000000001455.jpg,"[['bottle', 99.1882622241974, 1015, 899, 282, 39]]"
000000009527.jpg,"[['laptop', 99.87343549728394, 1098, 680, 765, 351], ['bottle', 96.95888757705687, 320, 244, 520, 277], ['cup', 67.47700572013855, 1246, 1125, 560, 446], ['cup', 96.900475025177, 410, 323, 567, 430], ['bowl', 93.57607364654541, 455, 238, 785, 628], ['remote', 79.69582676887512, 265, 134, 802, 679], ['mouse', 99.68901872634888, 1188, 1088, 691, 613]]"
000000018658.jpg,"[['tvmonitor', 99.24421310424805, 1161, 573, 687, 270], ['tvmonitor', 97.62439727783205, 1583, 1139, 756, 244], ['pottedplant', 92.82488226890564, 349, 134, 264, 7], ['bottle', 96.88236117362976, 268, 138, 1001, 639]]"
000000019544.jpg,"[['tvmonitor', 98.55391383171082, 1040, 645, 518, 232], ['laptop', 98.98979663848877, 1553, 1147, 786, 352], ['chair', 97.70631790161131, 1153, 201, 1077, 791], ['laptop', 99.77403283119202, 674, 342, 549, 243], ['bottle', 88.54581117630005, 336, 254, 568, 376], ['cup', 61.7554783821106, 604, 525, 616, 469], ['keyboard', 94.73657608032228, 1048, 560, 668, 561], ['remote', 84.84729528427123, 332, 237, 629, 572], ['mouse', 99.20946955680849, 1166, 1105, 689, 625]]"
000000021190.jpg,"[['tvmonitor', 99.53977465629578, 1137, 484, 746, 377], ['keyboard', 98.1977641582489, 1124, 471, 1000, 834], ['bottle', 99.71867799758913, 1592, 1487, 1026, 720], ['remote', 92.17821955680849, 1361, 1118, 774, 732], ['mouse', 81.23159408569336, 1227, 1132, 899, 846]]"
000000023906.jpg,"[['diningtable', 99.59462285041808, 1518, 159, 1030, 121], ['wine glass', 98.238867521286, 1535, 1275, 531, 59]]"
000000024823.jpg,"[['refrigerator', 99.04040694236755, 1355, 936, 990, 116], ['bottle', 76.60089135169983, 615, 527, 503, 230], ['sink', 92.90286898612976, 1064, 590, 546, 446]]"
000000026454.jpg,"[['bottle', 68.04391741752626, 646, 445, 680, 425]]"
000000026564.jpg,"[['tvmonitor', 99.91258382797241, 1053, 671, 594, 264], ['laptop', 99.81967210769652, 1506, 1107, 804, 545], ['book', 64.70366716384889, 323, 246, 674, 454], ['book', 81.29191994667053, 398, 319, 664, 466], ['book', 78.27692627906801, 463, 390, 667, 454], ['book', 96.347975730896, 514, 425, 683, 434], ['book', 79.34566140174866, 278, 211, 681, 483], ['keyboard', 93.70393753051758, 1032, 616, 825, 715], ['book', 69.9288845062256, 319, 290, 680, 480], ['book', 63.6402428150177, 419, 386, 666, 489], ['mouse', 93.12872886657715, 1125, 1060, 755, 701], ['mouse', 96.84152007102966, 1206, 1090, 910, 817]]"
000000030947.jpg,"[['tvmonitor', 99.71402883529665, 1472, 1043, 538, 197], ['keyboard', 99.76725578308105, 1452, 839, 773, 571], ['book', 62.119358777999885, 489, 127, 768, 594], ['book', 69.71905827522278, 222, 144, 561, 306], ['book', 64.74870443344115, 255, 180, 558, 307], ['book', 77.00517177581787, 327, 253, 554, 303], ['book', 70.65672278404236, 393, 319, 555, 305], ['bottle', 85.94664335250854, 1533, 1452, 650, 452], ['mouse', 88.24626207351685, 1523, 1422, 761, 634], ['remote', 78.94554734230043, 536, 444, 865, 706]]"
000000036417.jpg,"[['bottle', 86.8215262889862, 867, 730, 337, 8], ['apple', 91.01418852806091, 725, 385, 652, 379]]"
000000037367.jpg,"[['laptop', 99.81802701950072, 806, 393, 599, 338], ['chair', 62.97590136528015, 1539, 1121, 787, 359], ['diningtable', 90.59059619903564, 1413, 199, 1060, 420], ['chair', 95.56815028190613, 912, 781, 428, 288], ['chair', 98.38525652885436, 1139, 908, 477, 271], ['bottle', 97.33931422233582, 1192, 1114, 576, 341], ['book', 65.85056185722351, 1123, 872, 649, 564], ['cup', 96.31068706512451, 901, 835, 505, 382], ['mouse', 98.64895939826964, 797, 683, 596, 538], ['remote', 91.6746735572815, 1108, 912, 623, 564]]"
000000041398.jpg,"[['cake', 74.3617296218872, 1243, 508, 912, 359], ['bottle', 75.0774085521698, 653, 489, 347, 54], ['bowl', 88.5106086730957, 1530, 1231, 386, 25], ['bowl', 69.40882205963135, 400, 137, 1046, 851]]"
000000044569.jpg,"[['cup', 99.28869009017944, 1070, 754, 447, 203], ['cup', 73.70253205299376, 913, 742, 188, 20], ['cup', 99.03614521026613, 1165, 938, 202, 34], ['cup', 91.11850261688231, 1363, 1075, 353, 199], ['apple', 98.9272952079773, 1352, 1048, 608, 281], ['knife', 60.834425687789924, 1540, 1338, 916, 410], ['spoon', 71.92626595497131, 1388, 1267, 979, 496]]"
000000044878.jpg,"[['sandwich', 65.36476612091064, 663, 274, 869, 425], ['bottle', 98.33689332008362, 782, 546, 454, -6], ['cup', 99.55044388771057, 1092, 806, 589, -9], ['sandwich', 89.5841121673584, 1623, 1393, 455, 238], ['sandwich', 92.27761030197144, 1631, 1439, 699, 548], ['sandwich', 85.66876053810121, 889, 624, 845, 519]]"
000000047507.jpg,"[['bowl', 98.29245209693909, 787, 60, 818, 331], ['sandwich', 94.5033609867096, 1379, 815, 891, 424], ['spoon', 99.90952610969543, 1468, 445, 1013, 872], ['bottle', 99.4215965270996, 1378, 1060, 378, 91]]"
000000047949.jpg,"[['banana', 98.90826344490051, 944, 225, 275, 16], ['bottle', 78.7252902984619, 1254, 889, 306, 51], ['cake', 96.03530764579772, 1363, 238, 748, 266], ['diningtable', 63.880366086959846, 1458, 163, 1043, 214]]"
000000051047.jpg,"[['cup', 99.19729232788086, 742, 404, 632, 40], ['diningtable', 99.7828483581543, 1652, 91, 1109, 166], ['bottle', 79.87418174743651, 1423, 1226, 373, 32], ['spoon', 88.13732266426086, 861, 582, 661, 442]]"
000000053047.jpg,"[['banana', 99.34786558151244, 570, 12, 810, 133], ['cake', 96.00252509117126, 1631, 1191, 905, 383], ['bottle', 79.5649468898773, 343, 80, 428, 26]]"
000000053491.jpg,"[['pizza', 94.82898712158205, 1472, 173, 891, 553], ['bottle', 69.0668523311615, 798, 567, 216, 13], ['bottle', 98.29704165458679, 382, 107, 566, 35]]"
000000056828.jpg,"[['tvmonitor', 71.74763679504396, 1649, 1286, 754, 75], ['keyboard', 77.00281143188477, 431, 46, 679, 487], ['keyboard', 99.0744173526764, 1377, 325, 1087, 682]]"
000000058864.jpg,"[['chair', 92.14133620262146, 1179, 802, 300, 47], ['laptop', 99.79178309440613, 877, 193, 821, 177], ['diningtable', 69.7160005569458, 1494, 129, 1038, 258], ['chair', 86.14984750747679, 640, 359, 163, 10], ['bottle', 99.21973943710329, 1205, 1083, 510, 131], ['cup', 96.19896411895752, 1069, 958, 525, 184], ['mouse', 99.72741603851318, 1289, 1062, 852, 690]]"
000000060360.jpg,"[['cup', 99.59235191345215, 625, 172, 569, 152], ['diningtable', 92.00423359870909, 1544, 118, 1087, 184], ['knife', 81.70480132102965, 872, 748, 224, 20], ['fork', 97.09320664405823, 469, 355, 670, 509], ['hot dog', 84.87105965614319, 1023, 827, 886, 485], ['hot dog', 93.54053139686584, 890, 683, 921, 511]]"
000000062348.jpg,"[['chair', 72.54005670547484, 525, 120, 586, 302], ['bowl', 95.97275257110596, 707, 404, 827, 628], ['diningtable', 94.29578185081482, 1613, 69, 1036, 438], ['bottle', 83.64920616149901, 1199, 1055, 638, 321], ['bowl', 98.6581802368164, 863, 677, 621, 524], ['sandwich', 83.89073610305786, 663, 469, 532, 466]]"
000000065427.jpg,"[['pizza', 99.13635849952698, 1518, 225, 1055, 445], ['bottle', 97.47297763824464, 1399, 1158, 489, 23]]"
000000074894.jpg,"[['tvmonitor', 96.5572714805603, 769, 288, 664, 388], ['chair', 98.50892424583435, 1368, 980, 1028, 719], ['bottle', 98.60112071037292, 411, 308, 748, 531], ['mouse', 89.26269412040709, 964, 891, 597, 571]]"
000000079634.jpg,"[['diningtable', 98.13886284828186, 1594, 68, 1097, 67], ['bowl', 99.8510241508484, 793, 260, 880, 513], ['sandwich', 97.43199348449707, 1439, 756, 1016, 623], ['spoon', 97.8660523891449, 998, 188, 1019, 791], ['cup', 67.28971600532532, 1415, 1198, 296, 30], ['cup', 72.62179851531981, 1600, 1325, 407, 37], ['bottle', 94.24698948860168, 450, 219, 453, -5], ['cup', 97.21716046333313, 1083, 813, 516, 29]]"
000000082775.jpg,"[['bench', 98.68084788322449, 1389, 68, 1059, 156], ['bottle', 99.24665093421936, 630, 355, 940, 337]]"
000000084273.jpg,"[['bowl', 63.04540634155274, 1545, 1211, 445, 217], ['diningtable', 98.02096486091614, 1492, 209, 985, 166], ['cup', 99.80095028877258, 761, 205, 955, 442], ['bottle', 87.27757930755615, 347, 132, 204, 9], ['cup', 79.15201783180238, 1531, 1237, 431, 178], ['spoon', 60.47946214675903, 991, 795, 603, 277], ['fork', 66.61871075630188, 997, 829, 592, 296], ['cake', 96.92659974098206, 1230, 982, 644, 363], ['fork', 98.45579862594604, 1003, 693, 941, 498], ['spoon', 70.77387571334839, 1311, 1199, 231, 147]]"
000000085404.jpg,"[['banana', 98.68979454040527, 1552, 932, 780, 186], ['cell phone', 77.24860310554504, 755, 300, 961, 606], ['banana', 96.18436694145204, 1053, 583, 1048, 529], ['bottle', 79.94214892387392, 1225, 1006, 302, 20]]"
000000086135.jpg,"[['car', 95.2567994594574, 701, 162, 207, 30], ['bicycle', 68.43836307525635, 1293, 378, 1058, 85]]"
000000086596.jpg,"[['bottle', 98.04344177246094, 1232, 1107, 947, 624]]"
000000092217.jpg,"[['laptop', 98.51182103157043, 1399, 880, 1100, 815], ['bottle', 83.52080583572388, 299, 197, 412, 184], ['cell phone', 82.54402875900269, 641, 579, 247, 137]]"
000000092288.jpg,"[['diningtable', 97.93882966041565, 1546, 123, 977, 16], ['cup', 79.23110723495482, 1264, 1033, 407, 18], ['fork', 62.34816908836365, 1158, 1013, 745, 244], ['carrot', 70.9970235824585, 1040, 950, 482, 408]]"
000000093267.jpg,"[['diningtable', 96.18759751319885, 1521, 96, 1085, 73], ['cup', 99.17640089988708, 1271, 1002, 440, 44]]"
000000100223.jpg,"[['oven', 77.69976854324341, 1097, 607, 1081, 656], ['sink', 66.81761741638185, 1629, 865, 1109, 733], ['bottle', 93.08385252952576, 1473, 1401, 774, 565], ['wine glass', 65.87696671485901, 973, 928, 293, 198], ['apple', 63.8293981552124, 713, 672, 494, 458]]"
000000105576.jpg,"[['broccoli', 96.82106375694276, 1337, 955, 393, 57], ['bottle', 98.9001214504242, 1550, 1309, 401, 34], ['cup', 77.92314887046814, 875, 668, 661, 492]]"
000000107147.jpg,"[['diningtable', 89.49536085128784, 1335, 97, 1010, 125], ['bottle', 99.43054914474487, 518, 290, 408, 40], ['donut', 99.59886074066162, 985, 759, 569, 391], ['donut', 97.17843532562256, 1234, 1023, 713, 538], ['donut', 89.90979790687561, 848, 648, 699, 585], ['donut', 87.50245571136475, 1039, 833, 710, 552], ['cup', 99.82869029045105, 625, 356, 976, 700]]"
000000116577.jpg,"[['refrigerator', 84.88176465034483, 1366, 116, 1036, 81], ['bottle', 93.33441853523254, 1581, 1420, 1075, 792]]"
000000122602.jpg,"[['bottle', 89.57091569900513, 532, 339, 560, 163], ['scissors', 99.85653758049013, 531, 287, 934, 577]]"
000000124995.jpg,"[['pottedplant', 65.72271585464479, 1162, 520, 763, 191], ['vase', 99.77328181266785, 1438, 1101, 734, 237], ['vase', 89.51733708381653, 976, 766, 724, 507]]"
000000128398.jpg,"[['pizza', 76.44667029380798, 1410, 898, 351, 210], ['diningtable', 83.87166261672974, 1535, 157, 949, 187], ['pizza', 67.43211150169373, 1304, 293, 822, 406], ['wine glass', 91.51403903961182, 621, 442, 263, 21], ['bottle', 82.40534663200378, 851, 731, 329, 65]]"
000000131595.jpg,"[['clock', 99.8607099056244, 1573, 968, 783, 74], ['clock', 97.553813457489, 777, 381, 926, 632], ['clock', 99.50522184371948, 1071, 805, 766, 463], ['bottle', 86.71345114707947, 1550, 1458, 852, 542]]"
000000134769.jpg,"[['chair', 98.71430397033691, 683, 280, 245, 9], ['diningtable', 93.86824369430542, 1454, 146, 1077, 229], ['pizza', 98.79998564720154, 1365, 139, 1076, 321], ['bottle', 93.15155148506165, 944, 776, 325, 60]]"
000000137967.jpg,"[['tvmonitor', 99.32815432548523, 869, 496, 647, 337], ['keyboard', 99.55508708953856, 1528, 1123, 858, 679], ['tvmonitor', 99.70482587814331, 1541, 1220, 665, 340], ['book', 62.3974084854126, 1031, 957, 672, 470], ['keyboard', 99.8509407043457, 865, 465, 799, 717], ['book', 60.58480739593506, 1099, 879, 955, 810], ['mouse', 99.58937168121338, 1014, 928, 772, 722]]"
000000138086.jpg,"[['chair', 99.69993829727171, 1171, 562, 286, 32], ['pizza', 95.63360214233398, 1063, 467, 665, 453], ['diningtable', 99.7493863105774, 1658, 68, 1032, 238], ['pizza', 87.22704648971558, 1247, 408, 978, 662], ['wine glass', 99.94302988052368, 1219, 1059, 533, 116], ['bottle', 99.51162934303284, 339, 160, 793, 56]]"
000000140373.jpg,"[['chair', 96.72357439994812, 609, 198, 257, 19], ['pizza', 68.75781416893004, 1281, 877, 1049, 731], ['pizza', 85.21209359169006, 1011, 744, 266, 140], ['bottle', 99.80029463768005, 582, 411, 462, 87], ['cup', 97.18369245529176, 266, 135, 616, 269]]"
000000142970.jpg,"[['pizza', 71.92471623420715, 1455, 268, 850, 113], ['diningtable', 94.49884295463562, 1507, 194, 1080, 71], ['wine glass', 67.57901906967163, 674, 452, 93, 18], ['bottle', 81.84280991554259, 1234, 976, 205, 18], ['wine glass', 93.51385831832886, 1551, 1244, 390, 46], ['fork', 99.03716444969177, 495, 125, 497, 419], ['knife', 84.02402997016905, 1538, 1276, 623, 512]]"
000000147659.jpg,"[['sandwich', 99.19813871383668, 675, 178, 1019, 570], ['bowl', 95.73834538459778, 1531, 1005, 1108, 729], ['bottle', 99.75345134735107, 531, 404, 541, 163], ['cup', 98.00895452499391, 348, 150, 651, 389], ['sandwich', 97.8972554206848, 915, 625, 658, 382], ['sandwich', 98.61814379692078, 1219, 903, 685, 450]]"
000000148067.jpg,"[['diningtable', 88.15130591392517, 1466, 202, 1008, 244], ['broccoli', 69.55588459968567, 666, 541, 541, 419], ['bottle', 64.50057625770569, 1454, 1284, 772, 488], ['fork', 97.3045289516449, 432, 134, 877, 391]]"
000000148977.jpg,"[['teddy bear', 99.3562638759613, 1334, 318, 1073, 191], ['bottle', 64.44923281669618, 487, 237, 305, 13], ['keyboard', 90.13882279396057, 1531, 1224, 742, 345]]"
000000165639.jpg,"[['banana', 88.38207721710205, 997, 456, 992, 132]]"
000000166375.jpg,"[['oven', 95.83575129508972, 1530, 56, 1085, 203], ['bottle', 89.03297781944275, 1618, 1474, 237, 33]]"
000000177245.jpg,"[['laptop', 99.91378784179688, 918, 419, 1001, 597], ['clock', 66.18074178695679, 1311, 1045, 726, 409], ['bottle', 96.40071988105774, 1608, 1522, 828, 574], ['cup', 70.99871635437013, 1514, 1415, 830, 709], ['mouse', 99.95438456535341, 1149, 1024, 954, 879]]"
000000182213.jpg,"[['laptop', 99.1382360458374, 1616, 920, 1082, 142], ['diningtable', 81.37177228927612, 1072, 95, 1016, 224], ['sandwich', 73.61340522766112, 669, 393, 531, 318], ['bottle', 96.99479341506958, 385, 157, 815, 279]]"
000000197609.jpg,"[['hot dog', 99.2447018623352, 902, 462, 901, 711], ['bottle', 80.72174787521362, 383, 180, 822, 270]]"
000000201062.jpg,"[['cup', 80.57214617729188, 1135, 1001, 289, 96], ['bottle', 82.17025995254518, 1405, 1284, 839, 477]]"
000000204981.jpg,"[['sandwich', 75.4374861717224, 1298, 173, 988, 236], ['cup', 95.68873643875122, 919, 668, 279, 19]]"
000000211326.jpg,"[['fork', 66.11911058425903, 1013, 452, 456, 322], ['diningtable', 90.53590893745422, 1614, 24, 1099, 164], ['book', 91.74279570579529, 1525, 907, 1060, 443], ['bottle', 94.86782550811769, 652, 368, 229, 14], ['cup', 94.3912148475647, 338, 135, 374, 4]]"
000000217859.jpg,"[['book', 87.81467080116272, 1226, 500, 869, 237], ['bench', 73.75252246856691, 1447, 224, 995, 113], ['book', 66.22939705848694, 1447, 224, 995, 113], ['bottle', 97.99388647079469, 1571, 1332, 678, 333]]"
000000219796.jpg,"[['bottle', 67.52741932868958, 1539, 1285, 397, 30], ['broccoli', 66.8520450592041, 1513, 1308, 819, 570]]"
000000223444.jpg,"[['laptop', 88.90502452850342, 1452, -24, 899, 232], ['mouse', 96.02671265602112, 590, 148, 956, 802], ['bottle', 98.01260232925415, 1584, 1301, 1001, 497], ['mouse', 79.26943898200989, 1062, 947, 627, 584]]"
000000225129.jpg,"[['diningtable', 73.51503968238829, 1616, 71, 1093, 171], ['bottle', 83.84332060813905, 1017, 891, 194, 20], ['cup', 61.906343698501594, 1353, 1085, 250, 31], ['broccoli', 75.65542459487916, 767, 470, 528, 199]]"
000000231822.jpg,"[['bowl', 96.57381176948549, 1381, 1038, 683, 456], ['diningtable', 75.15903115272522, 1559, 131, 1181, 52], ['bottle', 92.20711588859558, 1582, 1444, 325, 41], ['cup', 98.03223013877869, 878, 663, 413, 9], ['cup', 97.70209193229677, 583, 366, 460, 78], ['fork', 94.58229541778564, 1118, 992, 944, 593]]"
000000253489.jpg,"[['sofa', 99.88565444946288, 1560, 118, 886, 62], ['vase', 80.96806406974792, 1033, 832, 871, 743]]"
000000254882.jpg,"[['orange', 68.67372989654541, 362, 169, 478, 296], ['apple', 73.80170226097106, 1467, 1278, 528, 337], ['bottle', 99.38495755195619, 1236, 1040, 1050, 665]]"
000000262962.jpg,"[['diningtable', 97.90574312210084, 1598, 92, 1036, 105], ['cake', 90.07701873779295, 516, 62, 822, 455], ['bottle', 99.30301308631896, 762, 604, 329, 5], ['fork', 72.93885350227356, 1250, 1142, 302, 127], ['sandwich', 60.95743775367737, 1546, 1262, 356, 67], ['cup', 94.45298910140993, 1648, 1503, 540, 74], ['cup', 99.71179366111755, 1022, 746, 550, 74], ['knife', 99.00532364845276, 605, 491, 1085, 453]]"
000000263924.jpg,"[['pizza', 91.35401248931885, 1616, 1025, 309, 55], ['diningtable', 65.74404239654541, 1607, 78, 948, 49], ['pizza', 97.1894145011902, 1638, 33, 1108, 139]]"
000000266859.jpg,"[['diningtable', 93.30583810806273, 1605, 83, 1065, 71], ['sandwich', 97.42462635040285, 1455, 963, 942, 508], ['cup', 98.64993095397949, 663, 392, 842, 496], ['bottle', 95.72031497955322, 408, 158, 1048, 773]]"
000000271117.jpg,"[['book', 65.30777215957643, 911, 846, 307, 112], ['book', 76.23744606971741, 1518, 1132, 329, 252], ['bottle', 99.13216233253479, 490, 399, 832, 508], ['remote', 97.85199761390686, 461, 171, 1007, 897], ['book', 75.30540227890016, 938, 905, 299, 139], ['book', 78.27623486518858, 975, 937, 297, 158]]"
000000273103.jpg,"[['tvmonitor', 81.93446397781372, 1022, 582, 656, 136], ['keyboard', 96.68907523155212, 624, 237, 1018, 771], ['bottle', 68.82586479187012, 1249, 1184, 747, 406], ['mouse', 99.84374642372131, 821, 708, 851, 766]]"
000000276488.jpg,"[['bottle', 82.82845020294191, 924, 511, 479, 37], ['sandwich', 96.29727005958557, 1494, 921, 705, 345], ['diningtable', 63.02313804626465, 1556, 65, 1040, 109], ['mouse', 63.19579482078552, 810, 353, 1064, 741]]"
000000282981.jpg,"[['chair', 84.67188477516173, 638, 104, 252, 11], ['pizza', 87.76684999465942, 1204, 572, 508, 184], ['diningtable', 98.94397258758544, 1621, 53, 1063, 96], ['bottle', 99.94015097618104, 1454, 1240, 672, 75], ['wine glass', 95.28887867927551, 1231, 988, 715, 335]]"
000000283479.jpg,"[['book', 71.75660133361815, 1508, 846, 1101, 500]]"
000000285800.jpg,"[['oven', 90.88994860649107, 1297, 319, 1012, 221], ['bottle', 93.90326738357544, 1370, 1277, 429, 162]]"
000000287289.jpg,"[['cup', 80.10640144348146, 431, 172, 130, 6], ['cup', 89.64134454727173, 276, 139, 251, 46], ['cup', 87.50926852226256, 478, 231, 443, 191], ['cup', 73.65292310714722, 220, 130, 441, 250], ['cup', 98.7123429775238, 486, 328, 565, 399], ['cup', 98.35771918296814, 342, 139, 715, 517], ['bottle', 96.52137160301208, 1494, 1339, 831, 489], ['cup', 99.6968924999237, 1066, 857, 913, 652]]"
000000294238.jpg,"[['chair', 99.77790117263794, 656, 184, 512, 222], ['pizza', 92.47098565101624, 753, 67, 943, 586], ['diningtable', 99.9367356300354, 1618, 103, 1077, 482], ['pizza', 82.86561965942383, 1616, 896, 964, 702], ['chair', 99.86273050308228, 1011, 747, 493, 247], ['chair', 99.7150421142578, 1612, 1298, 456, 315], ['bottle', 98.96173477172852, 212, 55, 597, 316], ['bowl', 72.63319492340088, 515, 214, 586, 499], ['pizza', 85.59187650680542, 1039, 575, 617, 540]]"
000000294475.jpg,"[['chair', 78.96519303321837, 1422, 1061, 303, 56], ['pizza', 99.33925271034241, 1008, 516, 715, 409], ['diningtable', 98.54509234428406, 1497, 163, 1024, 123], ['bottle', 99.86439347267151, 1226, 1056, 595, 129]]"
000000294920.jpg,"[['wine glass', 99.65813755989076, 757, 431, 776, 60], ['laptop', 76.9840657711029, 1568, 1243, 974, 59]]"
