000000018658.jpg,tvmonitor,99.24421310424805,1161,573,687,270
000000018658.jpg,tvmonitor,97.62439727783203,1583,1139,756,244
000000018658.jpg,pottedplant,92.82488226890564,349,134,264,7
000000018658.jpg,bottle,96.88236117362976,268,138,1001,639
000000030947.jpg,tvmonitor,99.71402883529663,1472,1043,538,197
000000030947.jpg,keyboard,99.76725578308105,1452,839,773,571
000000030947.jpg,book,62.11935877799988,489,127,768,594
000000030947.jpg,book,69.71905827522278,222,144,561,306
000000030947.jpg,book,64.74870443344116,255,180,558,307
000000030947.jpg,book,77.00517177581787,327,253,554,303
000000030947.jpg,book,70.65672278404236,393,319,555,305
000000030947.jpg,bottle,85.94664335250854,1533,1452,650,452
000000030947.jpg,mouse,88.24626207351685,1523,1422,761,634
000000030947.jpg,remote,78.94554734230042,536,444,865,706
000000044878.jpg,sandwich,65.36476612091064,663,274,869,425
000000044878.jpg,bottle,98.33689332008362,782,546,454,-6
000000044878.jpg,cup,99.55044388771057,1092,806,589,-9
000000044878.jpg,sandwich,89.5841121673584,1623,1393,455,238
000000044878.jpg,sandwich,92.27761030197144,1631,1439,699,548
000000044878.jpg,sandwich,85.6687605381012,889,624,845,519
000000062348.jpg,chair,72.54005670547485,525,120,586,302
000000062348.jpg,bowl,95.97275257110596,707,404,827,628
000000062348.jpg,diningtable,94.29578185081482,1613,69,1036,438
000000062348.jpg,bottle,83.64920616149902,1199,1055,638,321
000000062348.jpg,bowl,98.6581802368164,863,677,621,524
000000062348.jpg,sandwich,83.89073610305786,663,469,532,466
000000084273.jpg,bowl,63.045406341552734,1545,1211,445,217
000000084273.jpg,diningtable,98.02096486091614,1492,209,985,166
000000084273.jpg,cup,99.80095028877258,761,205,955,442
000000084273.jpg,bottle,87.27757930755615,347,132,204,9
000000084273.jpg,cup,79.15201783180237,1531,1237,431,178
000000084273.jpg,spoon,60.47946214675903,991,795,603,277
000000084273.jpg,fork,66.61871075630188,997,829,592,296
000000084273.jpg,cake,96.92659974098206,1230,982,644,363
000000084273.jpg,fork,98.45579862594604,1003,693,941,498
000000084273.jpg,spoon,70.77387571334839,1311,1199,231,147
000000092288.jpg,diningtable,97.93882966041565,1546,123,977,16
000000092288.jpg,cup,79.23110723495483,1264,1033,407,18
000000092288.jpg,fork,62.34816908836365,1158,1013,745,244
000000092288.jpg,carrot,70.9970235824585,1040,950,482,408
000000116577.jpg,refrigerator,84.88176465034485,1366,116,1036,81
000000116577.jpg,bottle,93.33441853523254,1581,1420,1075,792
000000131595.jpg,clock,99.86070990562439,1573,968,783,74
000000131595.jpg,clock,97.55381345748901,777,381,926,632
000000131595.jpg,clock,99.50522184371948,1071,805,766,463
000000131595.jpg,bottle,86.71345114707947,1550,1458,852,542
000000142970.jpg,pizza,71.92471623420715,1455,268,850,113
000000142970.jpg,diningtable,94.49884295463562,1507,194,1080,71
000000142970.jpg,wine glass,67.57901906967163,674,452,93,18
000000142970.jpg,bottle,81.8428099155426,1234,976,205,18
000000142970.jpg,wine glass,93.51385831832886,1551,1244,390,46
000000142970.jpg,fork,99.03716444969177,495,125,497,419
000000142970.jpg,knife,84.02402997016907,1538,1276,623,512
000000166375.jpg,oven,95.83575129508972,1530,56,1085,203
000000166375.jpg,bottle,89.03297781944275,1618,1474,237,33
000000204981.jpg,sandwich,75.43748617172241,1298,173,988,236
000000204981.jpg,cup,95.68873643875122,919,668,279,19
000000225129.jpg,diningtable,73.5150396823883,1616,71,1093,171
000000225129.jpg,bottle,83.84332060813904,1017,891,194,20
000000225129.jpg,cup,61.90634369850159,1353,1085,250,31
000000225129.jpg,broccoli,75.65542459487915,767,470,528,199
000000263924.jpg,pizza,91.35401248931885,1616,1025,309,55
000000263924.jpg,diningtable,65.74404239654541,1607,78,948,49
000000263924.jpg,pizza,97.18941450119019,1638,33,1108,139
000000282981.jpg,chair,84.67188477516174,638,104,252,11
000000282981.jpg,pizza,87.76684999465942,1204,572,508,184
000000282981.jpg,diningtable,98.94397258758545,1621,53,1063,96
000000282981.jpg,bottle,99.94015097618103,1454,1240,672,75
000000282981.jpg,wine glass,95.28887867927551,1231,988,715,335
000000294238.jpg,chair,99.77790117263794,656,184,512,222
000000294238.jpg,pizza,92.47098565101624,753,67,943,586
000000294238.jpg,diningtable,99.9367356300354,1618,103,1077,482
000000294238.jpg,pizza,82.86561965942383,1616,896,964,702
000000294238.jpg,chair,99.86273050308228,1011,747,493,247
000000294238.jpg,chair,99.71504211425781,1612,1298,456,315
000000294238.jpg,bottle,98.96173477172852,212,55,597,316
000000294238.jpg,bowl,72.63319492340088,515,214,586,499
000000294238.jpg,pizza,85.59187650680542,1039,575,617,540
000000298773.jpg,toilet,90.54669737815857,1562,1104,1097,538
000000298773.jpg,chair,78.64472270011902,287,60,881,378
000000303670.jpg,pizza,98.94256591796875,996,215,952,456
000000303670.jpg,bottle,97.97989130020142,1229,1070,665,224
000000303670.jpg,cup,79.55513596534729,1524,1267,766,378
000000316561.jpg,clock,99.78130459785461,920,661,503,228
000000316561.jpg,cup,99.6192991733551,1317,1108,572,358
000000316561.jpg,bottle,99.51512217521667,412,151,721,197
000000316561.jpg,cup,99.8141348361969,1326,1037,821,555
000000333842.jpg,tvmonitor,88.61162066459656,1627,823,447,80
000000333842.jpg,tvmonitor,98.87398481369019,842,20,574,39
000000333842.jpg,keyboard,99.64926242828369,1086,87,1076,805
000000333842.jpg,teddy bear,71.14208340644836,1615,1413,573,281
000000333842.jpg,book,70.56757807731628,555,247,815,716
000000333842.jpg,mouse,99.60457682609558,1331,1058,845,725
000000350270.jpg,broccoli,77.42424607276917,852,330,650,448
000000350270.jpg,bottle,83.5620641708374,472,316,421,64
000000363727.jpg,diningtable,90.22226333618164,1466,259,1087,46
000000363727.jpg,bottle,64.13131356239319,1252,1098,252,28
000000399488.jpg,laptop,99.82141256332397,1342,132,1001,152
000000399488.jpg,diningtable,73.55595827102661,1383,199,1012,240
000000399488.jpg,bottle,70.59151530265808,1504,1317,776,72
000000418882.jpg,oven,99.44950342178345,1361,334,1076,244
000000418882.jpg,bottle,99.6253490447998,335,215,605,275
000000418882.jpg,bowl,87.77973055839539,453,178,819,626
000000448077.jpg,bowl,98.48606586456299,275,58,163,57
000000448077.jpg,bowl,98.54274392127991,418,127,298,158
000000448077.jpg,bowl,86.78675889968872,384,145,690,561
000000448077.jpg,bowl,81.68870806694031,415,129,747,597
000000465457.jpg,cup,88.6207103729248,566,139,495,149
000000465457.jpg,diningtable,89.62904810905457,1350,280,1025,130
000000465457.jpg,bowl,95.54115533828735,1224,463,979,285
000000465457.jpg,bottle,86.20927929878235,662,536,323,44
000000465457.jpg,banana,98.81906509399414,561,191,978,635
000000488390.jpg,laptop,99.90096688270569,1130,233,864,249
000000488390.jpg,bottle,98.64040017127991,458,342,648,307
000000501138.jpg,chair,99.568772315979,1124,584,1089,642
000000501138.jpg,tvmonitor,99.16039705276489,1004,773,575,370
000000501138.jpg,tvmonitor,99.23776984214783,1245,1005,599,376
000000501138.jpg,keyboard,99.73748922348022,1264,975,682,594
000000501138.jpg,cup,95.37935256958008,1416,1342,661,556
000000501138.jpg,mouse,68.16558241844177,854,806,642,616
000000519664.jpg,toilet,79.5554518699646,1113,738,985,204
000000519664.jpg,sink,92.36792325973511,720,145,1034,537
000000547875.jpg,cup,99.50845241546631,676,318,592,117
000000547875.jpg,diningtable,96.5916633605957,1557,158,1060,97
000000547875.jpg,fork,82.56300091743469,1499,912,646,527
000000547875.jpg,cup,71.84256911277771,573,305,226,73
000000547875.jpg,bottle,71.45755887031555,1454,1232,530,-25
000000565367.jpg,bottle,62.73757219314575,1395,1246,378,176
000000565367.jpg,carrot,74.46150779724121,1179,1055,1006,875
000000573206.jpg,oven,80.94416856765747,1746,443,987,174
000000573206.jpg,pizza,96.51533365249634,1375,473,1022,543
000000573206.jpg,bottle,99.18913841247559,565,377,619,108
000000573206.jpg,cup,70.35589814186096,412,167,549,251
