000000000486.jpg,"[['bowl', 81.9259762763977, 985, 656, 978, 799], ['knife', 65.15796184539795, 642, 628, 541, 503]]"
000000009527.jpg,"[['laptop', 99.87343549728394, 1098, 680, 765, 351], ['bottle', 96.95888757705687, 320, 244, 520, 277], ['cup', 67.4769401550293, 1246, 1125, 560, 446], ['cup', 96.900475025177, 410, 323, 567, 430], ['bowl', 93.57607364654541, 455, 238, 785, 628], ['remote', 79.69592809677123, 265, 134, 802, 679], ['mouse', 99.68901872634888, 1188, 1088, 691, 613]]"
000000015266.jpg,"[['bowl', 99.29996728897095, 1549, 1193, 475, 250], ['diningtable', 88.13663721084595, 1609, 102, 1082, 163], ['cup', 99.80467557907104, 532, 191, 532, 176], ['knife', 95.81236839294434, 1613, 1271, 983, 651]]"
000000018670.jpg,"[['banana', 84.98049974441528, 1116, 629, 387, 117], ['diningtable', 93.94052624702455, 1563, 144, 1046, 86], ['bowl', 97.96120524406432, 1538, 1024, 1069, 693], ['spoon', 88.26966285705566, 1539, 1225, 632, 504], ['spoon', 80.69633245468141, 1256, 1153, 833, 569]]"
000000019589.jpg,"[['sofa', 99.11782145500185, 1612, 748, 1038, 304], ['vase', 89.41099047660828, 1532, 1469, 421, 236], ['chair', 89.92187976837158, 427, 159, 577, 276], ['bowl', 96.62150740623474, 585, 349, 684, 571], ['vase', 70.18959522247314, 1465, 1409, 405, 311], ['vase', 89.84581232070923, 1627, 1556, 434, 302]]"
000000020601.jpg,"[['chair', 91.49104952812195, 898, 540, 235, 30], ['diningtable', 99.62602853775023, 1542, 160, 1032, 259], ['bowl', 97.49188423156738, 562, 225, 855, 588], ['chair', 80.3267002105713, 388, 157, 228, 8], ['sofa', 73.40779304504396, 1279, 1007, 256, 23], ['cup', 85.25879383087158, 1537, 1293, 592, 264], ['spoon', 61.939746141433716, 811, 525, 589, 505], ['sandwich', 80.4562211036682, 1046, 828, 692, 461], ['sandwich', 70.88119983673096, 1339, 1008, 734, 588]]"
000000025192.jpg,"[['cup', 99.1252064704895, 1547, 1198, 295, 63], ['diningtable', 89.06829357147217, 1536, 189, 1065, 66], ['sandwich', 83.45474004745482, 1528, 307, 1049, 235], ['fork', 81.01789355278017, 253, 144, 363, 221]]"
000000033652.jpg,"[['bowl', 89.86471891403198, 765, 105, 238, 22]]"
000000042526.jpg,"[['bowl', 97.84801602363586, 1535, 1006, 215, 50], ['spoon', 89.30293917655945, 1545, 956, 386, 194], ['sandwich', 98.97947907447815, 799, 366, 722, 271], ['sandwich', 98.75687956809998, 1228, 787, 713, 259], ['diningtable', 75.644987821579, 1460, 155, 1054, 33], ['cup', 92.34216809272766, 637, 413, 106, 14]]"
000000045282.jpg,"[['vase', 99.49156641960144, 1614, 892, 1002, 252], ['bowl', 93.04416179656981, 928, 592, 1010, 779]]"
000000047928.jpg,"[['bowl', 99.59712028503418, 608, 237, 601, 386], ['diningtable', 79.57634925842284, 1590, 84, 1043, 210], ['sandwich', 98.61056804656981, 1363, 912, 1060, 532], ['cup', 95.8245813846588, 1237, 1021, 476, 126], ['sandwich', 94.23865675926208, 979, 649, 704, 359]]"
000000050829.jpg,"[['sandwich', 98.74884486198424, 876, 445, 668, 319], ['bowl', 68.69526505470276, 1330, 1020, 791, 544], ['spoon', 67.98167824745178, 609, 492, 342, 149], ['bowl', 60.22767424583435, 193, 50, 360, 158], ['sandwich', 99.27011132240295, 1103, 774, 757, 378], ['cup', 85.54746508598329, 1294, 1020, 779, 505]]"
000000052038.jpg,"[['cup', 72.46390581130981, 1154, 932, 303, 50]]"
000000056332.jpg,"[['cup', 90.0334119796753, 1546, 1066, 316, 64], ['pizza', 94.74271535873413, 1542, 147, 1051, 206], ['fork', 91.84153079986572, 1368, 816, 1116, 544]]"
000000058619.jpg,"[['bowl', 99.49301481246948, 1455, 1122, 644, 390], ['diningtable', 99.84914064407349, 1605, 80, 1055, 76], ['cup', 98.96884560585022, 770, 487, 343, 17]]"
000000064141.jpg,"[['cake', 76.09755396842957, 1572, 104, 1009, 158], ['bowl', 96.31001353263856, 673, 461, 184, 70]]"
000000066209.jpg,"[['bowl', 93.46495866775513, 1330, 1034, 145, 29], ['broccoli', 76.39734148979188, 1333, 1143, 439, 229], ['broccoli', 68.18239092826843, 418, 197, 608, 322], ['broccoli', 88.4117066860199, 1504, 1241, 799, 498]]"
000000067657.jpg,"[['bottle', 99.30819272994995, 648, 364, 948, -13], ['pizza', 94.0497100353241, 1106, 637, 645, 356], ['book', 70.64177393913269, 1467, 800, 1106, 735], ['bowl', 83.42857956886293, 1540, 1337, 663, 426], ['wine glass', 98.46978187561035, 927, 739, 887, 421]]"
000000079686.jpg,"[['chair', 98.56017231941223, 1072, 705, 939, 660], ['chair', 98.9093542098999, 1480, 1074, 1073, 736], ['chair', 99.71972703933716, 820, 434, 1040, 703], ['bowl', 76.07766985893251, 1035, 829, 1000, 891]]"
000000081964.jpg,"[['bowl', 98.28312397003174, 776, 385, 425, 129], ['fork', 99.23004508018494, 846, 479, 881, 342], ['broccoli', 80.08434176445006, 1084, 955, 351, 222], ['broccoli', 61.0140860080719, 1220, 1125, 494, 396]]"
000000093641.jpg,"[['diningtable', 74.65500831604005, 1442, 315, 1067, 894], ['bowl', 98.6190915107727, 1286, 596, 1081, 892], ['cup', 98.83018732070923, 926, 722, 476, 233], ['spoon', 91.72985553741456, 1338, 1071, 924, 686]]"
000000098582.jpg,"[['broccoli', 98.01309108734131, 1163, 574, 406, 121], ['bowl', 88.54966163635254, 1554, 1155, 582, 215], ['carrot', 99.40873980522156, 1186, 782, 551, 443]]"
000000101014.jpg,"[['pizza', 72.84991145133972, 1535, 983, 793, 341], ['diningtable', 86.42646670341492, 1559, 146, 1077, 161], ['cup', 90.05982875823975, 1252, 1057, 318, 45], ['cup', 98.06886911392212, 1464, 1267, 307, 30], ['bowl', 83.32895636558533, 883, 683, 301, 200]]"
000000102978.jpg,"[['diningtable', 86.71414852142334, 1566, 116, 913, 61], ['pizza', 88.40445280075073, 1589, 79, 1049, 121], ['bowl', 84.06670093536377, 858, 541, 140, 17], ['cup', 83.69060754776002, 1514, 1292, 263, 37], ['cup', 85.51124334335326, 347, 151, 245, 15]]"
000000104172.jpg,"[['scissors', 98.97263050079346, 783, 551, 514, 124], ['bowl', 96.56563401222229, 1135, 852, 923, 680]]"
000000105139.jpg,"[['cup', 99.76646900177002, 1449, 1079, 410, 123], ['diningtable', 99.04705286026, 1468, 194, 1056, 66], ['cup', 98.1520652770996, 1531, 1350, 141, 37]]"
000000105711.jpg,"[['pizza', 79.00403738021849, 1305, 377, 791, 222], ['diningtable', 88.04842829704285, 1472, 213, 1070, 196], ['cup', 77.31840014457704, 1004, 828, 170, 24], ['wine glass', 98.98546934127808, 692, 494, 229, 12], ['bowl', 92.59843826293944, 1534, 1242, 208, 36]]"
000000113040.jpg,"[['bowl', 87.78185844421387, 1339, 935, 459, 144], ['cup', 98.87517690658571, 427, 16, 715, 338], ['cake', 99.54445958137512, 1132, 639, 921, 382], ['diningtable', 84.65338945388794, 1628, 59, 1076, 196], ['cup', 70.4131007194519, 830, 713, 206, 83], ['cup', 61.53479218482971, 989, 892, 275, 117], ['cup', 74.38018321990967, 1317, 956, 409, 96], ['cup', 87.11363673210144, 510, 342, 452, 187]]"
000000114142.jpg,"[['bowl', 95.54536938667296, 871, 350, 313, 89], ['sandwich', 99.05415177345276, 1117, 459, 883, 236], ['bottle', 76.12077593803407, 386, 145, 394, -2], ['cup', 61.667615175247185, 386, 145, 394, -2], ['wine glass', 66.61319136619568, 1232, 892, 380, 11]]"
000000117137.jpg,"[['truck', 98.70567321777344, 1527, 238, 985, 100], ['car', 98.91940355300905, 1629, 1421, 787, 536]]"
000000121682.jpg,"[['diningtable', 99.68189597129822, 1620, 23, 1117, 359], ['chair', 94.60490345954895, 1068, 809, 438, 215], ['chair', 67.13505983352661, 719, 465, 429, 283], ['vase', 87.56073117256166, 474, 239, 472, 313], ['knife', 63.00903558731079, 419, 166, 555, 454], ['cup', 76.4959156513214, 1500, 1316, 622, 509], ['sandwich', 64.30022120475769, 1204, 1071, 739, 634], ['cup', 91.81280732154846, 752, 603, 811, 633], ['cup', 97.57263660430908, 1496, 1366, 827, 653], ['cup', 99.22464489936829, 1302, 1123, 907, 733], ['spoon', 68.8665509223938, 447, 307, 979, 783], ['fork', 94.91645097732544, 1056, 952, 1070, 865], ['sandwich', 66.26260280609131, 1026, 958, 516, 453], ['sandwich', 70.29274702072144, 1086, 961, 580, 508], ['sandwich', 61.71690225601196, 1098, 1019, 593, 538]]"
000000124711.jpg,"[['sandwich', 95.29076814651488, 900, 435, 463, 43], ['sandwich', 99.4123637676239, 898, 168, 916, 217], ['cup', 61.80469989776611, 573, 352, 261, 20]]"
000000125755.jpg,"[['bowl', 83.45962166786194, 653, 367, 183, 12], ['cake', 89.36455249786377, 636, 474, 319, 198], ['cake', 94.84925270080566, 825, 654, 332, 221], ['cake', 97.74739146232605, 1031, 862, 350, 211], ['cake', 66.78935289382936, 1413, 1236, 362, 242], ['cake', 94.92351412773131, 576, 401, 482, 329], ['cake', 98.19215536117555, 788, 609, 479, 320], ['cake', 94.91055011749269, 1026, 850, 491, 344], ['cake', 81.33686184883119, 815, 628, 652, 477], ['banana', 66.06737971305847, 1053, 852, 662, 486]]"
000000138397.jpg,"[['vase', 81.40875697135925, 514, 397, 392, 95], ['vase', 98.53567481040956, 781, 629, 584, 206], ['bowl', 67.1093761920929, 1350, 1044, 697, 547], ['vase', 89.28903341293335, 247, 133, 799, 470], ['vase', 83.73264074325563, 747, 655, 1007, 737], ['bottle', 68.55822801589966, 962, 830, 1068, 960]]"
000000139748.jpg,"[['broccoli', 86.61931157112122, 729, 339, 736, 416], ['diningtable', 83.1349790096283, 1549, 121, 1077, 169], ['cup', 91.8796181678772, 489, 337, 247, 59], ['cup', 96.01147770881651, 375, 212, 329, 139], ['bowl', 90.6269371509552, 1500, 1153, 1028, 681]]"
000000140017.jpg,"[['pizza', 98.0534017086029, 1051, 281, 752, 300]]"
000000146711.jpg,"[['knife', 91.83781147003174, 1540, 703, 323, 170], ['carrot', 70.05097270011903, 297, 192, 207, 83], ['bowl', 75.41649341583252, 410, 158, 364, 80], ['carrot', 87.7747654914856, 410, 158, 364, 80], ['carrot', 98.51803779602051, 975, 872, 909, 632]]"
000000146760.jpg,"[['cup', 70.85782289505005, 883, 652, 734, 468], ['cup', 98.54984283447266, 1079, 947, 751, 595], ['bowl', 98.9385187625885, 842, 542, 839, 677]]"
000000151017.jpg,"[['bowl', 98.9769995212555, 563, 158, 696, 369], ['diningtable', 96.38543128967285, 1484, 177, 1033, 109], ['apple', 91.90436005592346, 774, 635, 221, 79], ['apple', 92.51823425292969, 911, 776, 244, 98], ['carrot', 90.88202118873596, 1403, 1155, 568, 337], ['knife', 99.99914169311523, 1093, 943, 1063, 88]]"
000000163528.jpg,"[['knife', 98.33833575248718, 1694, 1080, 625, 238], ['fork', 84.07761454582214, 543, 1, 686, 256], ['diningtable', 70.24099826812744, 1496, -3, 1015, 92], ['pizza', 93.27510595321657, 1541, 175, 1043, 85]]"
000000176090.jpg,"[['toilet', 99.42350387573242, 697, 390, 792, 267], ['bowl', 88.99505734443666, 1386, 1136, 409, 231]]"
000000178526.jpg,"[['refrigerator', 99.86137747764587, 700, 381, 800, 395], ['bowl', 67.58740544319153, 376, 155, 811, 678], ['chair', 66.06840491294861, 226, 142, 705, 625], ['orange', 65.0326669216156, 306, 226, 739, 673], ['orange', 76.51067972183229, 388, 311, 730, 675]]"
000000180569.jpg,"[['laptop', 98.69179129600523, 918, 522, 805, 589], ['cup', 92.80543327331543, 873, 729, 961, 825], ['bowl', 98.17432761192322, 1370, 1168, 966, 821], ['book', 60.83741784095764, 410, 141, 1006, 803], ['mouse', 85.57682633399962, 1080, 995, 740, 663]]"
000000181734.jpg,"[['sandwich', 80.8582603931427, 1272, 745, 605, 325], ['diningtable', 95.57231664657593, 1595, 123, 998, 165], ['sandwich', 98.30026030540466, 1075, 525, 859, 479], ['bowl', 88.6037528514862, 1683, 1475, 605, 231], ['knife', 98.25964570045471, 428, 31, 509, 431], ['cup', 94.84447836875916, 1680, 1400, 1033, 915]]"
000000183657.jpg,"[['bowl', 87.4965488910675, 544, 209, 727, 494]]"
000000188658.jpg,"[['knife', 76.3534665107727, 947, 219, 122, 15], ['pizza', 82.02859759330751, 1544, 69, 1077, 168], ['bowl', 92.54735112190248, 1390, 1047, 199, 27]]"
000000196699.jpg,"[['bowl', 85.1199507713318, 353, 38, 776, 238], ['knife', 94.17968988418579, 490, 77, 153, 62], ['knife', 84.46012139320374, 1056, 933, 1002, 312]]"
000000202260.jpg,"[['sofa', 95.12943029403688, 1250, 484, 923, 548], ['sofa', 95.63326835632324, 1592, 631, 1092, 755], ['diningtable', 88.55485320091248, 484, 222, 742, 448], ['chair', 98.1645166873932, 494, 323, 750, 439], ['microwave', 98.99047613143921, 1082, 934, 405, 335]]"
000000202414.jpg,"[['sandwich', 99.01874661445619, 1456, 499, 881, 121], ['bowl', 94.29158568382263, 461, 98, 831, 254], ['diningtable', 84.6552848815918, 1463, 272, 958, 141]]"
000000203843.jpg,"[['refrigerator', 86.67781949043274, 1619, 1268, 1074, 283], ['sink', 88.02138566970825, 677, 331, 834, 697], ['bowl', 65.62521457672119, 327, 72, 950, 786]]"
000000205477.jpg,"[['bowl', 93.86594295501708, 1447, 1077, 1048, 888], ['banana', 69.34579014778136, 420, 305, 685, 495], ['bottle', 81.31164908409119, 1581, 1491, 820, 658], ['apple', 67.55160689353943, 321, 234, 731, 653]]"
000000205571.jpg,"[['bowl', 92.35547184944151, 1034, 703, 1016, 690]]"
000000209145.jpg,"[['diningtable', 96.39029502868652, 1640, 990, 1100, 759], ['chair', 98.6289918422699, 1593, 1057, 1111, 903], ['tvmonitor', 97.45991230010986, 141, 36, 819, 599], ['bowl', 84.34866666793823, 1508, 1287, 815, 730], ['sink', 63.64120841026306, 1060, 889, 567, 534], ['banana', 69.75128054618835, 1486, 1322, 761, 709]]"
000000215226.jpg,"[['bowl', 70.85898518562317, 1036, 410, 264, 27], ['scissors', 91.61285161972046, 956, 239, 647, 152]]"
000000215249.jpg,"[['knife', 93.39178204536438, 1442, 576, 230, 105], ['bowl', 72.56809473037721, 527, 141, 704, 375], ['diningtable', 70.54982185363771, 1546, 392, 1004, 144], ['carrot', 62.84767389297485, 510, 152, 716, 366]]"
000000216685.jpg,"[['bottle', 62.33863830566406, 752, 297, 271, 27], ['diningtable', 65.48956036567688, 1555, 115, 1001, 108], ['sandwich', 90.74226617813109, 1459, 912, 937, 493], ['sandwich', 90.30379056930542, 1483, 731, 1104, 753], ['cup', 92.96801686286926, 322, 140, 483, 24], ['fork', 97.38429188728331, 1535, 1122, 337, 256], ['bowl', 73.32757115364075, 656, 359, 474, 233]]"
000000218996.jpg,"[['sandwich', 99.56014752388, 1078, 428, 699, 117], ['diningtable', 91.61049127578735, 1555, 143, 1048, 63], ['knife', 83.82636904716493, 1392, 1095, 455, 379]]"
000000221620.jpg,"[['donut', 87.21266984939575, 1333, 1052, 979, 759], ['donut', 98.49470853805542, 1011, 734, 986, 758]]"
000000223474.jpg,"[['bowl', 97.53918647766113, 732, 546, 254, 131], ['cake', 72.48470783233644, 1222, 1092, 917, 807], ['cake', 67.02905297279358, 1336, 1228, 917, 816], ['cake', 63.02964091300965, 795, 679, 682, 600]]"
000000228901.jpg,"[['vase', 97.4775731563568, 622, 376, 878, 382], ['bowl', 67.4092948436737, 1322, 1051, 887, 807]]"
000000230168.jpg,"[['bowl', 85.78650951385498, 969, 451, 206, 46], ['microwave', 96.04723453521729, 1522, 343, 796, 166], ['bowl', 98.13392758369446, 1259, 951, 208, 54]]"
000000231822.jpg,"[['bowl', 96.57378792762756, 1381, 1038, 683, 456], ['diningtable', 75.15894770622253, 1559, 131, 1181, 52], ['bottle', 92.20710992813109, 1582, 1444, 325, 41], ['cup', 98.03221821784972, 878, 663, 413, 9], ['cup', 97.70209193229677, 583, 366, 460, 78], ['fork', 94.58232522010805, 1118, 992, 944, 593]]"
000000242422.jpg,"[['sink', 81.30663633346558, 1195, 660, 843, 673], ['bowl', 98.4368622303009, 1350, 1146, 712, 622], ['knife', 60.597020387649536, 496, 439, 509, 452], ['knife', 60.9221875667572, 504, 443, 560, 482], ['knife', 84.33762788772583, 516, 471, 552, 485], ['knife', 94.6071207523346, 406, 349, 583, 490], ['knife', 73.73191714286806, 458, 401, 583, 497], ['knife', 75.34990906715394, 498, 446, 593, 524], ['knife', 69.35340762138368, 476, 450, 651, 593]]"
000000256518.jpg,"[['sandwich', 85.08136868476869, 801, 279, 747, 368], ['diningtable', 96.31990790367126, 1624, 81, 1025, 130], ['cup', 93.82941126823424, 738, 494, 294, 14], ['cup', 99.72254633903505, 1429, 1112, 564, 167]]"
000000256899.jpg,"[['bowl', 99.18769001960754, 1344, 841, 235, 53], ['diningtable', 60.81870198249817, 1475, 168, 998, 105], ['broccoli', 90.32110571861269, 904, 738, 589, 401]]"
000000263393.jpg,"[['diningtable', 99.78586435317992, 1551, 182, 1066, 37], ['cup', 92.25385189056395, 1416, 1075, 752, 517], ['cup', 97.56017327308656, 517, 278, 647, 235], ['fork', 68.74457597732544, 875, 504, 520, 452], ['fork', 92.608380317688, 925, 853, 770, 425]]"
000000267988.jpg,"[['bowl', 87.04842329025269, 485, 58, 500, 229], ['microwave', 76.38401389122009, 1627, 1039, 1028, 175]]"
000000268014.jpg,"[['sandwich', 90.04539251327516, 1174, 573, 514, 83], ['sandwich', 62.6858651638031, 1351, 518, 974, 460], ['cup', 96.55389785766602, 1366, 1138, 148, 28], ['knife', 72.45646715164185, 1528, 1274, 523, 289], ['cup', 79.72778677940369, 1133, 957, 73, 13]]"
000000268254.jpg,"[['microwave', 99.44024085998535, 1421, 269, 923, 248]]"
000000269550.jpg,"[['broccoli', 71.6737926006317, 939, 701, 306, 147]]"
000000276127.jpg,"[['bowl', 87.81563639640808, 549, 168, 738, 564], ['diningtable', 81.68572783470155, 1548, 98, 1090, 386], ['cake', 86.34458780288695, 874, 464, 940, 698], ['vase', 73.4186589717865, 1342, 1162, 482, 196], ['wine glass', 65.83529710769653, 1089, 996, 436, 311], ['knife', 83.37837457656859, 1039, 673, 966, 838]]"
000000279199.jpg,"[['bowl', 65.69169759750365, 556, 138, 332, 41], ['diningtable', 94.70002055168152, 1427, 260, 950, 57], ['sandwich', 71.23097777366637, 1267, 440, 858, 239], ['cup', 91.74820780754091, 909, 670, 237, 24]]"
