000000001171.jpg,"[['train', 99.23114776611328, 1189, 291, 975, 112], ['car', 63.92863988876343, 246, 59, 882, 762]]"
000000006810.jpg,"[['clock', 97.71372079849243, 1008, 848, 439, 266]]"
000000008179.jpg,"[['traffic light', 83.48981142044067, 1440, 1038, 635, 47], ['car', 99.290531873703, 526, 352, 690, 558]]"
000000012892.jpg,"[['bus', 99.99107122421265, 1582, 358, 952, 250], ['car', 96.9063937664032, 339, 138, 1062, 771]]"
000000014044.jpg,"[['car', 83.93574953079224, 520, 131, 715, 234], ['bicycle', 97.02419638633728, 918, 313, 960, 281], ['motorbike', 84.82945561408997, 1366, 803, 1025, 281]]"
000000019194.jpg,"[['refrigerator', 99.54448938369751, 1289, 763, 1044, 53]]"
000000030448.jpg,"[['boat', 88.54472041130066, 1523, 707, 936, 554], ['truck', 98.5745370388031, 815, 52, 928, 613]]"
000000041054.jpg,"[['truck', 99.18510913848877, 1397, 285, 926, 250]]"
000000042690.jpg,"[['motorbike', 99.83968138694763, 1355, 946, 900, 453], ['motorbike', 99.79519844055176, 737, 481, 845, 438], ['car', 96.79082632064821, 1551, 1440, 813, 518]]"
000000044718.jpg,"[['motorbike', 99.89712238311769, 1534, 726, 785, 151], ['motorbike', 99.89749789237976, 996, 75, 1040, 197], ['car', 98.44822883605957, 247, 39, 114, 8]]"
000000051310.jpg,"[['train', 98.87406229972841, 1478, 164, 986, 296], ['car', 76.11683011054994, 1544, 645, 1093, 1011]]"
000000059114.jpg,"[['truck', 99.86596703529358, 1576, 418, 851, 413], ['car', 97.1510648727417, 222, 61, 755, 496]]"
000000062942.jpg,"[['truck', 99.60861802101135, 1434, 154, 1028, 294]]"
000000063353.jpg,"[['refrigerator', 99.97177720069885, 1161, 531, 1052, 63], ['car', 99.14748072624208, 410, 180, 367, 163]]"
000000067490.jpg,"[['car', 68.65031123161316, 1369, 1151, 1037, 931], ['traffic light', 97.49526977539062, 1001, 957, 428, 317]]"
000000082894.jpg,"[['pottedplant', 66.39145612716675, 757, 187, 253, 28], ['car', 97.16923832893372, 1396, 840, 297, 83], ['bench', 61.743956804275506, 1019, 164, 432, 296], ['laptop', 97.10221290588379, 651, 160, 955, 347], ['diningtable', 99.79915022850037, 1488, 197, 1121, 360], ['fork', 91.89842939376831, 1492, 1048, 981, 775], ['spoon', 70.09862661361693, 1204, 950, 612, 539], ['bowl', 94.78584527969359, 1053, 817, 684, 527]]"
000000086020.jpg,"[['car', 96.36989235877992, 177, -5, 712, 282], ['truck', 89.66423869132996, 1007, 707, 795, 580]]"
000000091670.jpg,"[['car', 99.83916282653809, 587, 36, 979, 712]]"
000000100503.jpg,"[['car', 96.36785387992859, 251, 145, 546, 392]]"
000000100901.jpg,"[['car', 99.7758448123932, 710, 498, 776, 658]]"
000000101476.jpg,"[['truck', 99.47925806045531, 1368, 315, 905, 412], ['truck', 61.65011525154114, 462, 252, 581, 346]]"
000000127136.jpg,"[['aeroplane', 99.78333115577698, 1532, 178, 744, 236]]"
000000127751.jpg,"[['bus', 99.9758005142212, 1443, 567, 803, 443], ['car', 98.09109568595886, 1546, 1448, 833, 598]]"
000000131509.jpg,"[['teddy bear', 90.30519127845764, 855, 730, 739, 635], ['chair', 97.803395986557, 1259, 1024, 854, 550], ['diningtable', 78.08012366294861, 1541, 1265, 921, 614], ['teddy bear', 72.391676902771, 923, 848, 725, 636]]"
000000139397.jpg,"[['car', 89.3376111984253, 402, 226, 603, 475]]"
000000151324.jpg,"[['car', 85.14292240142822, 197, 43, 766, 634]]"
000000154452.jpg,"[['truck', 64.17539715766907, 515, 278, 587, 390], ['car', 92.35965013504028, 298, 174, 578, 436], ['car', 74.09864068031311, 1500, 1257, 783, 544]]"
000000157314.jpg,"[['train', 93.8424289226532, 1654, 721, 610, 82], ['car', 99.46094751358031, 628, 69, 619, 398], ['umbrella', 95.6588625907898, 1247, 426, 724, 430]]"
000000176210.jpg,"[['car', 95.4259991645813, 1604, 1225, 777, 651]]"
000000180878.jpg,"[['cake', 86.26241683959961, 1138, 336, 847, 128], ['cell phone', 90.09926319122314, 1371, 878, 979, 793], ['car', 78.87885570526123, 1306, 1040, 790, 530]]"
000000197666.jpg,"[['fire hydrant', 99.99598264694214, 940, 119, 1081, 50], ['car', 67.6155388355255, 1538, 1243, 608, 461]]"
000000198495.jpg,"[['motorbike', 99.90978240966795, 1638, 114, 975, 114], ['car', 96.08737230300905, 204, 5, 561, 122]]"
000000201887.jpg,"[['bus', 91.40413403511049, 1559, 127, 900, 114], ['car', 91.82251095771791, 1640, 1491, 640, 215]]"
000000203062.jpg,"[['car', 99.7933566570282, 1311, 626, 1088, 810], ['truck', 73.9152431488037, 903, 702, 574, 314]]"
000000212346.jpg,"[['bus', 99.97215867042542, 1460, 201, 1060, 86], ['car', 96.88271284103394, 1547, 1343, 666, 565]]"
000000216006.jpg,"[['car', 94.31580305099487, 589, 148, 941, 673]]"
000000220666.jpg,"[['aeroplane', 99.27831292152405, 1191, 128, 702, 385], ['car', 99.60548281669615, 1587, 1282, 835, 614]]"
000000231338.jpg,"[['truck', 99.72388744354248, 791, 152, 845, 359], ['truck', 99.94949102401732, 1489, 764, 788, 461], ['car', 96.23457193374634, 280, 142, 869, 579], ['traffic light', 65.82971215248108, 1402, 1353, 434, 332]]"
000000254296.jpg,"[['motorbike', 99.7015655040741, 1424, 1080, 1022, 675], ['car', 75.37184953689575, 231, 137, 989, 759]]"
000000261316.jpg,"[['bus', 99.99585151672363, 1353, 113, 917, 68], ['bicycle', 92.7757203578949, 1534, 1123, 981, 520], ['car', 98.08473587036131, 1533, 1295, 559, 467]]"
000000261746.jpg,"[['traffic light', 83.57077836990356, 872, 757, 445, 21], ['traffic light', 95.39987444877623, 1015, 904, 454, 29], ['car', 92.015278339386, 949, 742, 969, 832]]"
000000262442.jpg,"[['bus', 98.94105792045592, 1474, 301, 894, 283], ['car', 79.08717393875122, 1554, 1430, 804, 533]]"
000000268577.jpg,"[['parking meter', 98.67882132530212, 388, 292, 557, 318], ['parking meter', 97.08618521690369, 594, 505, 571, 308], ['parking meter', 97.08200693130492, 893, 837, 618, 414], ['parking meter', 98.44043254852295, 1042, 972, 624, 440], ['car', 77.86048650741576, 1312, 1189, 738, 621], ['parking meter', 93.27316284179688, 1201, 1150, 612, 453], ['parking meter', 61.16355061531067, 1428, 1379, 615, 494], ['parking meter', 67.91501045227051, 1521, 1479, 615, 493]]"
000000273164.jpg,"[['suitcase', 98.92404675483705, 1020, 819, 843, 556]]"
000000279850.jpg,"[['bus', 99.6657371520996, 1462, 126, 1070, 206], ['car', 94.39496994018556, 222, 55, 896, 738], ['motorbike', 83.03920030593872, 1637, 1500, 1081, 878]]"
000000293785.jpg,"[['truck', 98.88513088226318, 918, 159, 1067, 722], ['car', 79.80847954750061, 1596, 1041, 1112, 995], ['car', 93.95776987075806, 1545, 1098, 1076, 968]]"
000000294849.jpg,"[['bus', 99.8816430568695, 1346, 538, 840, 221], ['car', 99.39826130867004, 1513, 1317, 796, 659]]"
000000297681.jpg,"[['car', 99.80508685112, 1358, 1066, 848, 721]]"
000000299111.jpg,"[['aeroplane', 97.22174406051636, 1638, 67, 874, 418], ['car', 84.98585224151611, 309, 4, 1048, 750]]"
000000301421.jpg,"[['chair', 96.96754217147829, 593, 22, 1067, 688], ['car', 94.81910467147829, 990, 768, 398, 256], ['keyboard', 99.56861734390259, 676, 374, 745, 599], ['chair', 82.52631425857544, 1646, 1433, 1067, 513], ['mouse', 99.32039976119995, 1001, 882, 846, 743], ['cell phone', 67.01318621635437, 697, 559, 645, 594], ['cell phone', 71.78611755371094, 977, 911, 705, 577]]"
000000310473.jpg,"[['bus', 99.89065527915956, 766, 140, 1084, 303], ['car', 98.81139993667604, 1446, 1047, 1071, 729], ['bus', 82.43781924247743, 1064, 789, 892, 500], ['bus', 65.86170196533203, 1425, 1377, 742, 632]]"
000000314893.jpg,"[['bicycle', 98.02388548851013, 1691, 143, 1108, 315], ['bottle', 60.5809211730957, 1181, 1094, 509, 312], ['car', 77.53530740737916, 436, 223, 503, 413], ['book', 62.667715549468994, 344, 216, 653, 628], ['book', 74.35847520828247, 468, 344, 656, 625], ['book', 72.11357355117799, 343, 212, 669, 647], ['book', 60.8508825302124, 473, 341, 673, 647], ['book', 65.24434089660646, 343, 210, 689, 669]]"
000000319449.jpg,"[['chair', 75.29431581497192, 634, 60, 904, 493], ['sofa', 79.16644811630248, 634, 61, 1040, 495], ['clock', 87.90321350097656, 1015, 910, 237, 115], ['car', 93.29545497894287, 330, 110, 479, 314], ['tvmonitor', 99.8649835586548, 1004, 788, 527, 347]]"
000000327383.jpg,"[['bus', 71.80159687995909, 1055, 121, 606, 41], ['truck', 80.99045157432556, 1410, 342, 984, -5], ['car', 89.16970491409302, 1537, 1373, 578, 340]]"
000000335473.jpg,"[['car', 81.52436614036559, 809, 100, 261, 29], ['microwave', 96.95909023284912, 1013, 450, 1062, 468]]"
000000339453.jpg,"[['car', 96.1090922355652, 475, 86, 296, 17], ['truck', 99.32953119277954, 1288, 363, 1014, 239]]"
000000340445.jpg,"[['truck', 99.83763694763184, 792, 144, 961, 423], ['truck', 69.3829119205475, 1266, 1039, 895, 669]]"
000000343225.jpg,"[['book', 85.78852415084839, 1057, 765, 536, 426], ['book', 60.37499308586121, 362, 135, 621, 452], ['mouse', 99.8550295829773, 454, 226, 744, 609]]"
000000343256.jpg,"[['bench', 99.03392195701599, 1211, 516, 1070, 203], ['car', 96.94291949272156, 1470, 1226, 449, 325]]"
000000344669.jpg,"[['truck', 99.68212246894836, 1340, 614, 805, 363], ['truck', 96.08057737350464, 1531, 1341, 673, 390], ['car', 83.86159539222717, 360, 138, 631, 498]]"
000000348071.jpg,"[['stop sign', 99.94378089904785, 538, 125, 596, 157], ['truck', 97.62482047080994, 706, 115, 1074, 857], ['truck', 91.71914458274841, 1268, 689, 1091, 837], ['car', 97.063148021698, 1547, 1303, 1052, 867]]"
000000349841.jpg,"[['bus', 99.9853014945984, 1433, 296, 1032, 609], ['car', 99.14983510971071, 1537, 1407, 945, 791]]"
000000350860.jpg,"[['car', 85.49453616142274, 353, 176, 824, 678]]"
000000364491.jpg,"[['boat', 84.83751416206358, 1561, 135, 641, 170], ['train', 99.80297088623048, 1474, 173, 1021, 772], ['car', 96.71223163604736, 489, 136, 1057, 932], ['car', 79.07554507255556, 1539, 1451, 984, 899]]"
000000369049.jpg,"[['car', 99.21589493751526, 861, 84, 1070, 960], ['traffic light', 90.18205404281616, 270, 179, 679, 529]]"
000000379409.jpg,"[['car', 96.0215151309967, 614, 119, 581, 274], ['truck', 99.87382292747498, 1465, 172, 912, 232]]"
000000388820.jpg,"[['truck', 99.93677139282228, 1506, 277, 853, 306], ['car', 93.78563165664671, 340, 146, 762, 449]]"
000000390565.jpg,"[['car', 64.40652012825011, 874, 345, 403, 243], ['motorbike', 99.78492856025696, 1609, 292, 1037, 290]]"
000000397378.jpg,"[['bus', 99.52512383461, 877, 518, 978, 480], ['car', 98.90087842941284, 1575, 704, 1093, 903]]"
000000399235.jpg,"[['truck', 99.48890805244446, 1606, 606, 875, 89], ['car', 98.32533597946168, 320, 53, 468, 252]]"
000000402425.jpg,"[['parking meter', 99.95557069778442, 671, 185, 1112, 75], ['parking meter', 99.3434190750122, 959, 611, 1025, 221], ['truck', 91.6576623916626, 1524, 916, 927, 357], ['car', 63.376247882843025, 1621, 1501, 624, 484]]"
000000406340.jpg,"[['sink', 96.47390246391295, 1520, 910, 1054, 642], ['car', 93.77014040946959, 580, 239, 280, 182], ['laptop', 98.7480103969574, 720, 457, 589, 393], ['backpack', 88.1479263305664, 1087, 770, 659, 293]]"
000000411093.jpg,"[['boat', 94.5220112800598, 1535, 330, 1077, 557]]"
000000411104.jpg,"[['parking meter', 85.04917025566102, 779, 293, 908, 323], ['parking meter', 91.50599837303162, 1247, 736, 935, 345], ['car', 98.82959723472595, 326, 137, 480, 361]]"
000000418624.jpg,"[['bus', 98.58675003051758, 1358, 828, 862, 516], ['car', 65.7617449760437, 1455, 1147, 395, 316]]"
000000420287.jpg,"[['chair', 99.89358186721802, 1559, 1117, 1093, 514], ['tvmonitor', 98.8240122795105, 1214, 1046, 499, 331], ['tvmonitor', 99.29584860801695, 1054, 907, 578, 313], ['car', 88.95854353904724, 1542, 1336, 536, 412], ['keyboard', 92.86969304084778, 1175, 1039, 622, 551], ['book', 61.316007375717156, 543, 515, 752, 651]]"
000000426519.jpg,"[['stop sign', 99.98703002929688, 1051, 454, 617, 22], ['car', 98.18947315216064, 1478, 1211, 1070, 905]]"
000000436162.jpg,"[['bus', 98.99567365646362, 1593, 166, 916, 112], ['car', 89.03201818466188, 178, 42, 587, 454]]"
000000436694.jpg,"[['car', 99.88347887992859, 1504, 1009, 1057, 864], ['traffic light', 90.40509462356569, 742, 640, 727, 414], ['traffic light', 98.10992479324341, 1145, 1058, 776, 539]]"
000000439827.jpg,"[['car', 92.82699823379515, 228, 3, 876, 668]]"
000000447726.jpg,"[['bus', 99.9644935131073, 1269, 394, 934, 84], ['bicycle', 99.0291178226471, 1184, 798, 1022, 765], ['car', 99.91556406021118, 432, 144, 852, 642], ['backpack', 82.28883743286133, 942, 811, 911, 783], ['bicycle', 90.73567390441895, 1364, 1117, 950, 739]]"
000000450777.jpg,"[['car', 99.594646692276, 1341, 798, 206, 62], ['laptop', 99.62832927703856, 1063, 404, 827, 241], ['mouse', 99.707692861557, 1500, 1348, 869, 723]]"
000000469658.jpg,"[['truck', 88.13685774803162, 1473, 919, 780, 241], ['truck', 99.88220334053041, 1519, 193, 976, 143], ['bus', 74.66578483581544, 225, 3, 769, 401], ['truck', 86.47604584693909, 1630, 1481, 680, 577], ['car', 94.94298696517944, 229, 4, 889, 609]]"
000000484019.jpg,"[['car', 99.58747029304504, 348, 136, 836, 604], ['pottedplant', 83.97209644317627, 1338, 1220, 800, 677], ['pottedplant', 85.73564887046814, 408, 265, 409, 335], ['pottedplant', 87.70902156829834, 1009, 877, 423, 345], ['pottedplant', 86.07557415962219, 512, 435, 770, 669]]"
000000487353.jpg,"[['truck', 99.87199902534485, 1503, 180, 1048, 293], ['car', 83.22410583496094, 1629, 1456, 1018, 700]]"
000000491290.jpg,"[['car', 99.69422817230223, 1572, 1149, 503, 311], ['truck', 64.4780158996582, 1499, -23, 952, 54], ['car', 84.52242612838745, 1491, 2, 1013, 116], ['parking meter', 60.77610850334168, 1180, 1069, 422, 263]]"
000000491881.jpg,"[['bus', 99.28781986236572, 782, 95, 724, 501], ['truck', 96.86506986618042, 1329, 964, 776, 581], ['truck', 71.82260751724245, 1581, 1274, 749, 592]]"
000000499775.jpg,"[['bus', 99.966961145401, 925, 545, 889, 523], ['car', 99.6241569519043, 1530, 1276, 832, 730]]"
000000500613.jpg,"[['truck', 94.05426383018494, 1357, 402, 927, 263], ['car', 80.07413744926454, 1628, 1462, 742, 548], ['truck', 75.70027112960815, 125, 46, 610, 526], ['truck', 90.34082889556885, 202, 115, 612, 532], ['truck', 65.34193754196167, 1437, 1307, 625, 545]]"
000000501723.jpg,"[['pizza', 79.22191619873047, 1523, 119, 942, 325]]"
000000510719.jpg,"[['truck', 99.7209370136261, 1299, 347, 789, 353], ['car', 91.00912809371948, 278, 41, 683, 580]]"
000000519145.jpg,"[['aeroplane', 76.70445442199706, 1343, 136, 741, 197], ['motorbike', 99.79687929153442, 1247, 591, 1003, 673], ['car', 99.43109750747679, 1534, 1262, 741, 571]]"
000000521052.jpg,"[['truck', 99.87069368362428, 1462, 306, 1060, 215], ['car', 99.48521256446838, 321, 150, 742, 579]]"
000000534849.jpg,"[['truck', 84.6709430217743, 1571, 1190, 718, 503], ['bus', 99.91734027862549, 1018, 91, 807, 427], ['truck', 76.82969570159912, 1271, 920, 772, 552], ['car', 97.76131510734558, 1556, 1177, 779, 632], ['car', 94.26560997962952, 1626, 1569, 658, 562]]"
000000538198.jpg,"[['truck', 98.73740077018738, 1594, 276, 1011, 449]]"
000000539848.jpg,"[['bus', 99.9541699886322, 1037, 226, 887, 533], ['traffic light', 98.43357801437378, 582, 485, 540, 399], ['car', 97.4373698234558, 292, 138, 850, 725]]"
000000541506.jpg,"[['truck', 99.91406202316284, 1241, 388, 847, 251], ['car', 93.01971793174744, 1550, 1341, 1035, 297]]"
000000552136.jpg,"[['laptop', 97.96541929244995, 612, 226, 1006, 733], ['diningtable', 92.8044080734253, 1339, 57, 1054, 675], ['chair', 63.2719874382019, 1149, 745, 1072, 851], ['car', 71.56618237495421, 1387, 1212, 439, 336], ['chair', 99.74926710128784, 678, 452, 734, 611], ['vase', 78.47866415977478, 1237, 1171, 558, 466]]"
000000555048.jpg,"[['sofa', 91.71539545059204, 1343, 575, 792, 463], ['sofa', 80.83903193473816, 1552, 1150, 1114, 582], ['car', 98.56185913085938, 300, 189, 532, 337], ['vase', 95.98346948623656, 896, 836, 682, 578], ['orange', 66.36870503425597, 706, 671, 684, 651], ['bowl', 84.78679060935973, 772, 627, 711, 655]]"
000000558886.jpg,"[['car', 78.40620279312135, 338, 143, 477, 376], ['fire hydrant', 99.88858103752136, 880, 691, 891, 548]]"
000000565034.jpg,"[['tvmonitor', 93.50464940071106, 1087, 554, 537, 148], ['keyboard', 99.87730979919434, 1072, 549, 781, 681], ['mouse', 99.9261736869812, 1365, 1245, 796, 684]]"
000000572171.jpg,"[['car', 99.29815530776978, 881, 687, 843, 733]]"
000000578092.jpg,"[['car', 99.95970726013184, 1544, 973, 1107, 821], ['stop sign', 99.48581457138063, 963, 793, 637, 466]]"
