000000007753.jpg,book,88.9538586139679,900,486,955,290
000000007753.jpg,clock,99.66431856155396,1539,1142,904,465
000000007753.jpg,book,70.26931047439575,355,199,1066,50
000000026227.jpg,clock,90.62355756759644,528,309,529,182
000000056108.jpg,sofa,93.92992854118347,596,114,1068,775
000000056108.jpg,clock,65.8670425415039,597,415,490,326
000000056108.jpg,pottedplant,93.1297242641449,552,397,666,511
000000056108.jpg,chair,99.69958066940308,1155,974,817,553
000000056108.jpg,chair,92.62879490852356,1354,1169,832,558
000000056108.jpg,chair,97.06639051437378,1456,1341,831,551
000000071492.jpg,clock,99.19312000274658,1329,1064,647,444
000000098854.jpg,clock,95.26816606521606,1216,1035,772,363
000000126090.jpg,clock,98.52374196052551,876,722,261,114
000000165422.jpg,clock,98.34808707237244,1288,1144,769,630
000000174806.jpg,clock,99.67888593673706,664,275,653,228
000000228260.jpg,clock,78.8476049900055,1391,963,345,65
000000228260.jpg,keyboard,61.859893798828125,604,237,651,152
000000252749.jpg,clock,99.4733989238739,1053,873,289,166
000000277463.jpg,clock,62.42259740829468,574,345,648,373
000000310047.jpg,pottedplant,75.33095479011536,1145,575,847,425
000000310047.jpg,clock,99.5075523853302,973,689,370,125
000000329150.jpg,clock,76.74658298492432,1137,972,390,218
000000348480.jpg,sofa,89.37510848045349,762,50,1059,841
000000348480.jpg,clock,98.56570959091187,546,425,294,145
000000348480.jpg,tvmonitor,99.57587718963623,673,384,645,404
000000348480.jpg,book,64.89577889442444,324,287,583,464
000000348480.jpg,bowl,95.43659687042236,1277,1143,806,746
000000373857.jpg,chair,99.31342005729675,1466,1053,1082,617
000000373857.jpg,clock,97.8172242641449,396,234,337,186
000000373857.jpg,tvmonitor,99.82492923736572,915,648,755,544
000000396116.jpg,clock,89.94917869567871,1226,1052,350,195
000000426202.jpg,clock,98.59055876731873,1364,1140,442,234
000000426202.jpg,car,72.69421219825745,701,665,524,494
000000426202.jpg,car,83.85802507400513,814,780,523,493
000000439399.jpg,clock,99.49922561645508,469,291,559,400
000000465780.jpg,clock,99.24823641777039,1328,1021,575,245
000000478614.jpg,clock,98.77700209617615,364,141,272,14
000000517545.jpg,clock,99.41672086715698,652,408,606,353
000000563301.jpg,clock,95.7798957824707,312,160,328,174
000000574110.jpg,clock,90.3465986251831,977,856,321,169
000000574110.jpg,clock,92.09091067314148,1110,1017,330,192
