000000007090.jpg,pizza,73.04031252861023,1215,684,287,43
000000007090.jpg,diningtable,81.90131187438965,1542,178,1059,86
000000007090.jpg,pizza,98.0958342552185,1216,305,1056,440
000000007090.jpg,cup,98.8507866859436,1540,1189,610,214
000000007090.jpg,fork,99.11644458770752,1298,1123,1072,641
000000011527.jpg,fork,81.67804479598999,724,278,369,72
000000011527.jpg,sandwich,80.14094829559326,1630,635,764,42
000000027769.jpg,cup,97.31503129005432,1466,1209,266,70
000000027769.jpg,broccoli,80.18463850021362,883,737,322,192
000000027769.jpg,fork,99.4776725769043,366,179,1083,270
000000034854.jpg,bowl,95.7917869091034,1022,220,533,67
000000034854.jpg,sandwich,98.62675070762634,1359,949,552,147
000000034854.jpg,sandwich,99.04356002807617,955,412,948,524
000000041507.jpg,fork,92.73722767829895,1538,1180,345,139
000000041507.jpg,sandwich,76.07442140579224,683,157,718,261
000000041507.jpg,diningtable,79.98372316360474,1451,163,1038,82
000000041507.jpg,cup,94.481360912323,307,140,287,16
000000052502.jpg,diningtable,98.82082939147949,1478,253,1066,35
000000052502.jpg,knife,94.90392208099365,1492,1380,681,251
000000052502.jpg,fork,99.5853066444397,411,303,930,265
000000060467.jpg,bottle,98.61441254615784,1534,1155,550,85
000000060467.jpg,sandwich,87.90513873100281,1528,1018,942,424
000000060467.jpg,bottle,85.6617271900177,592,378,495,141
000000060467.jpg,apple,60.82233786582947,1024,745,513,391
000000060467.jpg,fork,95.00426054000854,275,87,600,328
000000068881.jpg,fork,93.52186918258667,1565,1216,485,248
000000088272.jpg,knife,99.10159111022949,1454,695,425,176
000000088272.jpg,pizza,78.05057168006897,1218,616,819,373
000000088272.jpg,fork,99.84608888626099,1337,1192,984,417
000000098054.jpg,diningtable,97.10313081741333,1560,87,915,184
000000098054.jpg,cup,99.79770183563232,603,314,384,13
000000098054.jpg,fork,82.09480047225952,1306,1200,791,370
000000098054.jpg,spoon,83.43580961227417,1420,1316,821,423
000000105812.jpg,cup,99.6810257434845,1563,1192,690,100
000000105812.jpg,sandwich,97.51219153404236,501,53,880,373
000000105812.jpg,sandwich,99.85002279281616,972,429,1092,510
000000140347.jpg,fork,99.08857345581055,1509,1001,605,356
000000140347.jpg,diningtable,90.56133031845093,1603,39,997,109
000000140347.jpg,spoon,98.69691133499146,1426,832,791,643
000000140347.jpg,knife,90.21878838539124,1386,744,348,287
000000146219.jpg,cup,97.83481955528259,743,162,501,123
000000146219.jpg,diningtable,88.77397775650024,1618,86,1109,28
000000146219.jpg,pizza,99.36860203742981,1183,430,1009,576
000000146219.jpg,fork,98.3130931854248,1465,1091,1082,581
000000146219.jpg,cup,81.05822205543518,1540,1268,399,23
000000152914.jpg,banana,92.93400049209595,1141,515,518,103
000000152914.jpg,diningtable,92.37955808639526,1517,147,1038,113
000000152914.jpg,cake,82.98077583312988,1295,566,1037,479
000000152914.jpg,sandwich,61.046671867370605,1305,561,1073,482
000000152914.jpg,cup,97.54664301872253,402,140,343,7
000000152914.jpg,fork,78.20455431938171,254,147,527,266
000000161807.jpg,bowl,82.78138637542725,1312,547,396,40
000000161807.jpg,broccoli,84.48020815849304,626,127,823,410
000000161807.jpg,bowl,63.528841733932495,1365,94,1085,194
000000169803.jpg,spoon,83.94752740859985,941,515,839,644
000000169803.jpg,fork,69.92315649986267,1536,1139,851,667
000000169803.jpg,bowl,94.01294589042664,971,127,1047,526
000000169803.jpg,apple,98.70175123214722,599,315,464,276
000000169803.jpg,bowl,96.81847095489502,1196,949,437,305
000000169803.jpg,cup,94.7813332080841,1535,1274,488,250
000000169803.jpg,bowl,70.83590626716614,953,742,562,405
000000195559.jpg,sandwich,98.51505756378174,897,424,437,78
000000195559.jpg,sandwich,86.72732710838318,1324,845,604,198
000000195559.jpg,fork,92.22402572631836,406,46,793,572
000000195559.jpg,sandwich,99.15776252746582,984,415,920,470
000000195559.jpg,sandwich,76.3676643371582,1407,1129,566,191
000000195559.jpg,sandwich,73.08081984519958,1621,1410,937,540
000000223660.jpg,bowl,99.14662837982178,892,503,547,246
000000223660.jpg,cup,81.65615797042847,458,117,740,126
000000223660.jpg,sandwich,86.96737289428711,1283,664,1006,663
000000223660.jpg,wine glass,97.8628158569336,813,624,243,23
000000223660.jpg,cup,99.26063418388367,538,286,292,9
000000223660.jpg,wine glass,99.00030493736267,1116,907,284,18
000000223660.jpg,fork,66.44870638847351,1534,1364,518,245
000000239884.jpg,fork,97.79767394065857,694,48,701,483
000000239884.jpg,diningtable,77.43920683860779,1551,144,1070,223
000000253432.jpg,diningtable,93.28300356864929,1379,283,1022,138
000000253432.jpg,broccoli,74.22490119934082,979,812,517,353
000000253432.jpg,broccoli,62.437909841537476,666,521,558,400
000000253432.jpg,broccoli,66.48707389831543,1100,910,677,450
000000253432.jpg,broccoli,70.82233428955078,1259,1130,656,498
000000253432.jpg,fork,93.48024725914001,327,149,990,353
000000253432.jpg,broccoli,71.57753109931946,659,429,775,554
000000260105.jpg,fork,78.4844160079956,1442,1016,361,108
000000260105.jpg,diningtable,63.600391149520874,1546,116,1026,93
000000260105.jpg,cup,95.7522451877594,960,738,133,22
000000260105.jpg,fork,95.81984281539917,1349,1053,287,40
000000271701.jpg,pizza,96.42269611358643,1122,356,996,311
000000282143.jpg,diningtable,86.44957542419434,1546,121,1116,515
000000282143.jpg,pizza,73.9707350730896,1019,188,1043,686
000000282143.jpg,cup,99.67694282531738,1434,1133,919,493
000000282143.jpg,fork,95.11686563491821,1272,1015,1058,821
000000282143.jpg,boat,68.04718971252441,970,941,223,175
000000291897.jpg,bowl,99.29652810096741,1471,835,764,233
000000291897.jpg,sandwich,88.74148726463318,854,401,868,176
000000291897.jpg,fork,90.31965732574463,1688,1509,979,188
000000305231.jpg,bowl,92.74429678916931,698,348,418,143
000000305231.jpg,diningtable,88.8786256313324,1514,163,1029,124
000000305231.jpg,bowl,98.22535514831543,1375,996,791,518
000000305231.jpg,fork,98.92932176589966,1038,570,1061,836
000000305231.jpg,cake,70.95279097557068,922,671,213,49
000000305231.jpg,cup,64.49863910675049,1579,1421,536,324
000000305231.jpg,cup,90.61107039451599,1416,1207,960,745
000000314734.jpg,cup,94.94631886482239,763,327,226,31
000000314734.jpg,cup,97.53526449203491,1391,967,249,48
000000314734.jpg,sandwich,94.5979654788971,812,314,500,166
000000314734.jpg,sandwich,99.21114444732666,1017,201,857,462
000000314734.jpg,fork,60.2811336517334,1635,1258,939,443
000000314734.jpg,knife,65.48142433166504,1601,1173,988,457
000000314734.jpg,spoon,88.84826302528381,1372,900,245,195
000000314734.jpg,fork,98.93947839736938,1640,1387,675,385
000000324171.jpg,wine glass,93.671315908432,1496,1029,454,55
000000324171.jpg,chair,65.72902798652649,1611,1107,402,89
000000324171.jpg,diningtable,87.3978316783905,1656,23,998,142
000000324171.jpg,fork,99.88921880722046,1530,642,941,808
000000324171.jpg,broccoli,77.68530249595642,663,469,621,487
000000324171.jpg,broccoli,81.59338235855103,1050,802,847,628
000000324171.jpg,broccoli,72.63919115066528,882,803,352,296
000000343254.jpg,wine glass,99.83795285224915,1517,1215,744,70
000000343254.jpg,diningtable,87.40375638008118,1566,141,1066,96
000000343254.jpg,cup,99.3024468421936,1212,879,860,616
000000343254.jpg,cup,89.74528908729553,684,528,489,42
000000343254.jpg,wine glass,99.89824891090393,824,619,563,0
000000343254.jpg,fork,75.56787729263306,280,46,440,335
000000343254.jpg,cup,99.72661137580872,673,410,760,510
000000343254.jpg,donut,90.24158716201782,835,541,909,629
000000358841.jpg,bowl,96.43722772598267,1264,842,486,185
000000358841.jpg,diningtable,61.41729950904846,1574,98,1015,133
000000358841.jpg,sandwich,96.39867544174194,753,240,937,299
000000358841.jpg,bowl,81.95714950561523,1190,751,884,533
000000358841.jpg,cup,89.71232175827026,1073,850,159,25
000000358841.jpg,cup,88.95267844200134,1353,1116,211,29
000000358841.jpg,fork,80.73838949203491,279,140,497,292
000000358841.jpg,bottle,75.08781552314758,1468,1344,70,15
000000374451.jpg,sandwich,77.22329497337341,788,205,755,218
000000374451.jpg,diningtable,87.55003809928894,1519,133,922,68
000000374451.jpg,fork,79.19244170188904,1541,1159,616,384
000000374451.jpg,sandwich,76.06110572814941,1374,800,840,354
000000395321.jpg,pizza,96.84617519378662,1262,482,888,301
000000395321.jpg,wine glass,89.50793743133545,497,211,426,19
000000395321.jpg,fork,97.4810779094696,1531,1338,743,353
000000418824.jpg,fork,80.63865900039673,650,164,535,80
000000418824.jpg,cake,96.03149890899658,1290,666,866,465
000000418824.jpg,bottle,90.52775502204895,1448,1199,524,1
000000429215.jpg,carrot,73.23675155639648,499,382,468,344
000000429215.jpg,fork,95.6326425075531,155,2,958,141
000000429215.jpg,knife,77.04430818557739,1464,1363,950,207
000000440623.jpg,diningtable,77.36676931381226,1524,125,1043,78
000000440623.jpg,cup,98.8894522190094,879,605,416,78
000000440623.jpg,bowl,84.31198596954346,1262,1057,484,324
000000440623.jpg,broccoli,82.121342420578,983,716,739,490
000000440623.jpg,fork,99.44506883621216,1247,984,979,578
000000466179.jpg,diningtable,92.3405408859253,1396,220,1062,110
000000466179.jpg,pizza,73.55481386184692,1175,407,1002,260
000000466179.jpg,fork,95.69784998893738,1490,1326,606,151
000000466179.jpg,knife,63.83783221244812,1520,1375,607,162
000000473866.jpg,knife,60.02262234687805,1433,1261,836,94
000000482525.jpg,diningtable,93.9692735671997,1532,153,975,135
000000482525.jpg,cake,91.45887494087219,1175,760,792,518
000000482525.jpg,cake,72.73164391517639,830,540,668,373
000000482525.jpg,fork,99.07987117767334,470,359,860,322
000000482525.jpg,fork,62.409764528274536,521,415,893,291
000000487182.jpg,sandwich,71.78028225898743,1389,955,648,165
000000487182.jpg,diningtable,60.39611101150513,1562,105,1026,76
000000487182.jpg,sandwich,73.51788878440857,1135,559,1004,495
000000487182.jpg,fork,86.97500824928284,224,-1,727,46
000000505111.jpg,bowl,96.14707231521606,554,116,536,203
000000505111.jpg,bowl,99.48866367340088,1292,930,544,284
000000505111.jpg,diningtable,84.95022654533386,1609,87,1072,88
000000505111.jpg,bottle,93.28933358192444,1580,1344,335,35
000000505111.jpg,cup,69.99675631523132,1487,1195,843,461
000000505111.jpg,fork,96.32771015167236,161,53,1035,782
000000516791.jpg,cup,98.72859716415405,589,125,413,63
000000516791.jpg,cup,98.89805316925049,1421,975,383,71
000000516791.jpg,diningtable,72.26004600524902,1561,102,1024,277
000000516791.jpg,cake,98.54854941368103,1542,582,1052,305
000000516791.jpg,spoon,99.54836368560791,677,26,1015,755
000000516791.jpg,fork,98.63538146018982,1508,680,1096,896
000000527863.jpg,knife,75.67294239997864,1558,930,431,56
000000527863.jpg,fork,98.37369918823242,1523,965,1050,771
000000537944.jpg,bowl,83.28935503959656,897,528,439,205
000000537944.jpg,bowl,96.898353099823,1196,580,1072,578
000000537944.jpg,bowl,95.1887309551239,822,621,193,63
000000537944.jpg,fork,69.10004615783691,299,190,925,764
000000537944.jpg,bowl,85.1211667060852,452,140,1054,917
000000560721.jpg,pizza,92.80068278312683,1081,507,261,42
000000560721.jpg,wine glass,99.63463544845581,1580,1166,470,77
000000560721.jpg,diningtable,98.08987975120544,1531,190,1051,-35
000000560721.jpg,pizza,98.35929870605469,1430,300,1036,212
000000560721.jpg,wine glass,95.21464705467224,1266,1008,275,32
000000560721.jpg,fork,92.17950701713562,325,153,673,273
000000565116.jpg,diningtable,62.708085775375366,585,137,432,204
000000565116.jpg,chair,94.21797394752502,947,623,408,203
000000565116.jpg,chair,91.71421527862549,606,206,455,241
000000565116.jpg,diningtable,99.94166493415833,1531,96,994,353
000000565116.jpg,chair,98.16359877586365,1542,1407,498,166
000000565116.jpg,cup,99.51039552688599,662,547,576,353
000000565116.jpg,cup,98.93504977226257,1180,994,600,425
000000565116.jpg,knife,83.03253650665283,515,164,630,544
000000565116.jpg,fork,79.37117218971252,566,351,836,581
000000581593.jpg,cake,61.31112575531006,1115,764,678,511
000000581593.jpg,diningtable,97.37914204597473,1433,162,1062,260
000000581593.jpg,fork,99.41932559013367,1251,756,925,690
000000581593.jpg,chair,99.46691989898682,1052,775,400,83
000000581593.jpg,wine glass,96.31818532943726,863,661,500,66
000000581593.jpg,cake,62.456077337265015,813,585,668,469
000000581593.jpg,cake,65.00188112258911,932,691,804,589
