000000000194.jpg,"[['pizza', 98.7065315246582, 1571, 124, 1055, 107]]"
000000003192.jpg,"[['fork', 72.76092767715456, 1516, 849, 307, 147], ['diningtable', 97.2269058227539, 1502, 111, 958, 37], ['pizza', 96.27387523651123, 1470, 118, 1003, 146], ['cup', 94.74495053291321, 312, 131, 358, 11]]"
000000007944.jpg,"[['cup', 93.78939867019652, 1645, 1231, 417, 110], ['diningtable', 73.17384481430055, 1519, 167, 1050, 103], ['orange', 84.97552275657655, 826, 541, 709, 427], ['knife', 97.49898314476013, 1243, 1157, 1128, 179], ['knife', 96.54133319854736, 1400, 1245, 1031, 376], ['spoon', 72.99061417579652, 1408, 1242, 1035, 421]]"
000000020418.jpg,"[['knife', 75.4414916038513, 1565, 1118, 541, 330], ['fork', 92.46453046798706, 420, 132, 497, 204]]"
000000023840.jpg,"[['banana', 72.94547557830809, 1621, 860, 1136, 384], ['knife', 80.51226139068605, 1627, 1386, 663, 246]]"
000000024231.jpg,"[['diningtable', 93.78297328948976, 1532, 141, 1048, 121], ['fork', 99.39253926277159, 365, 244, 836, 185], ['knife', 78.86149883270264, 1493, 1376, 917, 181], ['knife', 98.85528087615968, 1364, 1261, 1039, 119], ['spoon', 84.7833812236786, 1500, 1376, 1006, 289]]"
000000031286.jpg,"[['diningtable', 93.8614547252655, 1549, 87, 1009, 127], ['cup', 79.4413387775421, 418, 174, 103, 8], ['knife', 97.27615118026732, 1544, 1360, 829, 328], ['broccoli', 98.358553647995, 1259, 1002, 751, 540]]"
000000035407.jpg,"[['cup', 96.80731892585754, 582, 128, 485, 10], ['sandwich', 99.76351261138916, 1323, 584, 825, 140], ['diningtable', 95.8003580570221, 1495, 196, 1000, 128], ['knife', 69.13830041885376, 1538, 1453, 508, 233]]"
000000043375.jpg,"[['knife', 96.14249467849731, 967, 349, 428, 138], ['apple', 99.13737773895264, 1185, 900, 439, 166]]"
000000043388.jpg,"[['carrot', 75.11139512062074, 1000, 474, 741, 195], ['carrot', 74.77380633354188, 1089, 883, 416, 250], ['knife', 90.55157899856569, 1643, 1490, 1040, 213]]"
000000043581.jpg,"[['diningtable', 93.43030452728271, 1619, 333, 1026, 283], ['pizza', 96.61133885383606, 1588, 502, 972, 518]]"
000000043664.jpg,"[['pizza', 74.99986290931702, 1350, 26, 315, 32], ['diningtable', 91.54561758041382, 1588, 112, 1014, 82], ['pizza', 99.01127219200134, 1552, 147, 1051, 331], ['knife', 99.5913028717041, 1631, 1374, 909, 411]]"
000000045237.jpg,"[['sandwich', 88.71883153915405, 1341, 560, 958, 323], ['wine glass', 80.04903793334961, 1211, 999, 126, 30], ['cup', 97.4520742893219, 430, 149, 183, -1], ['wine glass', 66.39629602432251, 985, 744, 187, 20], ['cup', 96.11663818359376, 1553, 1369, 294, 39], ['fork', 73.76286387443542, 229, 141, 322, 135], ['knife', 66.84589982032776, 1538, 1327, 534, 228]]"
000000045775.jpg,"[['cup', 99.31079149246216, 1373, 1019, 484, 250], ['diningtable', 98.37782382965088, 1556, 127, 1016, 109], ['cup', 98.82592558860779, 1541, 1089, 723, 410], ['sandwich', 85.6593370437622, 912, 569, 652, 392], ['fork', 96.14851474761964, 458, 254, 784, 462], ['fork', 67.66639351844789, 487, 341, 791, 462], ['knife', 71.14429473876953, 487, 341, 791, 462]]"
000000046250.jpg,"[['diningtable', 62.005776166915894, 1487, -6, 1025, 71], ['cake', 62.86337971687317, 1518, 317, 1014, 94], ['wine glass', 84.41816568374635, 422, 141, 419, 114]]"
000000049625.jpg,"[['cup', 94.39164400100708, 1449, 1081, 254, 59], ['sandwich', 97.18289375305176, 1292, 749, 590, 104], ['fork', 77.07639932632445, 376, 18, 947, 126], ['carrot', 79.10687327384949, 1470, 1039, 825, 626], ['cup', 91.87726378440857, 966, 750, 134, 25], ['knife', 99.07733201980592, 1611, 1448, 666, 258]]"
000000050306.jpg,"[['diningtable', 99.48353171348572, 1601, 108, 1038, 110], ['pizza', 96.36066555976869, 1493, 426, 1085, 421], ['cup', 95.48132419586182, 857, 707, 190, 45], ['cup', 85.10966300964354, 452, 226, 399, 48], ['cup', 98.72511625289916, 734, 514, 447, 180], ['knife', 88.67737650871277, 433, 299, 807, 384]]"
000000055130.jpg,"[['diningtable', 86.23493313789369, 1650, 8, 1001, 462], ['chair', 65.11919498443604, 1330, 1022, 453, 67], ['chair', 70.12953162193297, 1624, 1421, 555, 119], ['wine glass', 86.02866530418396, 1117, 1035, 453, 267], ['wine glass', 98.14906716346741, 827, 636, 771, 362], ['bottle', 93.3718204498291, 556, 454, 702, 494], ['vase', 79.48797941207886, 647, 544, 727, 533], ['vase', 71.34519219398499, 1236, 1103, 796, 578], ['vase', 91.6083812713623, 1385, 1267, 753, 617], ['knife', 89.28228616714478, 756, 463, 931, 806]]"
000000057551.jpg,"[['sandwich', 97.42676615715028, 1157, 827, 672, 167], ['sandwich', 99.49457049369812, 1003, 430, 845, 262], ['diningtable', 75.93993544578551, 1475, 217, 969, 151], ['wine glass', 91.274893283844, 1255, 1004, 326, 20], ['knife', 86.88485622406006, 1525, 1341, 536, 350], ['fork', 69.8629856109619, 451, 361, 396, 312]]"
000000063857.jpg,"[['diningtable', 95.64043283462523, 1507, 192, 1017, 123], ['wine glass', 97.67661094665527, 945, 767, 329, 87], ['knife', 99.50134754180908, 482, 358, 822, 422], ['mouse', 99.67426061630249, 1463, 1258, 791, 530]]"
000000068300.jpg,"[['fork', 99.92485642433168, 1515, 1019, 761, 224], ['broccoli', 80.5155396461487, 1013, 885, 832, 684]]"
000000070710.jpg,"[['bottle', 98.09300899505615, 893, 109, 499, 80]]"
000000076384.jpg,"[['bowl', 99.94513988494872, 1068, 620, 690, 453], ['diningtable', 99.9776840209961, 1513, 135, 1019, 235], ['bottle', 84.21130776405334, 941, 876, 382, 111], ['cup', 98.8398015499115, 1076, 936, 477, 195], ['cup', 99.62100982666016, 1270, 1109, 476, 205], ['cup', 99.79760646820068, 1503, 1233, 598, 399], ['knife', 83.77101421356201, 447, 168, 745, 498], ['spoon', 99.71396923065186, 1226, 1059, 878, 449]]"
000000084259.jpg,"[['bowl', 99.0079402923584, 845, 289, 488, 83], ['bowl', 99.59191679954529, 993, 329, 1027, 469], ['sandwich', 86.60857081413269, 1290, 928, 503, 124], ['spoon', 80.32212853431702, 372, 201, 801, 228], ['knife', 70.45971751213074, 413, 180, 927, 418]]"
000000088272.jpg,"[['knife', 99.10159111022949, 1454, 695, 425, 176], ['pizza', 78.0507445335388, 1218, 616, 819, 373], ['fork', 99.846088886261, 1337, 1192, 984, 417]]"
000000088950.jpg,"[['bowl', 79.76503968238829, 1137, 495, 725, 264], ['diningtable', 88.03119659423828, 1467, 180, 1098, 31], ['fork', 97.313392162323, 694, 186, 936, 757], ['bowl', 90.99003076553343, 754, 481, 136, 13], ['cup', 99.62435960769652, 1327, 1115, 421, 154]]"
000000089947.jpg,"[['diningtable', 99.54144358634949, 1494, 197, 1069, 105], ['bottle', 60.379761457443244, 1492, 1265, 272, 28], ['cup', 72.26417064666748, 1486, 1263, 304, 31], ['wine glass', 98.61388206481934, 1223, 963, 481, 30], ['knife', 99.6121883392334, 1468, 1280, 1025, 540], ['fork', 77.53689289093019, 308, 221, 1000, 584]]"
000000102978.jpg,"[['diningtable', 86.71414852142334, 1566, 116, 913, 61], ['pizza', 88.40445280075073, 1589, 79, 1049, 121], ['bowl', 84.06670093536377, 858, 541, 140, 17], ['cup', 83.69060754776002, 1514, 1292, 263, 37], ['cup', 85.51124334335326, 347, 151, 245, 15]]"
000000104891.jpg,"[['sandwich', 71.2373912334442, 1232, 905, 459, 268], ['knife', 67.53138303756714, 555, 133, 466, 282], ['bowl', 71.79274559020995, 887, 531, 588, 341], ['sandwich', 98.84795546531677, 1316, 865, 851, 286], ['cup', 89.60297107696533, 990, 751, 277, 72], ['bottle', 91.8891668319702, 1675, 1391, 492, 96]]"
000000105762.jpg,"[['bowl', 71.10522389411926, 1287, 880, 650, 301], ['broccoli', 93.52700114250185, 1516, 1130, 996, 535], ['knife', 99.83358979225159, 375, 216, 974, 201]]"
000000114807.jpg,"[['banana', 77.71261334419249, 1115, 591, 1060, 514], ['apple', 99.79425072669984, 882, 568, 407, 67]]"
000000115649.jpg,"[['cake', 99.64059591293336, 1109, 545, 807, 121], ['knife', 71.62196636199951, 1270, 1106, 936, 745]]"
000000118118.jpg,"[['bowl', 99.41017627716064, 803, 330, 291, 29], ['bowl', 99.86442327499391, 1151, 790, 328, 95], ['pizza', 62.55698800086975, 1339, 347, 950, 367], ['bowl', 99.00571703910828, 418, 109, 413, 126], ['knife', 72.16265797615051, 412, 127, 803, 376]]"
000000121184.jpg,"[['diningtable', 94.04963254928587, 1601, 63, 1057, 87], ['knife', 95.58520913124084, 1558, 1176, 370, 53], ['pizza', 79.79198098182678, 756, 512, 339, 109], ['fork', 91.27867817878723, 917, 609, 1067, 799]]"
000000125761.jpg,"[['hot dog', 87.86872029304504, 1340, 1137, 717, 405]]"
000000129766.jpg,"[['laptop', 99.84376430511476, 1551, 950, 1015, 175], ['bottle', 98.17894101142885, 637, 417, 469, 16], ['cup', 60.39413213729858, 604, 411, 707, 519], ['bowl', 89.72786664962769, 604, 411, 707, 519], ['knife', 92.88290143013, 462, 288, 1063, 551]]"
000000130613.jpg,"[['carrot', 84.67462062835693, 1428, 1131, 660, 403]]"
000000132638.jpg,"[['diningtable', 95.72710990905762, 1621, 60, 1045, 74], ['bottle', 82.32934474945068, 386, 110, 234, 7], ['fork', 69.36007142066957, 140, 39, 235, 66], ['knife', 74.72703456878662, 1636, 1386, 600, 237]]"
000000132668.jpg,"[['diningtable', 92.50283241271973, 1599, 157, 1075, 73], ['cake', 98.76078367233276, 683, 240, 858, 395], ['cake', 99.3070423603058, 1502, 1041, 924, 404], ['knife', 78.69750857353209, 1030, 935, 241, 23]]"
000000137100.jpg,"[['wine glass', 97.67318367958069, 907, 539, 285, 21], ['pizza', 72.84393310546875, 1048, 355, 578, 327], ['pizza', 78.65012288093567, 1028, 442, 1013, 449], ['spoon', 70.69098949432373, 567, 141, 73, 7], ['cup', 82.21410512924193, 1262, 999, 248, 27], ['cup', 86.01154088973999, 204, 5, 580, 19]]"
000000138367.jpg,"[['diningtable', 92.6020622253418, 1526, 159, 1008, 111], ['chair', 69.94490027427672, 534, 126, 1056, 514], ['pottedplant', 90.67473411560059, 635, 369, 208, 13], ['knife', 92.0954942703247, 874, 733, 937, 750], ['bowl', 74.70687627792357, 868, 723, 155, 72], ['donut', 90.26899337768556, 1226, 1135, 384, 303], ['donut', 88.64101767539978, 1314, 1216, 379, 302], ['donut', 75.95211863517761, 1185, 1105, 407, 323], ['donut', 62.78003454208374, 1365, 1273, 406, 340], ['donut', 83.72569084167479, 1264, 1157, 436, 377], ['donut', 62.41542100906372, 1361, 1249, 439, 383]]"
000000143933.jpg,"[['diningtable', 83.76681208610535, 1383, 302, 1008, 103], ['fork', 99.32266473770142, 331, 215, 758, 108], ['knife', 98.74849319458008, 1523, 1396, 798, 192], ['broccoli', 82.53957629203795, 1137, 898, 952, 757]]"
000000147736.jpg,"[['orange', 90.43922424316406, 888, 422, 1059, 746], ['fork', 66.62234663963318, 243, 130, 471, 210], ['orange', 95.55829167366028, 639, 410, 771, 506], ['orange', 87.97666430473328, 896, 613, 851, 505], ['knife', 98.43297600746156, 1552, 1450, 1117, 444]]"
000000147826.jpg,"[['knife', 99.79353547096252, 1542, 1372, 979, 181], ['carrot', 91.02679491043092, 971, 859, 661, 538], ['carrot', 71.11063003540039, 1076, 967, 676, 560], ['carrot', 86.53063774108887, 1057, 936, 789, 663], ['carrot', 81.20204806327821, 1024, 897, 918, 766], ['carrot', 73.40334057807921, 960, 809, 966, 824], ['carrot', 80.6054413318634, 1170, 1035, 950, 810]]"
000000154801.jpg,"[['diningtable', 71.71555161476134, 1501, 193, 1074, 53], ['bowl', 84.159392118454, 1510, 463, 1046, 90], ['knife', 61.92856431007385, 537, 407, 1063, 126], ['fork', 94.73205804824828, 438, 278, 1040, 219]]"
000000157158.jpg,"[['sandwich', 82.22928643226624, 914, 566, 577, 365], ['bowl', 99.26624894142151, 1370, 909, 671, 298], ['sandwich', 98.05887937545776, 1027, 406, 852, 454], ['diningtable', 97.35208749771118, 1557, 133, 1098, 141], ['cup', 99.34970140457152, 389, 142, 340, 13], ['cup', 98.77166152000427, 1418, 1149, 340, 58], ['bowl', 65.78130722045897, 829, 619, 329, 178], ['cup', 77.36524343490599, 971, 822, 315, 166], ['cup', 79.26846742630005, 611, 443, 349, 194], ['cup', 95.25932073593141, 798, 640, 346, 177], ['fork', 78.93331646919249, 1562, 1377, 628, 302], ['spoon', 97.24596738815308, 1621, 1500, 625, 308]]"
000000161031.jpg,"[['pizza', 72.65532612800598, 1553, 140, 1055, 77]]"
000000204962.jpg,"[['cup', 98.8997220993042, 1506, 1039, 298, 60], ['sandwich', 93.93966794013977, 993, 250, 598, 44], ['sandwich', 77.76278853416444, 1236, 867, 666, 188], ['diningtable', 87.50573396682739, 1354, 134, 1006, 107], ['cup', 69.66328620910646, 1548, 1408, 229, 34], ['knife', 94.47914958000185, 1544, 1325, 453, 237]]"
000000205947.jpg,"[['diningtable', 97.0542311668396, 1557, 54, 1035, 128], ['knife', 98.84093403816223, 1444, 815, 1095, 745]]"
000000207898.jpg,"[['diningtable', 90.51961302757263, 1555, 94, 1072, 69], ['knife', 71.09441757202148, 1558, 1119, 838, 376], ['fork', 65.17328023910521, 1562, 1130, 944, 399], ['cup', 87.60206699371338, 377, 215, 169, 35], ['cup', 88.53606581687927, 1374, 1149, 214, 26], ['cup', 99.2966890335083, 1547, 1405, 482, 91], ['orange', 97.23007082939148, 517, 291, 560, 326]]"
000000211326.jpg,"[['fork', 66.11906290054321, 1013, 452, 456, 322], ['diningtable', 90.53592681884766, 1614, 24, 1099, 164], ['book', 91.74275398254395, 1525, 907, 1060, 443], ['bottle', 94.86781358718872, 652, 368, 229, 14], ['cup', 94.3912148475647, 338, 135, 374, 4]]"
000000217561.jpg,"[['diningtable', 95.01901865005492, 1505, 182, 1002, 134], ['cup', 64.44572806358336, 502, 368, 139, 16], ['wine glass', 86.12983226776123, 377, 215, 199, 11], ['wine glass', 91.1141574382782, 1376, 1236, 238, 34], ['wine glass', 98.5969603061676, 1487, 1324, 297, 39], ['cup', 98.09863567352295, 679, 525, 434, 94], ['cup', 98.4985888004303, 456, 222, 422, 212], ['wine glass', 97.33449220657349, 941, 750, 459, 160], ['cup', 98.65725040435792, 1141, 944, 436, 219], ['fork', 92.82904267311096, 1554, 1375, 517, 406], ['spoon', 99.17521476745605, 292, 143, 567, 439], ['spoon', 97.77507781982422, 1460, 1228, 726, 430], ['spoon', 62.11140155792236, 1535, 1322, 706, 443], ['spoon', 93.83682012557985, 1383, 1128, 771, 478], ['fork', 97.59114980697632, 495, 330, 808, 481]]"
000000219546.jpg,"[['diningtable', 99.23129677772522, 1608, 119, 1107, 145], ['chair', 99.75038766860962, 671, 431, 264, 128], ['bowl', 74.15503859519957, 535, 318, 371, 269], ['bowl', 76.46332383155824, 1266, 1029, 469, 357], ['knife', 80.86857199668884, 591, 147, 720, 640], ['spoon', 85.90809106826781, 736, 649, 750, 607], ['bowl', 77.84085273742677, 1419, 1245, 251, 195], ['bowl', 74.48741793632506, 958, 820, 288, 206], ['spoon', 86.78596019744873, 629, 569, 304, 215], ['cup', 64.0921950340271, 1160, 1075, 345, 261], ['bowl', 88.9082670211792, 1278, 1158, 361, 284], ['spoon', 68.27848553657532, 1350, 1311, 392, 306], ['fork', 67.28066205978394, 1330, 1275, 664, 553]]"
000000223090.jpg,"[['carrot', 82.5296401977539, 597, 459, 884, 474]]"
000000223404.jpg,"[['wine glass', 98.53973984718323, 1493, 1038, 450, 55], ['diningtable', 62.2103750705719, 1404, 268, 1007, 126], ['fork', 66.17732048034668, 444, 126, 959, 245], ['knife', 98.88598322868349, 1532, 1347, 757, 339], ['fork', 81.39944076538086, 319, 141, 926, 314]]"
000000223660.jpg,"[['bowl', 99.14662837982178, 892, 503, 547, 246], ['cup', 81.65610432624817, 458, 117, 740, 126], ['sandwich', 86.96734309196472, 1283, 664, 1006, 663], ['wine glass', 97.8628158569336, 813, 624, 243, 23], ['cup', 99.26065802574158, 538, 286, 292, 9], ['wine glass', 99.00030493736269, 1116, 907, 284, 18], ['fork', 66.44866466522217, 1534, 1364, 518, 245]]"
000000226821.jpg,"[['chair', 62.05136179924011, 660, 236, 239, 71], ['bowl', 99.81024265289308, 828, 449, 468, 242], ['fork', 80.19193410873412, 494, 51, 718, 395], ['diningtable', 96.4731752872467, 1543, 160, 1078, 185], ['pizza', 99.17071461677551, 1390, 381, 978, 454], ['bottle', 98.75967502593994, 1080, 925, 361, 71], ['wine glass', 99.6399998664856, 1314, 1068, 485, 75], ['knife', 71.59694433212279, 477, 98, 724, 432]]"
000000230745.jpg,"[['diningtable', 93.54209899902344, 1513, 161, 1054, 53], ['cake', 95.29182314872742, 1166, 477, 931, 324], ['cake', 75.40029287338255, 1272, 1081, 269, 98], ['cake', 79.7765552997589, 1434, 1262, 252, 93], ['knife', 77.88985371589659, 1416, 1260, 540, 233]]"
000000231657.jpg,"[['fork', 97.7345049381256, 1502, 887, 969, 192], ['fork', 98.07995557785034, 270, 167, 821, 52], ['knife', 85.93500256538391, 1471, 1345, 874, 118]]"
000000231671.jpg,"[['diningtable', 76.01775527000426, 1469, 270, 1130, -17], ['fork', 99.80556964874269, 1423, 466, 1089, 794], ['cup', 99.88738894462584, 1242, 939, 430, 45]]"
000000233539.jpg,"[['cake', 98.1048583984375, 770, 316, 660, 308], ['diningtable', 70.31742930412292, 1612, 115, 994, 121], ['knife', 87.88235783576965, 1616, 1247, 988, 746]]"
000000234499.jpg,"[['diningtable', 94.69555020332336, 1571, 136, 979, 23], ['pizza', 94.29801106452942, 1542, 171, 1020, 125], ['cup', 90.38745164871216, 779, 559, 120, 20]]"
000000237225.jpg,"[['cake', 90.7665491104126, 1090, 662, 912, 423], ['diningtable', 70.16192078590393, 1663, 65, 1065, 523], ['vase', 89.63560461997986, 432, 353, 346, 192], ['vase', 92.43165254592896, 1341, 1251, 374, 239]]"
000000237453.jpg,"[['diningtable', 69.22337412834167, 1663, 35, 1030, 116], ['cup', 95.37163376808168, 1570, 1319, 236, 84], ['knife', 89.17252421379091, 1674, 1469, 839, 333]]"
000000243938.jpg,"[['sandwich', 85.78843474388124, 1218, 886, 571, 355], ['fork', 77.37136483192444, 530, 115, 741, 398], ['diningtable', 92.97900199890137, 1588, 59, 961, 200], ['cup', 99.75430369377136, 513, 329, 429, 140], ['knife', 95.02207040786743, 443, 155, 733, 443]]"
