000000003899.jpg,"[['diningtable', 90.14471769332886, 831, 32, 1052, 771], ['refrigerator', 99.07566905021669, 1053, 868, 1019, 335], ['oven', 88.1976068019867, 1172, 1057, 868, 614], ['bottle', 95.05152702331543, 239, 166, 860, 663], ['bowl', 70.06111145019531, 161, 43, 903, 765], ['chair', 98.51175546646118, 867, 614, 1067, 701], ['bottle', 61.76717281341553, 1223, 1197, 539, 485], ['bottle', 63.124877214431756, 1253, 1225, 536, 482], ['bottle', 69.50492858886719, 1260, 1206, 830, 673]]"
000000021020.jpg,"[['oven', 70.85202932357787, 421, 22, 1051, 789], ['microwave', 94.9949026107788, 387, 51, 774, 407], ['knife', 76.22560858726501, 487, 462, 501, 468], ['knife', 62.50877976417542, 503, 482, 500, 472], ['bowl', 62.2087299823761, 565, 492, 646, 629], ['bowl', 62.32596635818482, 564, 492, 676, 654]]"
000000029377.jpg,"[['refrigerator', 99.05287027359007, 1425, 1010, 1040, 449], ['microwave', 99.84270930290222, 1354, 1071, 434, 258], ['oven', 96.79746627807616, 522, 157, 1061, 764], ['cup', 64.84648585319519, 501, 451, 779, 737]]"
000000036091.jpg,"[['microwave', 99.8360514640808, 1315, 1120, 312, 203], ['refrigerator', 71.43144607543945, 575, 352, 666, 182], ['oven', 99.73565936088562, 1301, 1083, 636, 345], ['chair', 66.90173745155334, 587, 419, 826, 429], ['bottle', 74.57231879234314, 837, 815, 369, 314], ['knife', 90.7352864742279, 1574, 1559, 365, 341], ['knife', 60.21601557731629, 1573, 1561, 373, 356], ['bowl', 69.01532411575317, 1477, 1418, 398, 373], ['chair', 65.39604067802429, 786, 687, 446, 384], ['chair', 78.85671854019166, 676, 558, 471, 397]]"
000000038963.jpg,"[['pottedplant', 77.85277962684631, 763, 181, 771, 29], ['bowl', 88.38658332824707, 1242, 1078, 591, 517]]"
000000044404.jpg,"[['refrigerator', 97.7557122707367, 1596, 1265, 1072, 458], ['microwave', 91.44638180732728, 1246, 1184, 710, 603], ['bottle', 79.70924377441406, 744, 709, 688, 632], ['sink', 62.27089166641235, 993, 664, 724, 686]]"
000000058102.jpg,"[['sink', 91.44702553749084, 1372, 881, 924, 730], ['microwave', 99.63204860687256, 817, 645, 445, 341], ['oven', 99.45235252380371, 587, 268, 915, 510], ['clock', 93.42605471611023, 1377, 1302, 211, 121], ['tvmonitor', 67.04623103141786, 1542, 1465, 524, 458]]"
000000078260.jpg,"[['pottedplant', 94.74982023239136, 1058, 662, 770, 330], ['diningtable', 74.6423661708832, 1286, 145, 994, 624], ['chair', 97.78594970703124, 781, 200, 1059, 694], ['oven', 75.8132815361023, 1398, 1198, 694, 470], ['refrigerator', 93.73801946640016, 1648, 1434, 994, 332], ['chair', 96.23666405677795, 242, 51, 1052, 623], ['microwave', 81.2888205051422, 693, 538, 538, 442], ['cup', 89.40082788467406, 560, 497, 690, 620]]"
000000080720.jpg,"[['diningtable', 63.67988586425781, 594, 229, 1007, 537], ['refrigerator', 84.40592885017395, 1465, 1275, 482, 364], ['oven', 77.46266722679137, 616, 443, 556, 384], ['chair', 75.08015036582947, 289, 150, 775, 574], ['chair', 81.50702714920044, 646, 492, 924, 502], ['chair', 75.24301409721376, 309, 156, 929, 572], ['chair', 99.77978467941284, 561, 269, 1002, 567], ['microwave', 98.53505492210388, 804, 655, 445, 359]]"
000000081315.jpg,"[['microwave', 99.93264079093932, 652, 221, 396, 161], ['refrigerator', 99.75149035453795, 1356, 907, 1032, 295], ['chair', 98.61624240875244, 613, 111, 1057, 629], ['sink', 78.29166054725647, 1032, 740, 657, 585], ['oven', 74.60855245590209, 872, 586, 1078, 679], ['sink', 83.13674926757812, 1000, 770, 633, 590]]"
000000083060.jpg,"[['microwave', 99.95080828666687, 909, 509, 332, 99], ['oven', 95.22699117660522, 926, 493, 1090, 647], ['handbag', 97.14765548706056, 1502, 1308, 620, 354], ['microwave', 99.69119429588318, 1192, 905, 615, 466]]"
000000088146.jpg,"[['microwave', 88.57126235961914, 1446, 1340, 661, 520], ['knife', 87.3550295829773, 388, 359, 547, 499]]"
000000091080.jpg,"[['microwave', 93.01586151123048, 1467, 1047, 691, 430], ['sink', 89.7806465625763, 531, 159, 814, 625], ['oven', 87.3412549495697, 1354, 931, 1085, 670], ['refrigerator', 95.3800618648529, 1529, 1296, 1077, 414]]"
000000094052.jpg,"[['diningtable', 95.85744738578795, 1290, 646, 1082, 830], ['microwave', 99.9608039855957, 392, 144, 579, 447], ['oven', 99.55974221229552, 459, 134, 1072, 625], ['sink', 76.43668651580809, 801, 634, 685, 650], ['chair', 90.88266491889955, 830, 696, 819, 743], ['cup', 76.65919065475464, 1000, 927, 973, 875]]"
000000096183.jpg,"[['microwave', 94.916969537735, 623, 426, 326, 215], ['oven', 96.96072340011595, 413, 84, 998, 580], ['bottle', 90.13100862503052, 715, 681, 771, 680], ['bottle', 62.083983421325684, 670, 645, 782, 706]]"
000000098832.jpg,"[['microwave', 99.2090106010437, 531, 297, 461, 333], ['refrigerator', 99.15178418159485, 237, 84, 1007, 258], ['oven', 99.58503842353821, 552, 309, 843, 493], ['sink', 75.61098337173463, 870, 615, 738, 628], ['sofa', 78.65995764732361, 1626, 1418, 1092, 726], ['tvmonitor', 97.76881337165831, 1422, 1325, 522, 425]]"
000000104326.jpg,"[['oven', 97.98207879066469, 580, 444, 798, 611], ['diningtable', 79.13784980773927, 1183, 931, 963, 659], ['clock', 99.60371255874634, 868, 779, 498, 403], ['microwave', 83.42421054840088, 190, 141, 756, 638]]"
000000109863.jpg,"[['diningtable', 91.77331924438477, 1551, 1132, 1102, 935], ['pottedplant', 97.55312204360962, 1010, 828, 616, 509], ['oven', 98.63408207893372, 1453, 1185, 888, 603], ['chair', 99.16750192642212, 1197, 900, 1081, 835], ['vase', 85.79419255256653, 699, 664, 192, 97], ['vase', 71.79337143898009, 623, 585, 200, 130], ['vase', 76.88717842102052, 746, 711, 194, 120]]"
000000113082.jpg,"[['oven', 65.35091996192932, 761, 612, 607, 461], ['microwave', 89.49591517448425, 769, 605, 602, 491], ['refrigerator', 97.71233201026917, 1606, 1414, 1090, 314], ['oven', 99.33512806892395, 1417, 1209, 1057, 672], ['chair', 86.46640181541443, 1109, 864, 1062, 856], ['bottle', 86.48406267166138, 660, 622, 210, 156], ['vase', 82.90143609046936, 921, 879, 753, 652]]"
000000121612.jpg,"[['oven', 98.59567880630492, 511, 140, 784, 286], ['chair', 96.63915634155272, 1056, 709, 1089, 877], ['diningtable', 99.29563999176024, 1541, 938, 1112, 900], ['pottedplant', 72.61193990707396, 1521, 1368, 491, 285], ['microwave', 99.92417693138123, 1536, 1320, 617, 492], ['chair', 98.96612763404846, 1541, 1376, 945, 795], ['clock', 76.44463181495668, 792, 737, 54, 9], ['clock', 89.00972008705139, 1277, 1192, 121, 16], ['microwave', 80.62315583229066, 1006, 857, 542, 450], ['sink', 63.98782730102539, 1261, 1040, 574, 535]]"
000000127495.jpg,"[['sink', 69.37982439994812, 1056, 689, 710, 631], ['oven', 96.01072669029236, 1505, 1245, 858, 624]]"
000000131980.jpg,"[['refrigerator', 97.07050323486328, 1120, 934, 727, 400], ['oven', 88.87621760368347, 1642, 1443, 967, 605], ['chair', 99.91357326507568, 1109, 817, 1048, 744], ['chair', 92.649245262146, 1339, 1089, 1046, 754], ['bottle', 79.52285408973694, 1224, 1193, 587, 509]]"
000000138536.jpg,"[['microwave', 88.26223611831665, 1634, 1547, 579, 433], ['oven', 82.93921947479248, 1626, 1457, 1031, 692], ['wine glass', 63.4803831577301, 289, 264, 260, 205], ['wine glass', 75.53794384002686, 375, 351, 377, 339], ['bowl', 87.65861392021179, 765, 649, 656, 601]]"
000000147778.jpg,"[['oven', 98.5771656036377, 634, 282, 748, 484], ['chair', 98.27408790588379, 1588, 1074, 1057, 881], ['microwave', 99.69971179962158, 600, 315, 404, 273], ['refrigerator', 99.03760552406312, 1303, 1042, 714, 288], ['bottle', 62.327229976654046, 960, 942, 503, 465], ['bottle', 75.19266605377197, 996, 979, 505, 459], ['bottle', 65.13867378234863, 1022, 1007, 506, 461]]"
000000157866.jpg,"[['refrigerator', 98.88702034950256, 1397, 1014, 885, 458], ['oven', 98.1282114982605, 473, 188, 778, 420], ['microwave', 94.55472826957704, 857, 707, 650, 573]]"
000000171449.jpg,"[['pottedplant', 97.4572241306305, 1255, 894, 993, 739], ['diningtable', 87.2675359249115, 1641, 812, 1121, 908], ['oven', 87.3886227607727, 705, 437, 1047, 708], ['chair', 97.85518050193787, 1564, 1344, 975, 842], ['chair', 97.20648527145386, 1055, 817, 1008, 867], ['sink', 60.054320096969604, 935, 760, 729, 688], ['bowl', 61.81614398956299, 355, 246, 768, 717]]"
000000177090.jpg,"[['oven', 74.20295476913451, 1344, 1048, 890, 513], ['bottle', 79.5033872127533, 1200, 1175, 477, 392], ['bottle', 83.27617645263672, 1224, 1199, 478, 392], ['bottle', 67.96279549598694, 1256, 1233, 480, 391], ['bottle', 64.723801612854, 384, 360, 510, 438], ['bottle', 85.58473587036133, 470, 425, 669, 543]]"
000000178382.jpg,"[['chair', 70.80304622650145, 1065, 986, 784, 616], ['chair', 84.25265550613403, 1092, 1017, 769, 609], ['chair', 60.184317827224724, 1311, 1197, 1020, 775], ['chair', 83.40762853622438, 1289, 1106, 1071, 788], ['diningtable', 86.09946370124817, 1529, 1292, 1051, 847], ['wine glass', 89.3645167350769, 896, 876, 368, 327], ['wine glass', 89.29088711738586, 704, 686, 377, 340], ['wine glass', 94.95540857315063, 765, 748, 384, 333], ['wine glass', 93.00993084907532, 798, 779, 382, 331], ['wine glass', 75.92636942863464, 858, 841, 383, 330], ['chair', 60.138827562332146, 1140, 1086, 726, 598]]"
000000183398.jpg,"[['sink', 89.16601538658142, 1043, 525, 705, 557], ['oven', 88.10784220695496, 1221, 1046, 498, 337], ['chair', 67.92784333229065, 1344, 1151, 560, 452], ['banana', 76.68518424034119, 1324, 1179, 555, 499], ['bowl', 85.96130609512329, 1352, 1175, 625, 556]]"
000000191095.jpg,"[['oven', 75.9262204170227, 1210, 1049, 642, 507], ['refrigerator', 99.71604943275452, 934, 645, 859, 426], ['bowl', 80.5470108985901, 812, 680, 384, 346]]"
000000199946.jpg,"[['sofa', 68.05369257926941, 672, 227, 743, 537], ['pottedplant', 72.0367908477783, 1610, 1342, 283, 74], ['microwave', 99.88895654678343, 1613, 1341, 471, 341], ['sink', 92.27500557899477, 1068, 720, 673, 596], ['oven', 99.57056641578674, 1594, 1290, 943, 528], ['bottle', 60.39647459983826, 1189, 1167, 570, 518], ['bottle', 70.12491822242737, 1212, 1189, 574, 529]]"
000000203034.jpg,"[['oven', 99.12562966346741, 1427, 1091, 1082, 593], ['microwave', 79.11863923072816, 609, 404, 426, 268], ['bowl', 91.0531759262085, 1312, 1156, 208, 155], ['cup', 67.04160571098329, 515, 446, 242, 149]]"
000000206705.jpg,"[['diningtable', 98.69863390922545, 913, 25, 1072, 703], ['refrigerator', 81.52095079421997, 1635, 1451, 1007, 317], ['chair', 78.87845635414124, 717, 617, 811, 640], ['oven', 97.29015231132507, 1418, 1241, 890, 577], ['chair', 98.69948625564577, 900, 704, 943, 665]]"
000000206784.jpg,"[['refrigerator', 97.95798659324646, 741, 460, 986, 438], ['oven', 96.73199653625488, 677, 329, 1060, 621], ['bowl', 75.38188695907594, 1232, 1145, 532, 490], ['microwave', 97.00599312782288, 1257, 1110, 621, 533], ['pottedplant', 76.86941623687744, 1465, 1390, 619, 518], ['bottle', 94.14425492286682, 1444, 1389, 798, 676]]"
000000209923.jpg,"[['pottedplant', 66.40921831130981, 1192, 1025, 261, 160], ['oven', 78.47726345062256, 963, 648, 966, 656], ['pottedplant', 70.4600691795349, 251, 142, 398, 326]]"
000000221753.jpg,"[['refrigerator', 98.15812706947328, 789, 372, 1023, 401], ['diningtable', 94.82192993164062, 646, 27, 1047, 702], ['chair', 88.0580723285675, 682, 264, 1054, 706], ['chair', 93.4414803981781, 595, 431, 765, 642], ['oven', 91.52894020080566, 1521, 1291, 1084, 730], ['bowl', 70.76507806777956, 1224, 1151, 618, 592], ['chair', 70.6354081630707, 97, 48, 811, 671]]"
000000222500.jpg,"[['oven', 82.71379470825195, 554, 247, 956, 552]]"
000000227207.jpg,"[['oven', 96.14074230194092, 1033, 830, 1046, 756], ['bowl', 88.01054954528809, 1144, 1042, 648, 612]]"
000000228274.jpg,"[['oven', 97.47040271759032, 833, 426, 1070, 651], ['refrigerator', 99.28703904151917, 258, 43, 1038, 377], ['bottle', 81.30720853805542, 576, 542, 469, 344], ['bottle', 95.98957896232605, 516, 479, 468, 357], ['bottle', 65.37142992019653, 546, 515, 469, 359], ['bottle', 68.6911106109619, 649, 614, 475, 364], ['bottle', 72.94520139694214, 475, 433, 470, 402]]"
000000228514.jpg,"[['oven', 88.20554614067078, 613, 103, 934, 642], ['tvmonitor', 98.54713082313538, 843, 725, 262, 132], ['refrigerator', 98.49913120269777, 878, 707, 526, 273], ['pottedplant', 74.66083765029906, 841, 631, 670, 433], ['chair', 99.58156943321228, 1051, 731, 1007, 634], ['sink', 79.66036796569823, 523, 346, 523, 482], ['wine glass', 96.51908278465271, 905, 852, 617, 513], ['vase', 97.21094369888306, 774, 720, 642, 569]]"
000000232689.jpg,"[['refrigerator', 93.9811646938324, 1074, 932, 620, 439], ['chair', 95.66370844841005, 785, 710, 898, 626], ['chair', 99.26694631576538, 947, 784, 1002, 694], ['microwave', 99.00343418121338, 1390, 1232, 510, 415]]"
000000241058.jpg,"[['oven', 85.19278168678285, 1461, 1157, 658, 333], ['microwave', 88.14926743507385, 852, 626, 900, 469]]"
000000241623.jpg,"[['microwave', 99.88882541656494, 526, 348, 509, 412], ['refrigerator', 69.95577812194824, 278, 177, 1013, 331], ['oven', 99.72641468048096, 538, 341, 806, 541], ['sink', 66.26788377761841, 830, 678, 587, 570]]"
000000261679.jpg,"[['oven', 94.06529068946838, 1467, 1219, 866, 542]]"
000000262519.jpg,"[['microwave', 99.36273097991943, 1446, 1250, 529, 435], ['sink', 81.10696077346802, 963, 647, 697, 621], ['refrigerator', 77.03993916511536, 1665, 1522, 967, 353], ['oven', 99.38741326332092, 1447, 1216, 867, 543], ['cup', 63.95688056945801, 501, 450, 284, 221], ['cup', 72.23892211914062, 549, 504, 292, 227]]"
000000266336.jpg,"[['microwave', 99.01345372200012, 944, 561, 662, 458], ['refrigerator', 99.78867769241332, 1574, 1094, 1104, 538], ['oven', 99.33153986930849, 945, 548, 1084, 718]]"
000000275197.jpg,"[['oven', 87.14341521263123, 1574, 1179, 1115, 687], ['sink', 60.185420513153076, 991, 725, 646, 546], ['knife', 85.56399345397948, 804, 786, 356, 245], ['knife', 85.97884178161621, 833, 813, 358, 248], ['chair', 66.68658256530762, 671, 598, 397, 315], ['bottle', 83.48991870880127, 608, 568, 498, 419], ['bottle', 74.84529614448546, 830, 795, 508, 411], ['bottle', 85.89212894439697, 784, 752, 545, 451], ['bottle', 63.771939277648926, 1284, 1251, 567, 481], ['bowl', 87.97111511230469, 1095, 990, 586, 536], ['bowl', 62.81725764274597, 1279, 1222, 625, 567], ['bowl', 73.38136434555055, 1540, 1427, 694, 614]]"
