000000005669.jpg,"[['stop sign', 99.97089505195619, 1278, 1061, 734, 527]]"
000000009673.jpg,"[['stop sign', 98.10953736305237, 1513, 1101, 1105, 700]]"
000000016931.jpg,"[['stop sign', 99.9350368976593, 627, 116, 389, 37], ['car', 98.82085919380188, 1057, 63, 1039, 837], ['car', 90.47503471374512, 1196, 1023, 787, 680], ['car', 98.38989973068236, 789, 524, 840, 675], ['car', 87.42026090621948, 869, 728, 826, 706], ['car', 97.24838137626648, 1012, 834, 815, 708], ['car', 88.5871410369873, 1482, 1277, 836, 715], ['car', 74.31183457374574, 1509, 1370, 832, 709], ['car', 98.29475283622742, 682, 385, 839, 731], ['car', 78.22283506393433, 1398, 1101, 976, 728], ['car', 70.11337280273439, 1358, 1252, 699, 656], ['car', 92.66052842140198, 1135, 1002, 790, 697]]"
000000023542.jpg,"[['stop sign', 99.81895089149477, 833, 665, 1065, 838]]"
000000027755.jpg,"[['stop sign', 99.90467429161072, 331, 144, 677, 499], ['car', 81.1065196990967, 422, 298, 739, 657], ['car', 71.41736149787903, 949, 913, 716, 692]]"
000000027977.jpg,"[['stop sign', 98.9714741706848, 384, 238, 288, 14]]"
000000028317.jpg,"[['car', 98.32398891448976, 1570, 339, 985, 527], ['stop sign', 99.970942735672, 494, 170, 370, 61]]"
000000028917.jpg,"[['stop sign', 99.99030828475952, 1368, 1070, 528, 227]]"
000000029426.jpg,"[['stop sign', 99.3686854839325, 584, 400, 448, 263]]"
000000036639.jpg,"[['bus', 75.86956620216371, 1120, 117, 1019, 339], ['stop sign', 99.88444447517395, 1503, 1300, 375, 160], ['car', 99.16518926620485, 1332, 1097, 579, 464], ['car', 97.6751983165741, 1631, 1368, 604, 469], ['car', 80.47242760658264, 141, 45, 486, 437]]"
000000044520.jpg,"[['stop sign', 99.94140863418579, 1207, 903, 976, 696]]"
000000060400.jpg,"[['stop sign', 99.97321963310242, 1174, 1034, 639, 335]]"
000000063446.jpg,"[['car', 95.25162577629091, 1576, 116, 1068, 240], ['stop sign', 73.27489256858827, 336, 123, 557, 364]]"
000000065072.jpg,"[['stop sign', 99.84236359596252, 611, 443, 311, 140]]"
000000065325.jpg,"[['stop sign', 99.88983869552612, 577, 405, 531, 347]]"
000000067956.jpg,"[['stop sign', 99.961256980896, 1218, 964, 244, 33], ['car', 99.93919134140016, 854, 537, 837, 693], ['car', 94.60636973381042, 985, 940, 730, 697], ['car', 87.66072392463684, 922, 833, 754, 683], ['car', 93.5496747493744, 1161, 1124, 746, 716], ['car', 97.90121912956238, 1266, 1194, 800, 746]]"
000000069977.jpg,"[['stop sign', 99.9521553516388, 1487, 1234, 353, 131], ['car', 83.9834213256836, 1253, 1207, 507, 475], ['car', 76.00684762001038, 1518, 1466, 512, 479]]"
000000072052.jpg,"[['car', 84.3887984752655, 1356, 579, 1087, 904], ['stop sign', 99.782794713974, 568, 301, 918, 494], ['car', 66.32614135742189, 358, 146, 1027, 831]]"
000000075046.jpg,"[['bed', 98.99926781654358, 832, 172, 1004, 537], ['stop sign', 99.85527992248535, 401, 153, 520, 229]]"
000000075898.jpg,"[['aeroplane', 81.90892338752747, 1225, 199, 895, 57], ['stop sign', 99.81249570846558, 743, 539, 1064, 875]]"
000000083490.jpg,"[['stop sign', 99.97255206108092, 599, 389, 220, 29]]"
000000101096.jpg,"[['stop sign', 99.95622038841248, 686, 502, 397, 202]]"
000000104965.jpg,"[['stop sign', 99.90875720977785, 579, 383, 394, 226]]"
000000115816.jpg,"[['stop sign', 99.24585819244385, 605, 335, 903, 476]]"
000000116291.jpg,"[['stop sign', 99.98914003372192, 1477, 1257, 896, 675]]"
000000124992.jpg,"[['stop sign', 99.91090297698976, 1292, 1117, 624, 408]]"
000000133496.jpg,"[['stop sign', 96.30037546157835, 1679, 1327, 1105, 913]]"
000000137094.jpg,"[['stop sign', 99.91044402122498, 525, 131, 1055, 707]]"
000000141501.jpg,"[['stop sign', 99.3035614490509, 1328, 1200, 693, 566]]"
000000145738.jpg,"[['stop sign', 99.88923668861388, 517, 145, 631, 264], ['car', 88.16065788269043, 487, 109, 1054, 883]]"
000000152913.jpg,"[['stop sign', 99.97385740280151, 1258, 1038, 496, 274]]"
000000160701.jpg,"[['stop sign', 99.87333416938782, 576, 180, 887, 515]]"
000000165298.jpg,"[['stop sign', 99.90606904029846, 864, 645, 286, 77], ['car', 98.3915388584137, 745, 597, 519, 409], ['fire hydrant', 99.11039471626282, 908, 782, 989, 682], ['car', 89.04290795326233, 1334, 1275, 446, 380], ['car', 93.75092387199402, 841, 755, 485, 396]]"
000000167506.jpg,"[['car', 62.3487651348114, 493, 136, 966, 696], ['stop sign', 99.9630570411682, 1243, 1028, 464, 251], ['truck', 60.05418300628662, 468, 146, 962, 683]]"
000000167964.jpg,"[['stop sign', 99.94765520095824, 490, 299, 750, 589]]"
000000175270.jpg,"[['stop sign', 99.89281296730042, 615, 223, 716, 418]]"
000000182469.jpg,"[['stop sign', 99.897438287735, 629, 317, 867, 514]]"
000000188692.jpg,"[['stop sign', 99.88592863082886, 573, 405, 742, 604]]"
000000189427.jpg,"[['stop sign', 97.92138338088988, 520, 118, 552, 176]]"
000000193884.jpg,"[['stop sign', 99.9456822872162, 1106, 953, 423, 275]]"
000000195860.jpg,"[['stop sign', 99.694561958313, 1229, 893, 1055, 676]]"
000000198164.jpg,"[['car', 99.65314865112305, 1587, 968, 683, 436], ['car', 79.83627319335938, 381, 47, 991, 231], ['car', 99.68999028205872, 1447, 394, 928, 438], ['stop sign', 99.71566200256348, 1574, 1380, 249, 49], ['umbrella', 62.14594841003418, 820, 545, 397, 317], ['car', 66.95946455001831, 1595, 1470, 1079, 657]]"
000000205520.jpg,"[['stop sign', 99.9662220478058, 1439, 1065, 909, 507]]"
000000206597.jpg,"[['stop sign', 99.11115169525145, 1017, 722, 290, 54]]"
000000209746.jpg,"[['stop sign', 99.89198446273805, 679, 222, 602, 208]]"
000000212072.jpg,"[['stop sign', 99.96474385261536, 1434, 1005, 559, 128]]"
000000221985.jpg,"[['stop sign', 99.90492463111877, 1505, 1196, 692, 163]]"
000000222094.jpg,"[['stop sign', 99.98544454574585, 589, 432, 446, 235], ['car', 70.64608335494995, 590, 529, 656, 596], ['car', 75.97934007644653, 1019, 952, 661, 601], ['car', 88.99943232536316, 407, 220, 683, 606], ['car', 86.98810935020447, 951, 879, 678, 607]]"
000000227069.jpg,"[['stop sign', 99.92574453353882, 491, 335, 202, 39]]"
000000228934.jpg,"[['stop sign', 99.96110200881958, 647, 366, 555, 203]]"
000000232646.jpg,"[['stop sign', 99.95810985565186, 1399, 1203, 420, 224]]"
000000234956.jpg,"[['train', 98.65357875823976, 1575, 162, 747, 223], ['stop sign', 99.33154582977295, 1470, 1179, 611, 313]]"
000000240802.jpg,"[['stop sign', 99.86599683761595, 504, 251, 491, 211]]"
000000242465.jpg,"[['stop sign', 99.94504451751708, 598, 235, 464, 100]]"
000000248372.jpg,"[['stop sign', 99.95461106300354, 556, 223, 494, 185]]"
000000249363.jpg,"[['stop sign', 97.6616382598877, 1544, 1389, 632, 481]]"
000000252340.jpg,"[['stop sign', 99.93683099746704, 601, 312, 722, 451]]"
000000258352.jpg,"[['stop sign', 99.93970990180969, 1441, 1299, 726, 587]]"
000000260020.jpg,"[['stop sign', 99.970942735672, 636, 331, 797, 502]]"
000000266569.jpg,"[['stop sign', 99.97942447662355, 1399, 1250, 425, 271], ['car', 93.55228543281557, 449, 318, 520, 473], ['car', 92.47447848320007, 845, 799, 541, 518]]"
000000270278.jpg,"[['stop sign', 99.86467361450195, 487, 293, 350, 160]]"
000000276545.jpg,"[['stop sign', 99.97096657752992, 1307, 1121, 574, 388]]"
000000288025.jpg,"[['stop sign', 99.9620258808136, 1532, 1338, 454, 275], ['car', 73.2645630836487, 729, 673, 623, 591], ['car', 78.80724072456358, 739, 696, 626, 588]]"
000000296388.jpg,"[['stop sign', 99.6177613735199, 508, 316, 838, 644]]"
000000298203.jpg,"[['stop sign', 99.89498853683472, 1395, 1083, 679, 422], ['car', 67.34380722045897, 1421, 1382, 871, 842], ['car', 73.10121059417725, 1493, 1443, 869, 836]]"
000000304929.jpg,"[['stop sign', 99.98598098754884, 451, 234, 357, 123]]"
000000311564.jpg,"[['stop sign', 99.8350739479065, 1534, 1177, 668, 187]]"
000000322845.jpg,"[['stop sign', 99.7369110584259, 1417, 1188, 904, 558]]"
000000325279.jpg,"[['stop sign', 99.97342824935913, 1329, 1140, 1056, 841]]"
000000334658.jpg,"[['stop sign', 99.98347759246826, 1261, 1004, 585, 336]]"
000000336587.jpg,"[['stop sign', 99.99252557754515, 891, 675, 227, 32]]"
000000346581.jpg,"[['stop sign', 99.9156415462494, 651, 278, 489, 104], ['car', 99.61014986038208, 687, 445, 988, 899]]"
000000348071.jpg,"[['stop sign', 99.94378089904785, 538, 125, 596, 157], ['truck', 97.62482047080994, 706, 115, 1074, 857], ['truck', 91.71914458274841, 1268, 689, 1091, 837], ['car', 97.063148021698, 1547, 1303, 1052, 867]]"
000000352828.jpg,"[['stop sign', 99.8798668384552, 271, 67, 461, 119], ['car', 99.02601838111877, 161, 12, 687, 617]]"
000000354819.jpg,"[['car', 69.82291340827942, 683, 195, 165, 20], ['stop sign', 87.24114894866943, 478, 277, 394, 139]]"
000000371260.jpg,"[['car', 95.04455327987672, 1519, 1146, 723, 470], ['stop sign', 98.2286274433136, 1139, 965, 289, 130], ['car', 97.87219166755676, 1167, 1053, 576, 462], ['car', 87.51216530799866, 1049, 967, 509, 427]]"
000000381426.jpg,"[['stop sign', 99.75003600120544, 633, 361, 383, 103]]"
000000382154.jpg,"[['stop sign', 99.80654716491699, 1446, 1227, 970, 767], ['car', 94.6195662021637, 749, 588, 1007, 961]]"
000000382339.jpg,"[['stop sign', 99.86977577209473, 552, 405, 810, 236]]"
000000388487.jpg,"[['stop sign', 99.9210000038147, 271, 136, 278, 0]]"
000000393403.jpg,"[['bus', 99.9725878238678, 1302, 419, 957, 114]]"
000000393422.jpg,"[['stop sign', 99.92085099220276, 654, 287, 796, 406]]"
000000393583.jpg,"[['stop sign', 99.92244243621826, 1423, 1238, 608, 407]]"
000000407891.jpg,"[['stop sign', 99.90732073783876, 1037, 586, 332, 45], ['traffic light', 70.5283224582672, 901, 687, 923, 364]]"
000000410855.jpg,"[['car', 95.69095373153688, 659, 159, 1074, 765], ['car', 96.9850480556488, 878, 539, 1086, 845], ['stop sign', 99.972265958786, 502, 206, 733, 451], ['car', 70.40641307830809, 1394, 1267, 843, 727], ['car', 71.20326757431029, 1541, 1362, 878, 761], ['car', 98.31998944282532, 1194, 950, 1033, 775], ['car', 66.6644811630249, 1491, 1318, 990, 831], ['car', 66.13708138465881, 1529, 1341, 1029, 780], ['car', 98.95686507225037, 1063, 783, 1062, 823], ['car', 94.92880702018738, 1411, 1254, 1055, 849]]"
000000410932.jpg,"[['stop sign', 99.95248317718506, 1271, 1031, 535, 289]]"
000000415964.jpg,"[['stop sign', 99.89603161811829, 1279, 1111, 878, 715]]"
000000416544.jpg,"[['stop sign', 99.89860653877258, 525, 330, 577, 445]]"
000000418113.jpg,"[['stop sign', 99.87120032310486, 630, 303, 485, 194], ['car', 99.91595149040222, 1635, 1326, 893, 763], ['car', 81.36590719223021, 1068, 1038, 714, 696], ['car', 93.16068887710571, 1093, 1060, 717, 694]]"
000000420658.jpg,"[['stop sign', 99.95739459991456, 1359, 1115, 606, 302], ['truck', 90.4297173023224, 763, 381, 1058, 960], ['car', 99.57851767539978, 1057, 825, 1055, 973], ['car', 90.13338685035706, 1273, 1078, 1054, 952], ['car', 97.70326018333435, 1485, 1327, 1018, 946], ['car', 84.31223034858705, 1518, 1479, 1001, 961]]"
000000431818.jpg,"[['stop sign', 99.63157773017885, 1343, 1081, 719, 438]]"
000000433225.jpg,"[['stop sign', 99.98704195022584, 1500, 1319, 694, 525]]"
000000447623.jpg,"[['stop sign', 99.60301518440248, 928, 743, 361, 174], ['car', 62.270277738571174, 525, 474, 466, 429], ['car', 78.18031907081605, 1081, 893, 468, 436], ['car', 97.203129529953, 607, 516, 492, 423], ['car', 84.3291163444519, 750, 635, 497, 430], ['car', 93.6583161354065, 848, 670, 496, 418]]"
000000452968.jpg,"[['stop sign', 99.87858533859252, 1268, 1062, 640, 449]]"
000000466992.jpg,"[['stop sign', 99.79707598686218, 502, 134, 948, 606]]"
000000469816.jpg,"[['traffic light', 99.4261622428894, 820, 558, 643, 138], ['stop sign', 99.6790647506714, 802, 570, 872, 648]]"
000000469877.jpg,"[['truck', 81.95492029190062, 1166, 228, 1087, 485], ['stop sign', 99.9813675880432, 1091, 770, 324, 20]]"
000000474832.jpg,"[['traffic light', 96.9646155834198, 390, 233, 882, 560], ['stop sign', 72.30856418609619, 1246, 1018, 943, 735]]"
000000475656.jpg,"[['stop sign', 99.98034238815308, 1525, 1293, 529, 274]]"
000000477741.jpg,"[['stop sign', 99.9075174331665, 450, 273, 975, 807]]"
000000482834.jpg,"[['stop sign', 99.95806217193605, 1459, 1092, 673, 348]]"
000000491274.jpg,"[['car', 93.50669384002686, 1235, 789, 1100, 849], ['car', 80.60171604156494, 861, 111, 1065, 973], ['stop sign', 99.94678497314452, 890, 704, 856, 689], ['car', 98.55758547782898, 1546, 1351, 1077, 872], ['truck', 92.52698421478271, 1381, 1234, 883, 824]]"
000000493503.jpg,"[['stop sign', 60.464727878570564, 1080, 884, 998, 728]]"
000000493682.jpg,"[['stop sign', 99.96736645698549, 1405, 1185, 697, 491]]"
000000499164.jpg,"[['stop sign', 99.3545651435852, 616, 438, 282, 53], ['car', 86.96545958518982, 492, 369, 601, 528], ['car', 75.45658946037292, 1270, 1158, 601, 547], ['car', 80.09238243103026, 1559, 1436, 633, 562]]"
000000511002.jpg,"[['stop sign', 99.9745786190033, 1394, 1002, 489, 70], ['car', 98.83235692977905, 634, 417, 397, 308], ['car', 99.14941787719728, 1058, 804, 440, 347], ['car', 76.1702060699463, 1424, 1061, 465, 386], ['car', 93.46940517425536, 205, 144, 340, 290], ['car', 74.60665702819823, 328, 214, 350, 285], ['car', 99.76506233215332, 432, 289, 364, 307], ['car', 96.22731804847716, 807, 656, 403, 324], ['fire hydrant', 87.53572106361389, 204, 161, 449, 384], ['car', 98.61798286437988, 1545, 1413, 484, 404]]"
000000515670.jpg,"[['refrigerator', 91.59466624259949, 1489, 245, 1046, 85]]"
000000522807.jpg,"[['stop sign', 99.26014542579651, 945, 790, 1060, 740]]"
000000524773.jpg,"[['stop sign', 99.96353387832642, 1250, 1135, 506, 337]]"
000000525891.jpg,"[['stop sign', 99.98370409011841, 419, 180, 713, 403]]"
000000528903.jpg,"[['car', 98.37786555290222, 956, 292, 828, 548], ['stop sign', 99.50798153877258, 532, 385, 412, 272]]"
000000532159.jpg,"[['stop sign', 99.96482133865356, 1216, 969, 416, 87], ['car', 83.96930098533629, 433, 357, 391, 340], ['car', 90.65526723861694, 535, 469, 402, 343]]"
000000537389.jpg,"[['stop sign', 99.87624287605286, 1311, 1176, 539, 262]]"
000000551811.jpg,"[['traffic light', 87.02727556228638, 271, 193, 298, 128], ['stop sign', 91.81440472602844, 419, 275, 367, 231], ['car', 93.25869679450987, 1551, 1467, 845, 490]]"
000000552305.jpg,"[['stop sign', 99.92738962173462, 1566, 1223, 564, 311], ['car', 95.14623880386351, 1631, 1582, 1001, 920]]"
000000553678.jpg,"[['stop sign', 99.97113347053528, 609, 440, 381, 217]]"
000000553851.jpg,"[['stop sign', 99.90348815917969, 505, 242, 405, 169]]"
000000557610.jpg,"[['stop sign', 99.94048476219177, 1477, 1168, 654, 287]]"
000000561647.jpg,"[['stop sign', 99.9067723751068, 617, 234, 457, 82], ['car', 93.7066376209259, 237, 185, 624, 596], ['car', 81.74492716789246, 294, 242, 627, 593], ['car', 63.70686888694763, 369, 327, 630, 604]]"
000000563168.jpg,"[['stop sign', 99.87767934799194, 497, 269, 698, 435]]"
000000564682.jpg,"[['stop sign', 99.9435305595398, 1439, 1046, 535, 173], ['car', 99.96762871742249, 516, 125, 1070, 681], ['car', 94.51996684074402, 907, 820, 736, 668], ['car', 99.41449165344238, 628, 488, 759, 674]]"
000000574242.jpg,"[['stop sign', 99.50975179672241, 1187, 1038, 724, 603]]"
000000575909.jpg,"[['stop sign', 99.87576007843019, 1287, 923, 1047, 701]]"
000000579487.jpg,"[['truck', 99.83291625976562, 1214, 143, 991, 245], ['stop sign', 99.48065876960754, 1476, 1348, 818, 556]]"
