000000000939.jpg,"[['sink', 81.4525306224823, 880, 332, 1079, 884], ['tvmonitor', 98.20526838302612, 1446, 1162, 338, 75], ['sink', 87.18771934509277, 1198, 897, 871, 741]]"
000000002347.jpg,"[['chair', 98.11287522315979, 631, 124, 933, 430], ['sofa', 91.81575179100037, 1538, 856, 1075, 604], ['tvmonitor', 99.90025162696838, 1402, 1165, 555, 343]]"
000000003877.jpg,"[['tvmonitor', 99.82695579528809, 1554, 1182, 447, 229], ['book', 66.17883443832396, 425, 246, 610, 497], ['chair', 72.60168194770812, 1559, 1428, 1032, 609], ['chair', 99.53314065933228, 990, 744, 1040, 670], ['book', 72.63647317886354, 192, 159, 788, 643], ['book', 74.64923858642578, 227, 195, 786, 648], ['book', 65.63032865524292, 252, 222, 780, 653]]"
000000004761.jpg,"[['pottedplant', 99.0675151348114, 539, 195, 550, 305], ['chair', 99.53019618988036, 1539, 1127, 1072, 395], ['tvmonitor', 99.40049052238464, 801, 541, 383, 105], ['book', 91.79672002792358, 610, 380, 618, 508], ['book', 64.49326872825623, 710, 480, 689, 603], ['mouse', 79.75866794586182, 874, 813, 445, 413]]"
000000006725.jpg,"[['chair', 99.74239468574524, 1001, 387, 1075, 453], ['tvmonitor', 94.81468200683594, 1350, 1028, 603, 318], ['laptop', 99.79758262634277, 1029, 759, 635, 411], ['keyboard', 98.81566762924194, 1142, 824, 732, 653], ['mouse', 86.90035343170166, 1160, 1111, 642, 599], ['mouse', 80.70005774497986, 1402, 1327, 747, 693]]"
000000008064.jpg,"[['diningtable', 72.26132750511171, 791, 148, 1059, 863], ['chair', 93.71964931488036, 854, 501, 1075, 843], ['tvmonitor', 98.90124797821044, 613, 479, 592, 413], ['chair', 68.06477308273314, 1199, 1110, 704, 518], ['chair', 97.3971426486969, 1362, 1251, 723, 516], ['chair', 92.78895258903505, 860, 761, 854, 693]]"
000000012983.jpg,"[['sofa', 98.13156127929688, 1596, 789, 1109, 740], ['tvmonitor', 99.8544692993164, 679, 391, 903, 642], ['remote', 66.00950956344603, 815, 762, 756, 743]]"
000000019022.jpg,"[['tvmonitor', 99.78588819503784, 1495, 1071, 729, 402], ['refrigerator', 94.24586296081543, 610, 460, 793, 472], ['chair', 77.84896492958069, 184, 35, 1002, 586], ['chair', 99.73268508911131, 387, 169, 987, 602]]"
000000025388.jpg,"[['sofa', 97.61794805526732, 1426, 656, 883, 629], ['tvmonitor', 98.65946769714355, 611, 367, 751, 539], ['vase', 92.72896647453308, 1042, 967, 822, 720]]"
000000030947.jpg,"[['tvmonitor', 99.71402883529665, 1472, 1043, 538, 197], ['keyboard', 99.76725578308105, 1452, 839, 773, 571], ['book', 62.11938261985779, 489, 127, 768, 594], ['book', 69.71907019615172, 222, 144, 561, 306], ['book', 64.74865078926085, 255, 180, 558, 307], ['book', 77.00516581535341, 327, 253, 554, 303], ['book', 70.65667510032655, 393, 319, 555, 305], ['bottle', 85.94664931297302, 1533, 1452, 650, 452], ['mouse', 88.24630975723267, 1523, 1422, 761, 634], ['remote', 78.94538640975951, 536, 444, 865, 706]]"
000000033204.jpg,"[['sofa', 98.55501651763916, 1678, 1276, 1100, 775], ['tvmonitor', 96.45718336105348, 1369, 1180, 514, 384], ['chair', 85.10662317276002, 1038, 776, 891, 651], ['chair', 92.13011860847472, 815, 456, 1036, 730]]"
000000035696.jpg,"[['tvmonitor', 99.95387196540831, 445, 131, 753, 435], ['sofa', 93.20796728134157, 1539, 1277, 1080, 719], ['bottle', 89.2568051815033, 1181, 1099, 1076, 943], ['book', 60.09489297866821, 904, 829, 553, 540]]"
000000039963.jpg,"[['bed', 98.36595058441162, 1619, 648, 1093, 862], ['tvmonitor', 91.35152101516724, 613, 367, 690, 423], ['keyboard', 81.30409121513368, 639, 417, 715, 674]]"
000000042748.jpg,"[['tvmonitor', 99.86230731010436, 667, 294, 642, 326], ['bed', 73.8687515258789, 1558, 123, 1079, 742]]"
000000044263.jpg,"[['pottedplant', 72.32339382171631, 971, 804, 717, 417], ['tvmonitor', 88.27053904533386, 1483, 1197, 803, 527], ['laptop', 88.5340690612793, 1550, 1254, 947, 698]]"
000000045063.jpg,"[['tvmonitor', 99.23759698867798, 414, 121, 605, 248], ['bottle', 85.25414466857909, 1289, 1197, 945, 752]]"
000000046071.jpg,"[['chair', 98.6122190952301, 472, 104, 954, 393], ['tvmonitor', 99.93532299995422, 888, 651, 345, 155], ['microwave', 98.54188561439514, 580, 347, 468, 343], ['chair', 74.91487860679626, 1543, 1363, 1081, 756], ['bottle', 69.14862394332886, 422, 380, 338, 219], ['vase', 68.292236328125, 422, 380, 338, 219]]"
000000048001.jpg,"[['tvmonitor', 99.88081455230713, 601, 249, 861, 577], ['diningtable', 62.79639005661011, 1554, 1123, 904, 623], ['chair', 98.78902435302734, 1223, 902, 985, 575], ['vase', 97.05421924591064, 1463, 1414, 646, 550], ['remote', 87.53332495689392, 739, 634, 818, 785]]"
000000048939.jpg,"[['refrigerator', 99.68311190605164, 473, 180, 963, 292], ['tvmonitor', 99.68329668045044, 1364, 1080, 357, 150], ['microwave', 94.30890679359436, 776, 576, 410, 294], ['chair', 95.90865969657898, 1075, 946, 807, 499], ['chair', 98.92944097518921, 1208, 1054, 867, 512], ['chair', 99.75357055664062, 1523, 1289, 870, 538], ['sink', 82.52021670341493, 612, 458, 573, 548]]"
000000049860.jpg,"[['tvmonitor', 99.33022260665894, 1169, 787, 404, 45], ['sports ball', 98.24382662773131, 803, 261, 1066, 583], ['cup', 88.34840059280396, 1303, 1193, 556, 361], ['backpack', 75.84595680236815, 459, 239, 739, 500], ['book', 63.89200687408447, 386, 356, 351, 237], ['mouse', 67.99961328506471, 1205, 1106, 467, 411]]"
000000051639.jpg,"[['tvmonitor', 99.6116042137146, 1417, 1045, 610, 334], ['chair', 64.10951018333435, 879, 184, 895, 492]]"
000000052153.jpg,"[['tvmonitor', 99.62705373764038, 659, 437, 995, 821], ['vase', 68.95995140075685, 1110, 1063, 674, 591], ['vase', 68.00076365470886, 1162, 1133, 677, 628]]"
000000052282.jpg,"[['bicycle', 99.86225962638856, 1469, 896, 890, 572], ['tvmonitor', 99.15499687194824, 587, 340, 718, 520], ['remote', 91.31935238838196, 1078, 980, 998, 958]]"
000000053361.jpg,"[['bed', 93.20347905158995, 726, 136, 1027, 598], ['tvmonitor', 99.65207576751708, 1544, 1339, 558, 387], ['chair', 94.6186065673828, 1249, 1119, 685, 482]]"
000000054013.jpg,"[['chair', 95.15008330345154, 1164, 776, 972, 634], ['sofa', 63.082003593444824, 1129, 787, 978, 615], ['vase', 91.06491208076477, 352, 270, 998, 835], ['wine glass', 92.06635355949402, 435, 355, 958, 854]]"
000000056896.jpg,"[['tvmonitor', 99.5660662651062, 480, 62, 1059, 720], ['pottedplant', 97.03288078308105, 1019, 829, 937, 700]]"
000000061911.jpg,"[['sofa', 98.4201967716217, 1525, 770, 1028, 493], ['tvmonitor', 99.82727766036987, 642, 414, 462, 236], ['sofa', 95.44074535369872, 308, 45, 743, 428], ['chair', 80.24744391441345, 290, 40, 1038, 710]]"
000000062311.jpg,"[['tvmonitor', 87.5970721244812, 582, 138, 887, 565], ['clock', 89.87667560577394, 821, 710, 436, 290]]"
000000062376.jpg,"[['chair', 92.79710650444031, 1262, 734, 1100, 633], ['chair', 65.72564244270325, 520, 270, 257, 23], ['tvmonitor', 99.74897503852844, 536, 266, 803, 317], ['keyboard', 99.5345950126648, 799, 562, 950, 668], ['mouse', 99.57699179649352, 840, 740, 687, 618]]"
000000066192.jpg,"[['chair', 99.9307096004486, 993, 219, 1049, 588], ['tvmonitor', 98.4277606010437, 926, 651, 369, 139], ['keyboard', 99.91816878318787, 1030, 635, 499, 413], ['mouse', 77.76939868927002, 1011, 947, 416, 372]]"
000000066696.jpg,"[['tvmonitor', 99.58049058914185, 616, 268, 667, 427], ['sofa', 99.11342263221741, 1601, 1054, 1108, 652], ['remote', 74.54172968864441, 1011, 935, 755, 736]]"
000000068235.jpg,"[['tvmonitor', 99.89308714866638, 497, 230, 723, 561], ['refrigerator', 73.65033030509949, 1518, 1275, 881, 499], ['chair', 97.86900281906128, 972, 714, 984, 642]]"
000000069209.jpg,"[['tvmonitor', 98.158061504364, 1452, 1148, 794, 518]]"
000000069653.jpg,"[['tvmonitor', 99.47402477264404, 1405, 1024, 729, 377], ['bed', 93.07310581207277, 1223, 178, 1078, 682]]"
000000071631.jpg,"[['sofa', 76.13087296485902, 675, 39, 725, 498], ['diningtable', 99.68134760856628, 1356, 2, 1079, 651], ['tvmonitor', 99.45799708366394, 504, 291, 437, 288], ['chair', 98.14982414245605, 906, 667, 676, 540], ['chair', 71.39889597892761, 277, 46, 801, 520], ['vase', 97.98426032066344, 685, 600, 844, 660], ['chair', 99.76360201835631, 1569, 1242, 1078, 647]]"
000000076103.jpg,"[['bed', 99.04868602752686, 1638, 719, 1089, 418], ['tvmonitor', 99.83209371566772, 428, 254, 441, 170], ['vase', 60.69372892379761, 478, 438, 649, 603]]"
000000078085.jpg,"[['tvmonitor', 96.31207585334778, 932, 534, 384, 93], ['tvmonitor', 99.56604838371277, 1302, 910, 448, 112], ['laptop', 99.93338584899902, 670, 263, 636, 270], ['chair', 96.86469435691832, 1250, 113, 1077, 948], ['keyboard', 79.41314578056334, 620, 347, 574, 450], ['keyboard', 99.98732805252077, 1062, 658, 659, 570], ['mouse', 99.14485812187195, 1191, 1129, 694, 639]]"
000000078274.jpg,"[['sofa', 87.72732615470886, 596, 9, 1023, 653], ['tvmonitor', 99.74152445793152, 1683, 1314, 721, 346]]"
000000079472.jpg,"[['tvmonitor', 99.0339994430542, 1438, 1051, 673, 384], ['laptop', 99.68810081481934, 1099, 724, 857, 502], ['cell phone', 79.49628829956055, 888, 835, 381, 268], ['mouse', 99.05797839164734, 1198, 1117, 806, 720]]"
000000080397.jpg,"[['bed', 90.27678966522215, 1646, 1176, 1068, 751], ['tvmonitor', 97.16721773147584, 1141, 999, 569, 396], ['chair', 98.4899640083313, 633, 296, 1007, 649], ['bottle', 93.4592068195343, 553, 507, 674, 535]]"
000000082122.jpg,"[['refrigerator', 96.42080068588257, 1589, 1288, 1086, 231], ['diningtable', 96.43574357032776, 778, 379, 1075, 610], ['pottedplant', 78.7486970424652, 1379, 1249, 158, 47], ['tvmonitor', 99.53267574310304, 744, 521, 279, 115], ['microwave', 79.94238138198854, 1346, 1222, 563, 449], ['chair', 96.79760336875916, 449, 276, 984, 544], ['chair', 99.87606406211852, 954, 699, 1011, 585], ['chair', 99.8145043849945, 710, 411, 1059, 614], ['vase', 62.98852562904358, 1126, 1062, 103, 35], ['sink', 66.74891710281372, 1173, 999, 553, 532]]"
000000085856.jpg,"[['sofa', 98.18962216377258, 987, 287, 770, 499], ['pottedplant', 67.54920482635498, 1176, 1052, 514, 362], ['tvmonitor', 98.45095872879028, 1533, 1355, 713, 555]]"
000000085940.jpg,"[['tvmonitor', 99.86612200737, 586, 172, 696, 315], ['oven', 99.2473840713501, 1216, 622, 1090, 566], ['sink', 82.44887590408325, 1530, 1356, 684, 579]]"
000000086650.jpg,"[['diningtable', 73.56719374656676, 764, 201, 1057, 540], ['chair', 98.03397655487059, 712, 394, 1017, 584], ['book', 61.10084652900696, 1373, 1222, 613, 574], ['book', 63.38152289390564, 1350, 1211, 668, 635], ['book', 71.77058458328247, 1458, 1362, 818, 769], ['book', 65.5380368232727, 1540, 1422, 920, 869], ['book', 69.90466117858887, 1538, 1415, 942, 893], ['book', 68.57719421386719, 1536, 1407, 961, 909]]"
000000088925.jpg,"[['sofa', 99.22447204589844, 1640, 905, 1102, 846], ['tvmonitor', 99.6666967868805, 492, 178, 869, 648], ['pottedplant', 96.45678997039795, 626, 494, 864, 678], ['chair', 76.44069194793701, 394, 215, 1055, 903], ['vase', 64.03035521507263, 758, 707, 723, 647], ['vase', 86.08222603797913, 1009, 953, 729, 651], ['vase', 61.417049169540405, 577, 534, 856, 781]]"
000000089792.jpg,"[['diningtable', 66.11241698265076, 912, 332, 843, 425], ['sofa', 97.58557677268982, 1494, 914, 1115, 589], ['chair', 62.61493563652039, 995, 905, 489, 319], ['tvmonitor', 99.58524107933044, 302, 127, 687, 350], ['chair', 98.94123077392578, 581, 379, 822, 454], ['chair', 99.74219799041748, 881, 619, 828, 437], ['chair', 76.2446343898773, 481, 375, 455, 384]]"
000000092331.jpg,"[['chair', 99.6946394443512, 929, 571, 1067, 508], ['tvmonitor', 99.54567551612854, 568, 225, 507, 183]]"
000000100395.jpg,"[['bed', 99.48381781578064, 1545, 662, 1098, 700], ['tvmonitor', 99.87182021141052, 526, 274, 408, 154]]"
000000102459.jpg,"[['tvmonitor', 99.53277707099916, 584, 369, 603, 445]]"
000000105538.jpg,"[['tvmonitor', 95.13167142868042, 1104, 745, 438, 123], ['laptop', 99.78101849555969, 621, 325, 521, 263], ['keyboard', 97.93393015861513, 781, 471, 716, 551], ['cell phone', 93.39473843574524, 1037, 976, 695, 573], ['cell phone', 67.60048866271973, 1203, 1092, 728, 639], ['mouse', 99.29731488227844, 976, 881, 835, 738]]"
000000106392.jpg,"[['tvmonitor', 62.5694215297699, 1348, 1178, 686, 526], ['microwave', 98.1620192527771, 467, 235, 690, 551], ['sink', 89.97375369071959, 944, 758, 704, 673]]"
000000107384.jpg,"[['tvmonitor', 99.51515793800354, 1250, 871, 442, 214], ['sofa', 70.85699439048767, 1574, 708, 1095, 838], ['book', 73.72505664825441, 1443, 1425, 287, 220], ['book', 80.99244236946106, 1447, 1420, 361, 306], ['book', 60.87867021560669, 1424, 1406, 435, 374], ['book', 73.41974973678589, 1443, 1423, 433, 376], ['bottle', 86.52195930480957, 1023, 983, 703, 588]]"
000000109084.jpg,"[['tvmonitor', 99.12680387496948, 1325, 1146, 523, 370], ['pottedplant', 95.60930132865906, 1164, 1006, 631, 447], ['chair', 70.23866176605225, 843, 594, 647, 461], ['sofa', 72.17668294906615, 842, 595, 665, 464], ['sofa', 78.04985642433168, 610, 345, 907, 539], ['chair', 74.22472238540651, 1547, 1327, 1081, 634], ['chair', 99.67163205146791, 912, 566, 1058, 729], ['cup', 90.44838547706604, 1225, 981, 1071, 878]]"
000000111341.jpg,"[['laptop', 77.08308696746826, 1026, 794, 475, 306], ['keyboard', 67.79093742370604, 1102, 722, 576, 530], ['tvmonitor', 95.52673101425172, 1482, 1159, 1058, 746], ['keyboard', 94.983971118927, 1118, 711, 558, 521], ['mouse', 60.75801253318786, 1307, 1247, 563, 532]]"
000000111348.jpg,"[['tvmonitor', 99.95623230934143, 533, 138, 771, 496], ['clock', 98.9004135131836, 944, 751, 449, 210]]"
000000113879.jpg,"[['sofa', 99.58651065826416, 810, 114, 1074, 475], ['sofa', 77.63737440109253, 1529, 1007, 1107, 730], ['tvmonitor', 97.72195219993591, 1543, 1334, 517, 303], ['chair', 98.33409786224364, 899, 749, 623, 421], ['chair', 96.16415500640869, 750, 505, 705, 421], ['sofa', 67.47056245803833, 754, 505, 734, 437], ['book', 69.59977149963379, 901, 751, 642, 597]]"
000000117428.jpg,"[['sofa', 90.15001058578493, 846, 156, 1076, 662], ['sofa', 80.27607202529906, 1495, 981, 1096, 887], ['tvmonitor', 99.65162873268127, 1012, 731, 432, 239], ['book', 62.26922869682312, 1153, 1086, 413, 399], ['book', 60.63583493232727, 443, 428, 562, 504]]"
000000118227.jpg,"[['toilet', 86.99803948402405, 1576, 911, 1040, 625], ['tvmonitor', 75.36827325820924, 462, 134, 375, 92]]"
000000119002.jpg,"[['tvmonitor', 99.5614230632782, 634, 152, 569, 189], ['chair', 67.17235445976257, 1535, 688, 1061, 261], ['book', 71.14051580429076, 1081, 885, 796, 673], ['book', 88.53279948234558, 1357, 1057, 814, 654], ['book', 72.06225991249084, 1216, 1038, 887, 750]]"
000000120285.jpg,"[['diningtable', 86.9140088558197, 1160, 709, 1033, 777], ['sofa', 98.42979907989502, 1626, 1241, 1122, 750], ['bench', 98.84402751922607, 931, 217, 1077, 862], ['tvmonitor', 99.86373782157898, 1329, 1049, 529, 325], ['chair', 92.80710816383362, 447, 296, 846, 677], ['chair', 67.73677468299866, 602, 470, 813, 687]]"
000000123310.jpg,"[['microwave', 97.97887206077576, 1005, 856, 909, 794], ['tvmonitor', 98.00192713737488, 295, 55, 1043, 833], ['wine glass', 85.4803204536438, 561, 506, 662, 545], ['wine glass', 75.78002810478209, 423, 384, 681, 561], ['wine glass', 69.19147968292236, 453, 414, 680, 559], ['wine glass', 88.04312944412231, 485, 446, 681, 558], ['spoon', 94.50598359107971, 393, 357, 883, 760], ['spoon', 87.09217309951781, 421, 389, 883, 760], ['spoon', 95.44745087623596, 455, 423, 880, 764]]"
000000124824.jpg,"[['bed', 99.37593936920166, 1493, 680, 980, 634], ['chair', 98.84387850761414, 542, 2, 1052, 707], ['tvmonitor', 99.4455337524414, 390, 182, 597, 434], ['chair', 98.3417809009552, 618, 425, 811, 574]]"
000000124827.jpg,"[['sofa', 99.65558648109436, 1092, 699, 873, 622], ['bottle', 75.75031518936156, 372, 252, 1061, 935], ['pottedplant', 62.678611278533936, 1205, 1166, 649, 601]]"
000000124911.jpg,"[['tvmonitor', 98.87118935585022, 1276, 917, 471, 203], ['laptop', 99.95474219322205, 871, 351, 855, 450], ['chair', 99.76824522018431, 1661, 1049, 1082, 395], ['keyboard', 99.52186346054077, 1301, 966, 568, 478], ['mouse', 79.97356057167053, 1411, 1344, 565, 523]]"
000000127256.jpg,"[['tvmonitor', 89.7559881210327, 975, 750, 379, 166], ['keyboard', 99.43534731864928, 896, 629, 432, 386], ['mouse', 92.01805591583252, 1048, 1002, 461, 425]]"
000000129576.jpg,"[['sofa', 96.63487076759338, 836, 32, 1047, 493], ['tvmonitor', 99.0886688232422, 1186, 1049, 632, 489], ['bicycle', 96.68467044830322, 1026, 835, 762, 456], ['book', 72.31080532073975, 778, 656, 730, 686]]"
000000136396.jpg,"[['chair', 99.00102615356444, 1549, 1080, 1117, 561], ['bed', 97.87490367889404, 1002, 114, 1076, 674], ['tvmonitor', 98.52081537246704, 559, 280, 409, 186], ['chair', 99.87775087356569, 991, 711, 791, 439]]"
000000141278.jpg,"[['chair', 99.84779953956604, 744, 210, 1052, 408], ['tvmonitor', 97.95201420783995, 928, 718, 340, 163], ['laptop', 99.85807538032532, 1078, 832, 482, 304]]"
000000141946.jpg,"[['chair', 99.0812122821808, 846, 350, 915, 356], ['tvmonitor', 88.88598680496216, 1113, 897, 345, 148], ['tvmonitor', 92.86189675331116, 737, 533, 394, 234], ['laptop', 89.52444791793823, 779, 541, 423, 232], ['keyboard', 94.2216694355011, 1075, 884, 377, 340], ['keyboard', 60.04652976989746, 757, 571, 410, 357], ['bottle', 78.3646821975708, 360, 302, 458, 347]]"
000000142557.jpg,"[['chair', 99.5484471321106, 1528, 935, 1100, 534], ['tvmonitor', 99.79889988899231, 1053, 696, 442, 126], ['laptop', 98.73223900794984, 1330, 1101, 443, 271], ['keyboard', 99.59992170333862, 1159, 804, 568, 437], ['keyboard', 62.287694215774536, 1308, 1113, 407, 360], ['mouse', 92.7737295627594, 1255, 1189, 466, 421]]"
000000144881.jpg,"[['tvmonitor', 99.84210133552551, 1305, 893, 452, 107], ['sofa', 97.60245680809021, 767, 40, 1056, 348], ['pottedplant', 76.65261030197144, 764, 500, 417, 148], ['remote', 98.98208975791931, 408, 278, 942, 814]]"
000000146171.jpg,"[['tvmonitor', 99.13886189460754, 642, 161, 596, 196], ['diningtable', 78.81134748458862, 887, 90, 1076, 682], ['bottle', 81.08435869216919, 470, 378, 764, 598], ['remote', 84.59982872009276, 692, 595, 837, 768], ['remote', 96.77489995956421, 420, 177, 859, 816]]"
000000150671.jpg,"[['sofa', 74.55819845199584, 587, 149, 835, 614], ['tvmonitor', 99.13862347602844, 1550, 1436, 738, 507], ['chair', 99.08079504966736, 1061, 843, 825, 625]]"
