name,object_info,actr_data,actr_data_processed
000000001171.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['train', 99.23114776611328, 735, 538, 774974, 3.1393311679314024], ['car', 63.92863988876343, 147, 817, 22440, 2.763004388357238]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1145]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1645]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 735, screen_y= 538, value= None), value= train) [0.5002]', '_visuallocation(color= None, screen_x= 147, screen_y= 817, value= None) [0.5502]']","[[840, 525, 0.1145], [840, 525, 0.1645], [735, 538, 0.5002], [147, 817, 0.5502]]"
000000006810.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 97.71372079849243, 923, 347, 27680, 3.125453110647034]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1111]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1611]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 923, screen_y= 347, value= None), value= clock) [0.5884]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 923, screen_y= 347, value= None), value= clock) [0.5884]']","[[840, 525, 0.1111], [840, 525, 0.1611], [923, 347, 0.5884], [923, 347, 0.5884]]"
000000008179.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['traffic light', 83.48981142044067, 1234, 336, 236376, 2.9845891709152688], ['car', 99.290531873703, 434, 619, 22968, 3.139869652142331]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1109]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1609]', '_visuallocation(color= None, screen_x= 434, screen_y= 619, value= None) [0.2109]']","[[840, 525, 0.1109], [840, 525, 0.1609], [434, 619, 0.2109]]"
000000012892.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bus', 99.99107122421265, 965, 596, 859248, 3.146195635171484], ['car', 96.9063937664032, 233, 911, 58491, 3.1179769126591506]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.122]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.172]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 965, screen_y= 596, value= None), value= bus) [0.4978]', '_visuallocation(color= None, screen_x= 233, screen_y= 911, value= None) [0.5478]']","[[840, 525, 0.122], [840, 525, 0.172], [965, 596, 0.4978], [233, 911, 0.5478]]"
000000014044.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['car', 83.93574953079224, 320, 469, 187109, 2.9892899122850443], ['bicycle', 97.02419638633728, 610, 615, 410795, 3.1190718113888436], ['motorbike', 84.82945561408997, 1079, 648, 418872, 2.9986576266393685]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1116]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1616]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 610, screen_y= 615, value= None), value= bicycle) [0.5733]', '_visuallocation(color= None, screen_x= 320, screen_y= 469, value= None) [0.6233]']","[[840, 525, 0.1116], [840, 525, 0.1616], [610, 615, 0.5733], [320, 469, 0.6233]]"
000000019194.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['refrigerator', 99.54448938369751, 1021, 543, 521266, 3.1421685507545964]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1192]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1692]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1021, screen_y= 543, value= None), value= refrigerator) [0.6283]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1021, screen_y= 543, value= None), value= refrigerator) [0.6283]']","[[840, 525, 0.1192], [840, 525, 0.1692], [1021, 543, 0.6283], [1021, 543, 0.6283]]"
000000030448.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['boat', 88.54472041130066, 1110, 740, 311712, 3.036826426261929], ['truck', 98.5745370388031, 428, 765, 240345, 3.133353876075663]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1133]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1633]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1110, screen_y= 740, value= None), value= boat) [0.5373]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 428, screen_y= 765, value= None), value= truck) [1.0121]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 428, screen_y= 765, value= None), value= truck) [1.0121]']","[[840, 525, 0.1133], [840, 525, 0.1633], [1110, 740, 0.5373], [428, 765, 1.0121], [428, 765, 1.0121]]"
000000041054.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['truck', 99.18510913848877, 836, 583, 751712, 3.138913457748781]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1149]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1649]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 836, screen_y= 583, value= None), value= truck) [0.4158]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 836, screen_y= 583, value= None), value= truck) [0.4158]']","[[840, 525, 0.1149], [840, 525, 0.1649], [836, 583, 0.4158], [836, 583, 0.4158]]"
000000042690.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['motorbike', 99.83968138694763, 1145, 671, 182823, 3.14483268233741], ['motorbike', 99.79519844055176, 604, 636, 104192, 3.1444317731103886], ['car', 96.79082632064821, 1490, 660, 32745, 3.1169014634015983]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1207]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1707]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 604, screen_y= 636, value= None), value= motorbike) [0.6624]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1145, screen_y= 671, value= None), value= motorbike) [1.21]', '_visuallocation(color= None, screen_x= 1490, screen_y= 660, value= None) [1.26]']","[[840, 525, 0.1207], [840, 525, 0.1707], [604, 636, 0.6624], [1145, 671, 1.21], [1490, 660, 1.26]]"
000000044718.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['motorbike', 99.89712238311769, 1125, 463, 512272, 3.1453500875677016], ['motorbike', 99.89749789237976, 530, 613, 776403, 3.14535346892621], ['car', 98.44822883605957, 138, 56, 22048, 3.1321991710550967]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1074]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1574]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1125, screen_y= 463, value= None), value= motorbike) [0.6954]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 530, screen_y= 613, value= None), value= motorbike) [1.2651]', '_visuallocation(color= None, screen_x= 138, screen_y= 56, value= None) [1.3151]']","[[840, 525, 0.1074], [840, 525, 0.1574], [1125, 463, 0.6954], [530, 613, 1.2651], [138, 56, 1.3151]]"
000000051310.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['train', 98.87406229972841, 816, 636, 906660, 3.1360858204750213], ['car', 76.11683011054994, 1089, 1047, 73718, 2.9044186264563643]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1137]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1637]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 816, screen_y= 636, value= None), value= train) [0.52]', '_visuallocation(color= None, screen_x= 1089, screen_y= 1047, value= None) [0.57]']","[[840, 525, 0.1137], [840, 525, 0.1637], [816, 636, 0.52], [1089, 1047, 0.57]]"
000000059114.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['truck', 99.86596703529358, 992, 627, 507204, 3.14506949343045], ['car', 97.1510648727417, 136, 620, 41699, 3.1202494456973384]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1106]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1606]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 992, screen_y= 627, value= None), value= truck) [0.5529]', '_visuallocation(color= None, screen_x= 136, screen_y= 620, value= None) [0.6029]']","[[840, 525, 0.1106], [840, 525, 0.1606], [992, 627, 0.5529], [136, 620, 0.6029]]"
000000062942.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['truck', 99.60861802101135, 789, 656, 939520, 3.1427480514346704]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1148]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1648]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 789, screen_y= 656, value= None), value= truck) [0.5916]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 789, screen_y= 656, value= None), value= truck) [0.5916]']","[[840, 525, 0.1148], [840, 525, 0.1648], [789, 656, 0.5916], [789, 656, 0.5916]]"
000000063353.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['refrigerator', 99.97177720069885, 841, 552, 623070, 3.1460220587662935], ['car', 99.14748072624208, 290, 260, 46920, 3.138571897891702]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.113]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.163]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 841, screen_y= 552, value= None), value= refrigerator) [0.4626]', '_visuallocation(color= None, screen_x= 290, screen_y= 260, value= None) [0.5126]']","[[840, 525, 0.113], [840, 525, 0.163], [841, 552, 0.4626], [290, 260, 0.5126]]"
000000067490.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['car', 68.65031123161316, 1255, 979, 23108, 2.818944730103843], ['traffic light', 97.49526977539062, 974, 367, 4884, 3.123310241418218]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1125]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1625]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 974, screen_y= 367, value= None), value= traffic light) [0.5783]', '_visuallocation(color= None, screen_x= 1255, screen_y= 979, value= None) [0.6283]']","[[840, 525, 0.1125], [840, 525, 0.1625], [974, 367, 0.5783], [1255, 979, 0.6283]]"
000000082894.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['pottedplant', 66.39145612716675, 467, 135, 128250, 2.7923468333228803], ['car', 97.16923832893372, 1113, 185, 118984, 3.120418007986516], ['bench', 61.743956804275506, 586, 359, 116280, 2.736702549431307], ['laptop', 97.10221290588379, 400, 646, 298528, 3.119796173328616], ['diningtable', 99.79915022850037, 837, 735, 982451, 3.144467397135204], ['fork', 91.89842939376831, 1265, 873, 91464, 3.0701796227906373], ['spoon', 70.09862661361693, 1072, 570, 18542, 2.8358284349211984], ['bowl', 94.78584527969359, 930, 600, 37052, 3.0980352670153652]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1117]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1617]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 930, screen_y= 600, value= None), value= bowl) [0.6437]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1072, screen_y= 570, value= None), value= spoon) [1.0354]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 837, screen_y= 735, value= None), value= diningtable) [1.4488]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 400, screen_y= 646, value= None), value= laptop) [2.0153]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 586, screen_y= 359, value= None), value= bench) [2.451]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 467, screen_y= 135, value= None), value= pottedplant) [2.8948]', '_visuallocation(color= None, screen_x= 1113, screen_y= 185, value= None) [2.9448]']","[[840, 525, 0.1117], [840, 525, 0.1617], [930, 600, 0.6437], [1072, 570, 1.0354], [837, 735, 1.4488], [400, 646, 2.0153], [586, 359, 2.451], [467, 135, 2.8948], [1113, 185, 2.9448]]"
000000086020.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['car', 96.36989235877992, 81, 492, 78260, 3.11297324475394], ['truck', 89.66423869132996, 852, 682, 64500, 3.0480781100554157]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1198]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1698]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 852, screen_y= 682, value= None), value= truck) [0.6458]', '_visuallocation(color= None, screen_x= 81, screen_y= 492, value= None) [0.6958]']","[[840, 525, 0.1198], [840, 525, 0.1698], [852, 682, 0.6458], [81, 492, 0.6958]]"
000000091670.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['car', 99.83916282653809, 306, 840, 147117, 3.144828009864573]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1174]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1674]', '_visuallocation(color= None, screen_x= 306, screen_y= 840, value= None) [0.2174]']","[[840, 525, 0.1174], [840, 525, 0.1674], [306, 840, 0.2174]]"
000000100503.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['car', 96.36785387992859, 193, 464, 16324, 3.1129541778879664]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1214]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1714]', '_visuallocation(color= None, screen_x= 193, screen_y= 464, value= None) [0.2214]']","[[840, 525, 0.1214], [840, 525, 0.1714], [193, 464, 0.2214]]"
000000100901.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['car', 99.7758448123932, 599, 712, 25016, 3.144257284362818]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1096]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1596]', '_visuallocation(color= None, screen_x= 599, screen_y= 712, value= None) [0.2096]']","[[840, 525, 0.1096], [840, 525, 0.1596], [599, 712, 0.2096]]"
000000101476.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['truck', 99.47925806045531, 836, 653, 519129, 3.1415786674272344], ['truck', 61.65011525154114, 352, 458, 49350, 2.7355674156854572]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1146]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1646]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 836, screen_y= 653, value= None), value= truck) [0.4988]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 352, screen_y= 458, value= None), value= truck) [1.1091]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 352, screen_y= 458, value= None), value= truck) [1.1091]']","[[840, 525, 0.1146], [840, 525, 0.1646], [836, 653, 0.4988], [352, 458, 1.1091], [352, 458, 1.1091]]"
000000127136.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['aeroplane', 99.78333115577698, 850, 485, 687832, 3.1443247842634157]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1162]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1662]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 850, screen_y= 485, value= None), value= aeroplane) [0.4917]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 850, screen_y= 485, value= None), value= aeroplane) [0.4917]']","[[840, 525, 0.1162], [840, 525, 0.1662], [850, 485, 0.4917], [850, 485, 0.4917]]"
000000127751.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bus', 99.9758005142212, 1000, 618, 315360, 3.146058257079619], ['car', 98.09109568595886, 1492, 710, 23030, 3.1289257455995387]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1218]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1718]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1000, screen_y= 618, value= None), value= bus) [0.6813]', '_visuallocation(color= None, screen_x= 1492, screen_y= 710, value= None) [0.7313]']","[[840, 525, 0.1218], [840, 525, 0.1718], [1000, 618, 0.6813], [1492, 710, 0.7313]]"
000000131509.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['teddy bear', 90.30519127845764, 787, 682, 13000, 3.0544670132273604], ['chair', 97.803395986557, 1136, 697, 71440, 3.1262795812326645], ['diningtable', 78.08012366294861, 1398, 762, 84732, 2.9262039873743553], ['teddy bear', 72.391676902771, 880, 675, 6675, 2.8622585734688744]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1176]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1676]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 880, screen_y= 675, value= None), value= teddy bear) [0.4668]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 787, screen_y= 682, value= None), value= teddy bear) [0.8699]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1136, screen_y= 697, value= None), value= chair) [1.2907]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1398, screen_y= 762, value= None), value= diningtable) [1.7432]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1398, screen_y= 762, value= None), value= diningtable) [1.7432]']","[[840, 525, 0.1176], [840, 525, 0.1676], [880, 675, 0.4668], [787, 682, 0.8699], [1136, 697, 1.2907], [1398, 762, 1.7432], [1398, 762, 1.7432]]"
000000139397.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['car', 89.3376111984253, 309, 534, 22528, 3.044807470273152]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1141]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1641]', '_visuallocation(color= None, screen_x= 309, screen_y= 534, value= None) [0.2141]']","[[840, 525, 0.1141], [840, 525, 0.1641], [309, 534, 0.2141]]"
000000151324.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['car', 85.14292240142822, 115, 695, 20328, 3.0019264604150195]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1162]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1662]', '_visuallocation(color= None, screen_x= 115, screen_y= 695, value= None) [0.2162]']","[[840, 525, 0.1162], [840, 525, 0.1662], [115, 695, 0.2162]]"
000000154452.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['truck', 64.17539715766907, 391, 483, 46689, 2.7659595208630336], ['car', 92.35965013504028, 231, 502, 17608, 3.074683025686503], ['car', 74.09864068031311, 1373, 658, 58077, 2.8817121463168465]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1042]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1542]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 391, screen_y= 483, value= None), value= truck) [0.6184]', '_visuallocation(color= None, screen_x= 231, screen_y= 502, value= None) [0.6684]']","[[840, 525, 0.1042], [840, 525, 0.1542], [391, 483, 0.6184], [231, 502, 0.6684]]"
