name,object_info,actr_data,actr_data_processed
000000319449.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['chair', 75.29431581497192, 342, 693, 235914, 2.8952020254827233], ['sofa', 79.16644811630248, 342, 762, 312285, 2.9381251856719204], ['clock', 87.90321350097656, 957, 171, 12810, 3.0303263180114572], ['car', 93.29545497894287, 215, 391, 36300, 3.08375755092156], ['tvmonitor', 99.8649835586548, 891, 432, 38880, 3.145060634385643]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1167]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1667]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 891, screen_y= 432, value= None), value= tvmonitor) [0.4595]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 957, screen_y= 171, value= None), value= clock) [0.9597]', '_visuallocation(color= None, screen_x= 215, screen_y= 391, value= None) [1.0097]']","[[840, 525, 0.1167], [840, 525, 0.1667], [891, 432, 0.4595], [957, 171, 0.9597], [215, 391, 1.0097]]"
000000327383.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bus', 71.80159687995909, 583, 318, 527710, 2.855500918847813], ['truck', 80.99045157432556, 871, 484, 1056252, 2.957922120538254], ['car', 89.16970491409302, 1450, 454, 39032, 3.0431222706562067]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1067]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1567]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 871, screen_y= 484, value= None), value= truck) [0.3369]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 583, screen_y= 318, value= None), value= bus) [0.7337]', '_visuallocation(color= None, screen_x= 1450, screen_y= 454, value= None) [0.7837]']","[[840, 525, 0.1067], [840, 525, 0.1567], [871, 484, 0.3369], [583, 318, 0.7337], [1450, 454, 0.7837]]"
000000335473.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['car', 81.52436614036559, 449, 140, 164488, 2.9636639488822305], ['microwave', 96.95909023284912, 726, 760, 334422, 3.1184668606331964]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1165]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1665]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 726, screen_y= 760, value= None), value= microwave) [0.5557]', '_visuallocation(color= None, screen_x= 449, screen_y= 140, value= None) [0.6057]']","[[840, 525, 0.1165], [840, 525, 0.1665], [726, 760, 0.5557], [449, 140, 0.6057]]"
000000339453.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['car', 96.1090922355652, 275, 151, 108531, 3.1105307014870704], ['truck', 99.32953119277954, 820, 621, 716875, 3.1402231008251174]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.122]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.172]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 820, screen_y= 621, value= None), value= truck) [0.4585]', '_visuallocation(color= None, screen_x= 275, screen_y= 151, value= None) [0.5085]']","[[840, 525, 0.122], [840, 525, 0.172], [820, 621, 0.4585], [275, 151, 0.5085]]"
000000340445.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['truck', 99.83763694763184, 463, 687, 348624, 3.1448142608242686], ['truck', 69.3829119205475, 1147, 777, 51302, 2.8275021598994514]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1141]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1641]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1147, screen_y= 777, value= None), value= truck) [0.515]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 463, screen_y= 687, value= None), value= truck) [0.967]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 463, screen_y= 687, value= None), value= truck) [0.967]']","[[840, 525, 0.1141], [840, 525, 0.1641], [1147, 777, 0.515], [463, 687, 0.967], [463, 687, 0.967]]"
000000343225.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['book', 85.78852415084839, 906, 476, 32120, 3.0086309651552843], ['book', 60.37499308586121, 243, 531, 38363, 2.7201019468168623], ['mouse', 99.8550295829773, 335, 671, 30780, 3.144970964714097]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1216]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1716]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 906, screen_y= 476, value= None), value= book) [0.4728]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 335, screen_y= 671, value= None), value= mouse) [0.8673]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 243, screen_y= 531, value= None), value= book) [1.154]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 243, screen_y= 531, value= None), value= book) [1.154]']","[[840, 525, 0.1216], [840, 525, 0.1716], [906, 476, 0.4728], [335, 671, 0.8673], [243, 531, 1.154], [243, 531, 1.154]]"
000000343256.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bench', 99.03392195701599, 858, 631, 602565, 3.1375402546752142], ['car', 96.94291949272156, 1343, 382, 30256, 3.1183165414074048]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1169]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1669]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 858, screen_y= 631, value= None), value= bench) [0.5651]', '_visuallocation(color= None, screen_x= 1343, screen_y= 382, value= None) [0.6151]']","[[840, 525, 0.1169], [840, 525, 0.1669], [858, 631, 0.5651], [1343, 382, 0.6151]]"
000000344669.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['truck', 99.68212246894836, 972, 579, 320892, 3.1434117755066517], ['truck', 96.08057737350464, 1431, 526, 53770, 3.110263239308944], ['car', 83.86159539222717, 244, 559, 29526, 2.9885094523300193]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1125]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1625]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 972, screen_y= 579, value= None), value= truck) [0.4797]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1431, screen_y= 526, value= None), value= truck) [0.9331]', '_visuallocation(color= None, screen_x= 244, screen_y= 559, value= None) [0.9831]']","[[840, 525, 0.1125], [840, 525, 0.1625], [972, 579, 0.4797], [1431, 526, 0.9331], [244, 559, 0.9831]]"
000000348071.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['stop sign', 99.94378089904785, 326, 371, 181307, 3.1457701276605587], ['truck', 97.62482047080994, 405, 960, 128247, 3.124632999052262], ['truck', 91.71914458274841, 973, 959, 147066, 3.0684235752483864], ['car', 97.063148021698, 1420, 954, 45140, 3.1194335414200767]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.111]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.161]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 973, screen_y= 959, value= None), value= truck) [0.5159]', '_visuallocation(color= None, screen_x= 1420, screen_y= 954, value= None) [0.5659]']","[[840, 525, 0.111], [840, 525, 0.161], [973, 959, 0.5159], [1420, 954, 0.5659]]"
000000349841.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bus', 99.9853014945984, 859, 815, 480951, 3.146143732351369], ['car', 99.14983510971071, 1467, 863, 20020, 3.1385932730886803]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1114]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1614]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 859, screen_y= 815, value= None), value= bus) [0.6129]', '_visuallocation(color= None, screen_x= 1467, screen_y= 863, value= None) [0.6629]']","[[840, 525, 0.1114], [840, 525, 0.1614], [859, 815, 0.6129], [1467, 863, 0.6629]]"
000000350860.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['car', 85.49453616142274, 259, 746, 25842, 3.0055825905595825]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1116]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1616]', '_visuallocation(color= None, screen_x= 259, screen_y= 746, value= None) [0.2116]']","[[840, 525, 0.1116], [840, 525, 0.1616], [259, 746, 0.2116]]"
000000364491.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['boat', 84.83751416206358, 843, 400, 671646, 2.998741771459114], ['train', 99.80297088623048, 818, 891, 323949, 3.144501837593056], ['car', 96.71223163604736, 307, 989, 44125, 3.1161693264095813], ['car', 79.07554507255556, 1490, 936, 7480, 2.937126762647124]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1226]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1726]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 843, screen_y= 400, value= None), value= boat) [0.537]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 818, screen_y= 891, value= None), value= train) [1.0432]', '_visuallocation(color= None, screen_x= 307, screen_y= 989, value= None) [1.0932]']","[[840, 525, 0.1226], [840, 525, 0.1726], [843, 400, 0.537], [818, 891, 1.0432], [307, 989, 1.0932]]"
000000369049.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['car', 99.21589493751526, 467, 1010, 85470, 3.1391928016997492], ['traffic light', 90.18205404281616, 219, 599, 13650, 3.0532426132796857]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1155]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1655]', '_visuallocation(color= None, screen_x= 467, screen_y= 1010, value= None) [0.2155]']","[[840, 525, 0.1155], [840, 525, 0.1655], [467, 1010, 0.2155]]"
000000379409.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['car', 96.0215151309967, 361, 422, 151965, 3.1097089972213063], ['truck', 99.87382292747498, 813, 567, 879240, 3.1451402549623455]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1198]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1698]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 813, screen_y= 567, value= None), value= truck) [0.5453]', '_visuallocation(color= None, screen_x= 361, screen_y= 422, value= None) [0.5953]']","[[840, 525, 0.1198], [840, 525, 0.1698], [813, 567, 0.5453], [361, 422, 0.5953]]"
000000388820.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['truck', 99.93677139282228, 886, 574, 672263, 3.1457070388474295], ['car', 93.78563165664671, 238, 600, 60722, 3.088477115767856]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1197]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1697]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 886, screen_y= 574, value= None), value= truck) [0.5009]', '_visuallocation(color= None, screen_x= 238, screen_y= 600, value= None) [0.5509]']","[[840, 525, 0.1197], [840, 525, 0.1697], [886, 574, 0.5009], [238, 600, 0.5509]]"
000000390565.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['car', 64.40652012825011, 604, 318, 84640, 2.7687244277727614], ['motorbike', 99.78492856025696, 945, 658, 983799, 3.144339186388325]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1137]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1637]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 945, screen_y= 658, value= None), value= motorbike) [0.7456]', '_visuallocation(color= None, screen_x= 604, screen_y= 318, value= None) [0.7956]']","[[840, 525, 0.1137], [840, 525, 0.1637], [945, 658, 0.7456], [604, 318, 0.7956]]"
000000397378.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bus', 99.52512383461, 692, 724, 178782, 3.1419934731568837], ['car', 98.90087842941284, 1134, 993, 165490, 3.1363299753416882]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.108]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.158]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 692, screen_y= 724, value= None), value= bus) [0.5773]', '_visuallocation(color= None, screen_x= 1134, screen_y= 993, value= None) [0.6273]']","[[840, 525, 0.108], [840, 525, 0.158], [692, 724, 0.5773], [1134, 993, 0.6273]]"
000000399235.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['truck', 99.48890805244446, 1101, 477, 786000, 3.141665958360952], ['car', 98.32533597946168, 181, 355, 57672, 3.131074176118715]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1223]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1723]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1101, screen_y= 477, value= None), value= truck) [0.5944]', '_visuallocation(color= None, screen_x= 181, screen_y= 355, value= None) [0.6444]']","[[840, 525, 0.1223], [840, 525, 0.1723], [1101, 477, 0.5944], [181, 355, 0.6444]]"
000000402425.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['parking meter', 99.95557069778442, 423, 588, 503982, 3.145876230332418], ['parking meter', 99.3434190750122, 780, 618, 279792, 3.1403489295555937], ['truck', 91.6576623916626, 1215, 637, 346560, 3.067820666357889], ['car', 63.376247882843025, 1556, 549, 16800, 2.756377233490681]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1158]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1658]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 780, screen_y= 618, value= None), value= parking meter) [0.5631]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 423, screen_y= 588, value= None), value= parking meter) [1.0893]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1215, screen_y= 637, value= None), value= truck) [1.5984]', '_visuallocation(color= None, screen_x= 1556, screen_y= 549, value= None) [1.6484]']","[[840, 525, 0.1158], [840, 525, 0.1658], [780, 618, 0.5631], [423, 588, 1.0893], [1215, 637, 1.5984], [1556, 549, 1.6484]]"
000000406340.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['sink', 96.47390246391295, 1210, 843, 251320, 3.113945499661473], ['car', 93.77014040946959, 404, 226, 33418, 3.0883283169543563], ['laptop', 98.7480103969574, 583, 486, 51548, 3.1349371929967647], ['backpack', 88.1479263305664, 923, 471, 116022, 3.0328104028977174]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1096]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1596]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 923, screen_y= 471, value= None), value= backpack) [0.4708]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 583, screen_y= 486, value= None), value= laptop) [0.8771]', '_visuallocation(color= None, screen_x= 404, screen_y= 226, value= None) [0.9271]']","[[840, 525, 0.1096], [840, 525, 0.1596], [923, 471, 0.4708], [583, 486, 0.8771], [404, 226, 0.9271]]"
000000411093.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['boat', 94.5220112800598, 927, 812, 626600, 3.0955234714963167]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1144]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1644]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 927, screen_y= 812, value= None), value= boat) [0.7212]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 927, screen_y= 812, value= None), value= boat) [0.7212]']","[[840, 525, 0.1144], [840, 525, 0.1644], [927, 812, 0.7212], [927, 812, 0.7212]]"
000000411104.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['parking meter', 85.04917025566102, 531, 610, 284310, 3.0009497357677213], ['parking meter', 91.50599837303162, 986, 635, 301490, 3.0663318706240608], ['car', 98.82959723472595, 226, 415, 22491, 3.1356808192028263]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1105]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1605]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 986, screen_y= 635, value= None), value= parking meter) [0.5923]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 531, screen_y= 610, value= None), value= parking meter) [1.1122]', '_visuallocation(color= None, screen_x= 226, screen_y= 415, value= None) [1.1622]']","[[840, 525, 0.1105], [840, 525, 0.1605], [986, 635, 0.5923], [531, 610, 1.1122], [226, 415, 1.1622]]"
000000418624.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bus', 98.58675003051758, 1088, 684, 183380, 3.133465443203871], ['car', 65.7617449760437, 1296, 350, 24332, 2.784877158453813]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1125]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1625]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1088, screen_y= 684, value= None), value= bus) [0.6786]', '_visuallocation(color= None, screen_x= 1296, screen_y= 350, value= None) [0.7286]']","[[840, 525, 0.1125], [840, 525, 0.1625], [1088, 684, 0.6786], [1296, 350, 0.7286]]"
000000420287.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['chair', 99.89358186721802, 1333, 798, 255918, 3.145318205499759], ['tvmonitor', 98.8240122795105, 1125, 410, 28224, 3.13562993592967], ['tvmonitor', 99.29584860801695, 975, 440, 38955, 3.1399178462909254], ['car', 88.95854353904724, 1434, 469, 25544, 3.040999194103305], ['keyboard', 92.86969304084778, 1102, 581, 9656, 3.0796389404147453], ['book', 61.316007375717156, 524, 696, 2828, 2.727967342871167]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1101]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1601]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 975, screen_y= 440, value= None), value= tvmonitor) [0.4605]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1125, screen_y= 410, value= None), value= tvmonitor) [0.8928]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1102, screen_y= 581, value= None), value= keyboard) [1.2191]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1333, screen_y= 798, value= None), value= chair) [1.6513]', '_visuallocation(color= None, screen_x= 1434, screen_y= 469, value= None) [1.7013]']","[[840, 525, 0.1101], [840, 525, 0.1601], [975, 440, 0.4605], [1125, 410, 0.8928], [1102, 581, 1.2191], [1333, 798, 1.6513], [1434, 469, 1.7013]]"
000000426519.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['stop sign', 99.98703002929688, 747, 314, 355215, 3.146159282096521], ['car', 98.18947315216064, 1339, 982, 44055, 3.1298287144798587]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1095]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1595]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 747, screen_y= 314, value= None), value= stop sign) [0.5676]', '_visuallocation(color= None, screen_x= 1339, screen_y= 982, value= None) [0.6176]']","[[840, 525, 0.1095], [840, 525, 0.1595], [747, 314, 0.5676], [1339, 982, 0.6176]]"
000000436162.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bus', 98.99567365646362, 874, 509, 1147308, 3.1371924943606215], ['car', 89.03201818466188, 105, 515, 18088, 3.0417384016914677]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1165]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1665]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 874, screen_y= 509, value= None), value= bus) [0.3824]', '_visuallocation(color= None, screen_x= 105, screen_y= 515, value= None) [0.4324]']","[[840, 525, 0.1165], [840, 525, 0.1665], [874, 509, 0.3824], [105, 515, 0.4324]]"
